"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"2112",10.5209239695734,"up",5.20777015379099,"mort",6,0.1,1,1,1,70
"2113",9.52228091209499,"up",4.48273986573124,"mort",7,0.1,1,1,1,70
"2114",8.78269265339202,"up",3.90507248047456,"mort",8,0.1,1,1,1,70
"2115",8.20785878355727,"up",3.56304900886202,"mort",9,0.1,1,1,1,70
"2116",7.74509952023196,"up",3.21142082643117,"mort",10,0.1,1,1,1,70
"2117",7.36251046790482,"up",2.93523663303845,"mort",11,0.1,1,1,1,70
"2118",7.03951158304617,"up",2.7355557133933,"mort",12,0.1,1,1,1,70
"2119",6.76216728783984,"up",2.53163374938032,"mort",13,0.1,1,1,1,70
"2120",6.52066662625157,"up",2.40545258251377,"mort",14,0.1,1,1,1,70
"2121",6.30790119991588,"up",2.27630637541073,"mort",15,0.1,1,1,1,70
"2122",6.11857865672262,"up",2.14483237661938,"mort",16,0.1,1,1,1,70
"2123",5.94867999947176,"up",2.01158883833265,"mort",17,0.1,1,1,1,70
"2124",5.7950944728073,"up",1.87709067887843,"mort",18,0.1,1,1,1,70
"2125",5.65536762336717,"up",1.82046736429989,"mort",19,0.1,1,1,1,70
"2126",5.52753241995838,"up",1.76247088899677,"mort",20,0.1,1,1,1,70
"2127",5.40999342617533,"up",1.70329918983941,"mort",21,0.1,1,1,1,70
"2128",5.30143921917165,"up",1.64312779541243,"mort",22,0.1,1,1,1,70
"2129",5.20077685031163,"up",1.58211709780235,"mort",23,0.1,1,1,1,70
"2130",5.10709111774259,"up",1.5204123441847,"mort",24,0.1,1,1,1,70
"2131",5.0196048307327,"up",1.45815068233232,"mort",25,0.1,1,1,1,70
"2132",4.93765524775022,"up",1.39546278261793,"mort",26,0.1,1,1,1,70
"2133",4.86067776385571,"up",1.33247192520116,"mort",27,0.1,1,1,1,70
"2134",4.78817825745421,"up",1.26930228727909,"mort",28,0.1,1,1,1,70
"2135",4.71973055539251,"up",1.28106648313131,"mort",29,0.1,1,1,1,70
"2136",4.65496294590629,"up",1.21713506204459,"mort",30,0.1,1,1,1,70
"2137",4.59354818823905,"up",1.15330874560455,"mort",31,0.1,1,1,1,70
"2138",4.53520022875357,"up",1.16337922337986,"mort",32,0.1,1,1,1,70
"2139",4.47966288786105,"up",1.09917574452789,"mort",33,0.1,1,1,1,70
"2140",4.42671353692658,"up",1.10837124585074,"mort",34,0.1,1,1,1,70
"2141",4.37614859365686,"up",1.0439956816932,"mort",35,0.1,1,1,1,70
"2142",4.3277894989872,"up",1.05240925650081,"mort",36,0.1,1,1,1,70
"2143",4.28147483886826,"up",0.988056041392326,"mort",37,0.1,1,1,1,70
"2144",4.23705852893859,"up",0.995765005154108,"mort",38,0.1,1,1,1,70
"2145",4.1944127645772,"up",0.931622061585645,"mort",39,0.1,1,1,1,70
"2146",4.1534162756774,"up",0.938689292135754,"mort",40,0.1,1,1,1,70
"2147",4.113964274472,"up",0.945594666741968,"mort",41,0.1,1,1,1,70
"2148",4.07595873874062,"up",0.881422166132167,"mort",42,0.1,1,1,1,70
"2149",4.03930987423567,"up",0.88776213577402,"mort",43,0.1,1,1,1,70
"2150",4.0039374153202,"up",0.893968717931483,"mort",44,0.1,1,1,1,70
"2151",3.96976618407016,"up",0.830014044973144,"mort",45,0.1,1,1,1,70
"2152",3.9367279722877,"up",0.83571594727653,"mort",46,0.1,1,1,1,70
"2153",3.9047610056918,"up",0.841306991874757,"mort",47,0.1,1,1,1,70
"2154",3.87380520330596,"up",0.777806503009534,"mort",48,0.1,1,1,1,70
"2155",3.84380915188481,"up",0.782942114064774,"mort",49,0.1,1,1,1,70
"2156",3.81472345402287,"up",0.787984663984504,"mort",50,0.1,1,1,1,70
"2157",3.78649931635237,"up",0.725169607877076,"mort",51,0.1,1,1,1,70
"2158",3.75909790200682,"up",0.729796317607457,"mort",52,0.1,1,1,1,70
"2159",3.73247699605446,"up",0.734346250597946,"mort",53,0.1,1,1,1,70
"2160",3.70659988374588,"up",0.738821791503634,"mort",54,0.1,1,1,1,70
"2161",3.68143233669595,"up",0.676615393229658,"mort",55,0.1,1,1,1,70
"2162",3.65694296875108,"up",0.680718227323891,"mort",56,0.1,1,1,1,70
"2163",3.63310004349003,"up",0.684758502783241,"mort",57,0.1,1,1,1,70
"2164",3.60987608797675,"up",0.688738051413761,"mort",58,0.1,1,1,1,70
"2165",3.58724363285486,"up",0.62741502944294,"mort",59,0.1,1,1,1,70
"2166",3.56518042066805,"up",0.631056129453865,"mort",60,0.1,1,1,1,70
"2167",3.54365995171069,"up",0.63464663378058,"mort",61,0.1,1,1,1,70
"2168",3.52266070433595,"up",0.638187928262386,"mort",62,0.1,1,1,1,70
"2169",3.50216262503202,"up",0.641680519026115,"mort",63,0.1,1,1,1,70
"2170",3.48214454373097,"up",0.581250049049341,"mort",64,0.1,1,1,1,70
"2171",3.46259047985962,"up",0.584439637263449,"mort",65,0.1,1,1,1,70
"2172",3.4434801456152,"up",0.587588780456805,"mort",66,0.1,1,1,1,70
"2173",3.42479678401148,"up",0.590698861816929,"mort",67,0.1,1,1,1,70
"2174",3.40652699782383,"up",0.593770068812595,"mort",68,0.1,1,1,1,70
"2175",3.3886542063063,"up",0.534538197765804,"mort",69,0.1,1,1,1,70
"2176",3.37116446541929,"up",0.537333953936146,"mort",70,0.1,1,1,1,70
"2177",3.35404343802876,"up",0.540097450122263,"mort",71,0.1,1,1,1,70
"2178",3.33727898050337,"up",0.542829556754908,"mort",72,0.1,1,1,1,70
"2179",3.32085831133357,"up",0.545530624774909,"mort",73,0.1,1,1,1,70
"2180",3.30476992171923,"up",0.548201717168553,"mort",74,0.1,1,1,1,70
"2181",3.28900258900279,"up",0.490249017997041,"mort",75,0.1,1,1,1,70
"2182",3.27354662774825,"up",0.492671589267159,"mort",76,0.1,1,1,1,70
"2183",3.25839060738925,"up",0.495069162986972,"mort",77,0.1,1,1,1,70
"2184",3.24352588990918,"up",0.497441798376662,"mort",78,0.1,1,1,1,70
"2185",3.22894178113959,"up",0.499790450931807,"mort",79,0.1,1,1,1,70
"2186",3.21463042426544,"up",0.502115271513486,"mort",80,0.1,1,1,1,70
"2187",3.20058341857386,"up",0.504416904670298,"mort",81,0.1,1,1,1,70
"2188",3.1867917130448,"up",0.447870997933566,"mort",82,0.1,1,1,1,70
"2189",3.17324948304412,"up",0.449949658005093,"mort",83,0.1,1,1,1,70
"2190",3.15994600611552,"up",0.452009320904568,"mort",84,0.1,1,1,1,70
"2191",3.14687781503262,"up",0.454049351469652,"mort",85,0.1,1,1,1,70
"2192",3.13403591647682,"up",0.456070934168273,"mort",86,0.1,1,1,1,70
"2193",3.12141400345041,"up",0.458074065410158,"mort",87,0.1,1,1,1,70
"2194",3.10900520191417,"up",0.460059463188504,"mort",88,0.1,1,1,1,70
"2195",3.0968051503758,"up",0.40527527119148,"mort",89,0.1,1,1,1,70
"2196",3.08480694887676,"up",0.407058122944642,"mort",90,0.1,1,1,1,70
"2197",3.07300435162561,"up",0.40882632749907,"mort",91,0.1,1,1,1,70
"2198",3.06139251377192,"up",0.410579565048811,"mort",92,0.1,1,1,1,70
"2199",3.0499672553737,"up",0.412317984344775,"mort",93,0.1,1,1,1,70
"2200",3.03872132638019,"up",0.414042807763276,"mort",94,0.1,1,1,1,70
"2201",3.02765234427134,"up",0.415752971308618,"mort",95,0.1,1,1,1,70
"2202",3.01675401449211,"up",0.417449599740427,"mort",96,0.1,1,1,1,70
"2203",3.00602246633651,"up",0.419132491719432,"mort",97,0.1,1,1,1,70
"2204",2.99545309647536,"up",0.366115131411105,"mort",98,0.1,1,1,1,70
"2205",2.98504184429668,"up",0.367617781917498,"mort",99,0.1,1,1,1,70
"2206",2.97478478006803,"up",0.36910911183456,"mort",100,0.1,1,1,1,70
"2208",18.9974379005908,"up",11.6031580670669,"mort",3,0.1,1,1,1,75
"2209",14.3183299914596,"up",8.05417161444577,"mort",4,0.1,1,1,1,75
"2210",11.9832393667007,"up",6.24016410747542,"mort",5,0.1,1,1,1,75
"2211",10.5406547412457,"up",5.21114129407491,"mort",6,0.1,1,1,1,75
"2212",9.54374712362807,"up",4.48580286554732,"mort",7,0.1,1,1,1,75
"2213",8.80487684060113,"up",3.99090364913001,"mort",8,0.1,1,1,1,75
"2214",8.23029685561111,"up",3.56571060942549,"mort",9,0.1,1,1,1,75
"2215",7.76755446964976,"up",3.21393093707273,"mort",10,0.1,1,1,1,75
"2216",7.38485262498329,"up",2.93762397319519,"mort",11,0.1,1,1,1,75
"2217",7.06168001244003,"up",2.7378459003507,"mort",12,0.1,1,1,1,75
"2218",6.78412855768028,"up",2.53382928566064,"mort",13,0.1,1,1,1,75
"2219",6.54241139648737,"up",2.40757888039555,"mort",14,0.1,1,1,1,75
"2220",6.32942409460653,"up",2.27836580698442,"mort",15,0.1,1,1,1,75
"2221",6.13987886507765,"up",2.14682637859332,"mort",16,0.1,1,1,1,75
"2222",5.96976428382095,"up",2.01351670895735,"mort",17,0.1,1,1,1,75
"2223",5.81596497603335,"up",1.95833708924589,"mort",18,0.1,1,1,1,75
"2224",5.67602876789181,"up",1.82229097272686,"mort",19,0.1,1,1,1,75
"2225",5.54798865267941,"up",1.7642587311097,"mort",20,0.1,1,1,1,75
"2226",5.4302511277752,"up",1.70505015273269,"mort",21,0.1,1,1,1,75
"2227",5.32150413523401,"up",1.6448425307797,"mort",22,0.1,1,1,1,75
"2228",5.22065544278585,"up",1.58379500201645,"mort",23,0.1,1,1,1,75
"2229",5.12678794574162,"up",1.52205400295924,"mort",24,0.1,1,1,1,75
"2230",5.03912928232915,"up",1.45975498876477,"mort",25,0.1,1,1,1,75
"2231",4.95701549890602,"up",1.3970284170144,"mort",26,0.1,1,1,1,75
"2232",4.8798785866085,"up",1.33399903377144,"mort",27,0.1,1,1,1,75
"2233",4.80722733444083,"up",1.34651186685141,"mort",28,0.1,1,1,1,75
"2234",4.73863594655861,"up",1.28255539943457,"mort",29,0.1,1,1,1,75
"2235",4.67373184477344,"up",1.21858318387924,"mort",30,0.1,1,1,1,75
"2236",4.61218672359035,"up",1.22928843593134,"mort",31,0.1,1,1,1,75
"2237",4.55371393753665,"up",1.16478727012501,"mort",32,0.1,1,1,1,75
"2238",4.49805922690887,"up",1.10054047274943,"mort",33,0.1,1,1,1,75
"2239",4.44499646821435,"up",1.10973837251948,"mort",34,0.1,1,1,1,75
"2240",4.39432264768628,"up",1.04531901573799,"mort",35,0.1,1,1,1,75
"2241",4.34586007931499,"up",1.05373520519655,"mort",36,0.1,1,1,1,75
"2242",4.29944479095611,"up",0.989337014460605,"mort",37,0.1,1,1,1,75
"2243",4.25493548754115,"up",0.997047836065093,"mort",38,0.1,1,1,1,75
"2244",4.21219686434276,"up",1.00457114745552,"mort",39,0.1,1,1,1,75
"2245",4.17111310865397,"up",0.939928128362076,"mort",40,0.1,1,1,1,75
"2246",4.13157647579876,"up",0.946835949784188,"mort",41,0.1,1,1,1,75
"2247",4.09348775175533,"up",0.882615381907007,"mort",42,0.1,1,1,1,75
"2248",4.05675953707191,"up",0.888957969267942,"mort",43,0.1,1,1,1,75
"2249",4.02130903530341,"up",0.89516728779333,"mort",44,0.1,1,1,1,75
"2250",3.98706221821154,"up",0.831162966705206,"mort",45,0.1,1,1,1,75
"2251",3.95395025643402,"up",0.836867834551815,"mort",46,0.1,1,1,1,75
"2252",3.92191167715313,"up",0.842461247188398,"mort",47,0.1,1,1,1,75
"2253",3.89088632393291,"up",0.778908730161881,"mort",48,0.1,1,1,1,75
"2254",3.86082105866908,"up",0.784047251282011,"mort",49,0.1,1,1,1,75
"2255",3.83166694561743,"up",0.789092679335276,"mort",50,0.1,1,1,1,75
"2256",3.80337758374687,"up",0.794048745399594,"mort",51,0.1,1,1,1,75
"2257",3.77590940292042,"up",0.730853789655462,"mort",52,0.1,1,1,1,75
"2258",3.74922385144277,"up",0.735406692492971,"mort",53,0.1,1,1,1,75
"2259",3.7232834193552,"up",0.739884690667007,"mort",54,0.1,1,1,1,75
"2260",3.6980538323049,"up",0.677623079716527,"mort",55,0.1,1,1,1,75
"2261",3.67350183992363,"up",0.681728696026495,"mort",56,0.1,1,1,1,75
"2262",3.64959799141602,"up",0.685771558359753,"mort",57,0.1,1,1,1,75
"2263",3.62631360479367,"up",0.689753607270919,"mort",58,0.1,1,1,1,75
"2264",3.60362235228637,"up",0.693676645854835,"mort",59,0.1,1,1,1,75
"2265",3.58149862203208,"up",0.632017679660452,"mort",60,0.1,1,1,1,75
"2266",3.55991982753508,"up",0.63561084031266,"mort",61,0.1,1,1,1,75
"2267",3.53886288620233,"up",0.639154490169984,"mort",62,0.1,1,1,1,75
"2268",3.51830743905721,"up",0.642649582605506,"mort",63,0.1,1,1,1,75
"2269",3.49823289768048,"up",0.582160440396894,"mort",64,0.1,1,1,1,75
"2270",3.47862233018087,"up",0.58535248098097,"mort",65,0.1,1,1,1,75
"2271",3.45945620201304,"up",0.588504291424017,"mort",66,0.1,1,1,1,75
"2272",3.44071898606268,"up",0.591616324152986,"mort",67,0.1,1,1,1,75
"2273",3.42239392880598,"up",0.594690104115038,"mort",68,0.1,1,1,1,75
"2274",3.40446698215346,"up",0.597726080976121,"mort",69,0.1,1,1,1,75
"2275",3.38692305934719,"up",0.538196412775585,"mort",70,0.1,1,1,1,75
"2276",3.36974939633373,"up",0.540962339854366,"mort",71,0.1,1,1,1,75
"2277",3.35293274024337,"up",0.543696265668287,"mort",72,0.1,1,1,1,75
"2278",3.33646021540838,"up",0.54639991160757,"mort",73,0.1,1,1,1,75
"2279",3.32032068584194,"up",0.549073000309552,"mort",74,0.1,1,1,1,75
"2280",3.30450307338502,"up",0.551716678583023,"mort",75,0.1,1,1,1,75
"2281",3.28899635080749,"up",0.49348302377203,"mort",76,0.1,1,1,1,75
"2282",3.27379076879554,"up",0.495882802029451,"mort",77,0.1,1,1,1,75
"2283",3.25887568337431,"up",0.498258137630559,"mort",78,0.1,1,1,1,75
"2284",3.24424371156211,"up",0.500608617351187,"mort",79,0.1,1,1,1,75
"2285",3.22988435283916,"up",0.502935472927459,"mort",80,0.1,1,1,1,75
"2286",3.2157892298895,"up",0.505239266836804,"mort",81,0.1,1,1,1,75
"2287",3.20195050604888,"up",0.50752010549257,"mort",82,0.1,1,1,1,75
"2288",3.18836154412564,"up",0.450710565313225,"mort",83,0.1,1,1,1,75
"2289",3.17501270200923,"up",0.452772212041227,"mort",84,0.1,1,1,1,75
"2290",3.16189865411988,"up",0.454814209614662,"mort",85,0.1,1,1,1,75
"2291",3.14901153536009,"up",0.456837968843758,"mort",86,0.1,1,1,1,75
"2292",3.13634506698343,"up",0.458843045242978,"mort",87,0.1,1,1,1,75
"2293",3.12389307718666,"up",0.460830049285934,"mort",88,0.1,1,1,1,75
"2294",3.11164917381753,"up",0.462799378488072,"mort",89,0.1,1,1,1,75
"2295",3.09960760463067,"up",0.407766072035402,"mort",90,0.1,1,1,1,75
"2296",3.08776234998183,"up",0.409536441851785,"mort",91,0.1,1,1,1,75
"2297",3.07610936673817,"up",0.411291247176265,"mort",92,0.1,1,1,1,75
"2298",3.06464176120351,"up",0.413031986952006,"mort",93,0.1,1,1,1,75
"2299",3.05335620565165,"up",0.414758170847353,"mort",94,0.1,1,1,1,75
"2300",3.04224631850343,"up",0.416470367267104,"mort",95,0.1,1,1,1,75
"2301",3.03130818766428,"up",0.418168745952147,"mort",96,0.1,1,1,1,75
"2302",3.02053753566307,"up",0.419853562621413,"mort",97,0.1,1,1,1,75
"2303",3.00992920515017,"up",0.421525023882096,"mort",98,0.1,1,1,1,75
"2304",2.99948009970026,"up",0.368274392562108,"mort",99,0.1,1,1,1,75
"2305",2.98918517039139,"up",0.369767480899626,"mort",100,0.1,1,1,1,75
"2307",18.963710044297,"up",11.6087104453639,"mort",3,0.1,1,1,1,80
"2308",14.3264874069618,"up",8.05820706307264,"mort",4,0.1,1,1,1,80
"2309",12.0009706569587,"up",6.32747868888065,"mort",5,0.1,1,1,1,80
"2310",10.5615942822817,"up",5.21409942562128,"mort",6,0.1,1,1,1,80
"2311",9.56587767035306,"up",4.48849123675274,"mort",7,0.1,1,1,1,80
"2312",8.8273948755296,"up",3.99339905068318,"mort",8,0.1,1,1,1,80
"2313",8.25284800465762,"up",3.56804802494684,"mort",9,0.1,1,1,1,80
"2314",7.789973655531,"up",3.2161352901109,"mort",10,0.1,1,1,1,80
"2315",7.40705588207949,"up",3.0217648352299,"mort",11,0.1,1,1,1,80
"2316",7.08362483676264,"up",2.739856644923,"mort",12,0.1,1,1,1,80
"2317",6.80580512513081,"up",2.61710988475009,"mort",13,0.1,1,1,1,80
"2318",6.5638190932014,"up",2.40944641831744,"mort",14,0.1,1,1,1,80
"2319",6.35056967262867,"up",2.28017503521914,"mort",15,0.1,1,1,1,80
"2320",6.16077264126057,"up",2.14857753329246,"mort",16,0.1,1,1,1,80
"2321",5.99041339316048,"up",2.01520994101116,"mort",17,0.1,1,1,1,80
"2322",5.83637993315071,"up",1.95999786491644,"mort",18,0.1,1,1,1,80
"2323",5.69621597011788,"up",1.82389302413705,"mort",19,0.1,1,1,1,80
"2324",5.56795703194787,"up",1.76582808036698,"mort",20,0.1,1,1,1,80
"2325",5.45000813861058,"up",1.70658806616492,"mort",21,0.1,1,1,1,80
"2326",5.34105720011092,"up",1.64634918868385,"mort",22,0.1,1,1,1,80
"2327",5.2400126161098,"up",1.58526948518255,"mort",23,0.1,1,1,1,80
"2328",5.14595818161346,"up",1.52349599139015,"mort",24,0.1,1,1,1,80
"2329",5.05811771852422,"up",1.46116475158063,"mort",25,0.1,1,1,1,80
"2330",4.97583322225205,"up",1.39840427696001,"mort",26,0.1,1,1,1,80
"2331",4.89853260707919,"up",1.33534069651155,"mort",27,0.1,1,1,1,80
"2332",4.82572526639749,"up",1.34785411585632,"mort",28,0.1,1,1,1,80
"2333",4.75698528022807,"up",1.28386296990071,"mort",29,0.1,1,1,1,80
"2334",4.69193828419701,"up",1.21985581464716,"mort",30,0.1,1,1,1,80
"2335",4.6302590968672,"up",1.23056233444729,"mort",31,0.1,1,1,1,80
"2336",4.57165858895303,"up",1.16602479977814,"mort",32,0.1,1,1,1,80
"2337",4.51588113553975,"up",1.17579838397076,"mort",33,0.1,1,1,1,80
"2338",4.46270119854175,"up",1.11094072684518,"mort",34,0.1,1,1,1,80
"2339",4.41191776604802,"up",1.11988386910145,"mort",35,0.1,1,1,1,80
"2340",4.36334854705465,"up",1.05490052985588,"mort",36,0.1,1,1,1,80
"2341",4.31683315519942,"up",1.06309953394452,"mort",37,0.1,1,1,1,80
"2342",4.27222556571589,"up",0.998175496458317,"mort",38,0.1,1,1,1,80
"2343",4.22939423928969,"up",1.00570070088335,"mort",39,0.1,1,1,1,80
"2344",4.1882207276636,"up",0.941016841671991,"mort",40,0.1,1,1,1,80
"2345",4.14859598750751,"up",0.947927413897105,"mort",41,0.1,1,1,1,80
"2346",4.11042491494795,"up",0.954682283703979,"mort",42,0.1,1,1,1,80
"2347",4.07361456004113,"up",0.890009624658239,"mort",43,0.1,1,1,1,80
"2348",4.03808661326203,"up",0.896220767540394,"mort",44,0.1,1,1,1,80
"2349",4.00376379614583,"up",0.902303622658919,"mort",45,0.1,1,1,1,80
"2350",3.97057805083732,"up",0.837879566616869,"mort",46,0.1,1,1,1,80
"2351",3.93846561885662,"up",0.843475869531716,"mort",47,0.1,1,1,1,80
"2352",3.90737002230256,"up",0.848964650416989,"mort",48,0.1,1,1,1,80
"2353",3.87723609574554,"up",0.785018549272485,"mort",49,0.1,1,1,1,80
"2354",3.84801354130311,"up",0.790066854462396,"mort",50,0.1,1,1,1,80
"2355",3.81965800125545,"up",0.795025183174535,"mort",51,0.1,1,1,1,80
"2356",3.79212476629259,"up",0.731783545475477,"mort",52,0.1,1,1,1,80
"2357",3.76537562591667,"up",0.736338369268332,"mort",53,0.1,1,1,1,80
"2358",3.73937146534499,"up",0.74081896681244,"mort",54,0.1,1,1,1,80
"2359",3.7140794244959,"up",0.745226656602867,"mort",55,0.1,1,1,1,80
"2360",3.68946665077274,"up",0.682616854084573,"mort",56,0.1,1,1,1,80
"2361",3.66550279123097,"up",0.686662035602191,"mort",57,0.1,1,1,1,80
"2362",3.6421588003132,"up",0.690646306609043,"mort",58,0.1,1,1,1,80
"2363",3.61940868471104,"up",0.694571488987063,"mort",59,0.1,1,1,1,80
"2364",3.59722592906864,"up",0.632863322001487,"mort",60,0.1,1,1,1,80
"2365",3.57558999460262,"up",0.636458360363607,"mort",61,0.1,1,1,1,80
"2366",3.55447681109072,"up",0.640003944339338,"mort",62,0.1,1,1,1,80
"2367",3.53386434764965,"up",0.643501629773231,"mort",63,0.1,1,1,1,80
"2368",3.51373555752292,"up",0.64695173877416,"mort",64,0.1,1,1,1,80
"2369",3.49406909003016,"up",0.586155262326817,"mort",65,0.1,1,1,1,80
"2370",3.47484854325775,"up",0.589309179448902,"mort",66,0.1,1,1,1,80
"2371",3.45605769173262,"up",0.592423141791669,"mort",67,0.1,1,1,1,80
"2372",3.43767906804842,"up",0.595499074411164,"mort",68,0.1,1,1,1,80
"2373",3.41970054542206,"up",0.598536471979324,"mort",69,0.1,1,1,1,80
"2374",3.40210386189938,"up",0.60153814155602,"mort",70,0.1,1,1,1,80
"2375",3.38487768289204,"up",0.541722508914918,"mort",71,0.1,1,1,1,80
"2376",3.36801061781772,"up",0.544458470877417,"mort",72,0.1,1,1,1,80
"2377",3.35148742474525,"up",0.54716398437545,"mort",73,0.1,1,1,1,80
"2378",3.33529771294293,"up",0.549839045969469,"mort",74,0.1,1,1,1,80
"2379",3.31943068476691,"up",0.552484615257641,"mort",75,0.1,1,1,1,80
"2380",3.30387421783678,"up",0.555101549100853,"mort",76,0.1,1,1,1,80
"2381",3.28862023937539,"up",0.496598474905428,"mort",77,0.1,1,1,1,80
"2382",3.27365786593869,"up",0.498975256311326,"mort",78,0.1,1,1,1,80
"2383",3.25897811260261,"up",0.501327844752559,"mort",79,0.1,1,1,1,80
"2384",3.2445712273471,"up",0.503656956764711,"mort",80,0.1,1,1,1,80
"2385",3.2304306249049,"up",0.505962036350537,"mort",81,0.1,1,1,1,80
"2386",3.21654580374694,"up",0.508244913632667,"mort",82,0.1,1,1,1,80
"2387",3.2029112194085,"up",0.510504886621149,"mort",83,0.1,1,1,1,80
"2388",3.18951809014058,"up",0.453442859218553,"mort",84,0.1,1,1,1,80
"2389",3.17635891544486,"up",0.455487126547356,"mort",85,0.1,1,1,1,80
"2390",3.16342791122247,"up",0.457512521452515,"mort",86,0.1,1,1,1,80
"2391",3.15071773567101,"up",0.45951963297559,"mort",87,0.1,1,1,1,80
"2392",3.13822311097949,"up",0.461508053955708,"mort",88,0.1,1,1,1,80
"2393",3.12593697972762,"up",0.46347921717951,"mort",89,0.1,1,1,1,80
"2394",3.11385389879574,"up",0.465432576270188,"mort",90,0.1,1,1,1,80
"2395",3.10196759964853,"up",0.467369148531124,"mort",91,0.1,1,1,1,80
"2396",3.09027348127965,"up",0.411917208462025,"mort",92,0.1,1,1,1,80
"2397",3.07876600855351,"up",0.413659342012116,"mort",93,0.1,1,1,1,80
"2398",3.06743976850105,"up",0.415387390422406,"mort",94,0.1,1,1,1,80
"2399",3.05629111050948,"up",0.41710103892173,"mort",95,0.1,1,1,1,80
"2400",3.04531341596107,"up",0.418801387280375,"mort",96,0.1,1,1,1,80
"2401",3.03450428401627,"up",0.420487724051825,"mort",97,0.1,1,1,1,80
"2402",3.02385850921509,"up",0.422160661799202,"mort",98,0.1,1,1,1,80
"2403",3.0133715421243,"up",0.423820507702401,"mort",99,0.1,1,1,1,80
"2404",3.003040041728,"up",0.425467389999089,"mort",100,0.1,1,1,1,80
"2406",18.9409699591375,"up",11.6136107509846,"mort",3,0.1,1,1,1,85
"2407",14.3381847660665,"up",8.0617733804465,"mort",4,0.1,1,1,1,85
"2408",12.0203247340726,"up",6.33045296451739,"mort",5,0.1,1,1,1,85
"2409",10.5833378372437,"up",5.21671705948645,"mort",6,0.1,1,1,1,85
"2410",9.58838278157404,"up",4.49086929966275,"mort",7,0.1,1,1,1,85
"2411",8.85003099428661,"up",3.99560729578815,"mort",8,0.1,1,1,1,85
"2412",8.27535227428995,"up",3.57011545325302,"mort",9,0.1,1,1,1,85
"2413",7.8122265052002,"up",3.30051848466138,"mort",10,0.1,1,1,1,85
"2414",7.42900558651346,"up",3.02363708696525,"mort",11,0.1,1,1,1,85
"2415",7.10525573307182,"up",2.82341174752913,"mort",12,0.1,1,1,1,85
"2416",6.82712248599286,"up",2.61883454873962,"mort",13,0.1,1,1,1,85
"2417",6.58483020852482,"up",2.41109963988796,"mort",14,0.1,1,1,1,85
"2418",6.37128905714028,"up",2.28177729158187,"mort",15,0.1,1,1,1,85
"2419",6.18121672541038,"up",2.15012780288815,"mort",16,0.1,1,1,1,85
"2420",6.010595269447,"up",2.09672592276717,"mort",17,0.1,1,1,1,85
"2421",5.85631148120349,"up",1.96146769621268,"mort",18,0.1,1,1,1,85
"2422",5.715907442079,"up",1.90458927495594,"mort",19,0.1,1,1,1,85
"2423",5.58742068463317,"up",1.76721804841093,"mort",20,0.1,1,1,1,85
"2424",5.46925115101601,"up",1.70795020610367,"mort",21,0.1,1,1,1,85
"2425",5.36008952523655,"up",1.64768284125458,"mort",22,0.1,1,1,1,85
"2426",5.2588426029857,"up",1.58657517768733,"mort",23,0.1,1,1,1,85
"2427",5.16459559398921,"up",1.52477297868975,"mort",24,0.1,1,1,1,85
"2428",5.07657273917891,"up",1.46241217081672,"mort",25,0.1,1,1,1,85
"2429",4.99411089016724,"up",1.3996228254891,"mort",26,0.1,1,1,1,85
"2430",4.91664255954626,"up",1.41293090232614,"mort",27,0.1,1,1,1,85
"2431",4.84367571524128,"up",1.34904324139809,"mort",28,0.1,1,1,1,85
"2432",4.7747842112565,"up",1.28502148547564,"mort",29,0.1,1,1,1,85
"2433",4.70959379078136,"up",1.29639349964142,"mort",30,0.1,1,1,1,85
"2434",4.64777787124867,"up",1.23169016307966,"mort",31,0.1,1,1,1,85
"2435",4.58904642474602,"up",1.16712094569863,"mort",32,0.1,1,1,1,85
"2436",4.53314621941285,"up",1.17689511499058,"mort",33,0.1,1,1,1,85
"2437",4.4798481457241,"up",1.11200485995411,"mort",34,0.1,1,1,1,85
"2438",4.42895165869496,"up",1.12094967407207,"mort",35,0.1,1,1,1,85
"2439",4.38027446969974,"up",1.05593302919749,"mort",36,0.1,1,1,1,85
"2440",4.33365693355944,"up",1.06413308760172,"mort",37,0.1,1,1,1,85
"2441",4.28895052840193,"up",0.999174270392213,"mort",38,0.1,1,1,1,85
"2442",4.24602385755635,"up",1.00670160776046,"mort",39,0.1,1,1,1,85
"2443",4.2047607006951,"up",1.01404795233284,"mort",40,0.1,1,1,1,85
"2444",4.16504942888235,"up",0.948893414863232,"mort",41,0.1,1,1,1,85
"2445",4.12679337400273,"up",0.955650372040975,"mort",42,0.1,1,1,1,85
"2446",4.08990223266692,"up",0.890940456631162,"mort",43,0.1,1,1,1,85
"2447",4.05429421045202,"up",0.897154074776572,"mort",44,0.1,1,1,1,85
"2448",4.0198943121742,"up",0.903239101009646,"mort",45,0.1,1,1,1,85
"2449",3.98663476465097,"up",0.838776523629756,"mort",46,0.1,1,1,1,85
"2450",3.95445101539203,"up",0.844374092116804,"mort",47,0.1,1,1,1,85
"2451",3.92328465899482,"up",0.849865114382594,"mort",48,0.1,1,1,1,85
"2452",3.89308140846307,"up",0.785879467065872,"mort",49,0.1,1,1,1,85
"2453",3.86379129103237,"up",0.790929905509749,"mort",50,0.1,1,1,1,85
"2454",3.83537063984302,"up",0.795889843071094,"mort",51,0.1,1,1,1,85
