"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"2121",2.92433405810495,"up",0.548370971368275,"mort",43,0.1,1,1,1,60
"2122",2.910156308308,"up",0.55586603679063,"mort",44,0.1,1,1,1,60
"2123",2.8963829717171,"up",0.467012211337419,"mort",45,0.1,1,1,1,60
"2124",2.88294798853701,"up",0.473880357982145,"mort",46,0.1,1,1,1,60
"2125",2.86978759841891,"up",0.480579658152297,"mort",47,0.1,1,1,1,60
"2126",2.8568412915736,"up",0.487116153150222,"mort",48,0.1,1,1,1,60
"2127",2.84405019840435,"up",0.493495587467197,"mort",49,0.1,1,1,1,60
"2128",2.83135571530545,"up",0.499723527736541,"mort",50,0.1,1,1,1,60
"2129",2.81869815236267,"up",0.505805288458767,"mort",51,0.1,1,1,1,60
"2130",2.80601548078171,"up",0.511745919898876,"mort",52,0.1,1,1,1,60
"2131",2.79324193177749,"up",0.423503675122306,"mort",53,0.1,1,1,1,60
"2132",2.78030626333204,"up",0.428894760459784,"mort",54,0.1,1,1,1,60
"2133",2.76713033066025,"up",0.434175730861665,"mort",55,0.1,1,1,1,60
"2134",2.75362746511516,"up",0.439349659443255,"mort",56,0.1,1,1,1,60
"2135",2.73970043454829,"up",0.444419581816401,"mort",57,0.1,1,1,1,60
"2136",2.72524150310838,"up",0.449388414658017,"mort",58,0.1,1,1,1,60
"2137",2.71013186779005,"up",0.454259028132768,"mort",59,0.1,1,1,1,60
"2138",2.69424680974,"up",0.369845396737319,"mort",60,0.1,1,1,1,60
"2139",2.6774630829698,"up",0.374138933372033,"mort",61,0.1,1,1,1,60
"2140",2.65967902789774,"up",0.378359751950956,"mort",62,0.1,1,1,1,60
"2141",2.64083983503293,"up",0.382509524327152,"mort",63,0.1,1,1,1,60
"2142",2.62097547705914,"up",0.386589815153694,"mort",64,0.1,1,1,1,60
"2143",2.6002302355525,"up",0.390602180274679,"mort",65,0.1,1,1,1,60
"2144",2.57886736237027,"up",0.312984585142416,"mort",66,0.1,1,1,1,60
"2145",2.55723169872645,"up",0.316397537170224,"mort",67,0.1,1,1,1,60
"2146",2.53568347657008,"up",0.319761978986384,"mort",68,0.1,1,1,1,60
"2147",2.51453567911935,"up",0.323078790945152,"mort",69,0.1,1,1,1,60
"2148",2.49401750606061,"up",0.252243180275593,"mort",70,0.1,1,1,1,60
"2149",2.47427228347286,"up",0.25499123997935,"mort",71,0.1,1,1,1,60
"2150",2.45537278377775,"up",0.257705958167874,"mort",72,0.1,1,1,1,60
"2151",2.43734192123351,"up",0.260387839429313,"mort",73,0.1,1,1,1,60
"2152",2.42017036810816,"up",0.263037357379309,"mort",74,0.1,1,1,1,60
"2153",2.40383059285338,"up",0.265655038453809,"mort",75,0.1,1,1,1,60
"2154",2.38828447781785,"up",0.197981505937803,"mort",76,0.1,1,1,1,60
"2155",2.37348975834521,"up",0.20009815655647,"mort",77,0.1,1,1,1,60
"2156",2.35940228074378,"up",0.202193637906157,"mort",78,0.1,1,1,1,60
"2157",2.34597894374547,"up",0.204268198517463,"mort",79,0.1,1,1,1,60
"2158",2.33317776334095,"up",0.206322078237317,"mort",80,0.1,1,1,1,60
"2159",2.32095915257365,"up",0.208355518423792,"mort",81,0.1,1,1,1,60
"2160",2.30928547308255,"up",0.210368761243084,"mort",82,0.1,1,1,1,60
"2161",2.29812200859732,"up",0.145422311833242,"mort",83,0.1,1,1,1,60
"2162",2.28743596159616,"up",0.146980403907323,"mort",84,0.1,1,1,1,60
"2163",2.2771970152144,"up",0.148526574545839,"mort",85,0.1,1,1,1,60
"2164",2.26737711405716,"up",0.150060901660579,"mort",86,0.1,1,1,1,60
"2165",2.2579499783576,"up",0.151583466136708,"mort",87,0.1,1,1,1,60
"2166",2.24889149481577,"up",0.153094349733401,"mort",88,0.1,1,1,1,60
"2167",2.24017922248363,"up",0.154593636699896,"mort",89,0.1,1,1,1,60
"2168",2.23179245261137,"up",0.156081413264128,"mort",90,0.1,1,1,1,60
"2169",2.22371177612244,"up",0.157557765332911,"mort",91,0.1,1,1,1,60
"2170",2.21591949405977,"up",0.159022785539233,"mort",92,0.1,1,1,1,60
"2171",2.20839890238999,"up",0.160476563080679,"mort",93,0.1,1,1,1,60
"2172",2.20113479644079,"up",0.161919188480688,"mort",94,0.1,1,1,1,60
"2173",2.19411261308318,"up",0.100295921107387,"mort",95,0.1,1,1,1,60
"2174",2.18731943631988,"up",0.101335626055494,"mort",96,0.1,1,1,1,60
"2175",2.18074275330964,"up",0.102370052800766,"mort",97,0.1,1,1,1,60
"2176",2.17437105225829,"up",0.10339919798917,"mort",98,0.1,1,1,1,60
"2177",2.16819372802209,"up",0.104423065216977,"mort",99,0.1,1,1,1,60
"2178",2.16220080313379,"up",0.10544165871155,"mort",100,0.1,1,1,1,60
"2179",19.2705179166087,"up",11.3270415049822,"mort",2,0.1,1,1,1,65
"2180",11.4335438214452,"up",6.24866976673763,"mort",3,0.1,1,1,1,65
"2181",8.89329120967474,"up",4.50075949945549,"mort",4,0.1,1,1,1,65
"2182",7.55588930998336,"up",3.63445955398058,"mort",5,0.1,1,1,1,65
"2183",6.74735612792546,"up",3.10391103961498,"mort",6,0.1,1,1,1,65
"2184",6.14096536580928,"up",2.69147536408413,"mort",7,0.1,1,1,1,65
"2185",5.74750652626453,"up",2.43131800774269,"mort",8,0.1,1,1,1,65
"2186",5.35572019754333,"up",2.14031340493159,"mort",9,0.1,1,1,1,65
"2187",5.10257052678497,"up",2.02772907620907,"mort",10,0.1,1,1,1,65
"2188",4.91732477829223,"up",1.89971623896399,"mort",11,0.1,1,1,1,65
"2189",4.73730423812198,"up",1.76027501536338,"mort",12,0.1,1,1,1,65
"2190",4.5320069704538,"up",1.61217160174049,"mort",13,0.1,1,1,1,65
"2191",4.35304612175578,"up",1.45729829725167,"mort",14,0.1,1,1,1,65
"2192",4.22370184512801,"up",1.39677206980188,"mort",15,0.1,1,1,1,65
"2193",4.12568365427088,"up",1.33193537342961,"mort",16,0.1,1,1,1,65
"2194",4.04593378841112,"up",1.26360040144748,"mort",17,0.1,1,1,1,65
"2195",3.97698785015784,"up",1.19240714249503,"mort",18,0.1,1,1,1,65
"2196",3.91409752778301,"up",1.21838489988226,"mort",19,0.1,1,1,1,65
"2197",3.85365127112981,"up",1.14273204617315,"mort",20,0.1,1,1,1,65
"2198",3.79225303280462,"up",1.06548060389935,"mort",21,0.1,1,1,1,65
"2199",3.72615168992226,"up",1.08597724629186,"mort",22,0.1,1,1,1,65
"2200",3.65180767184197,"up",1.00600648044189,"mort",23,0.1,1,1,1,65
"2201",3.56994902408665,"up",0.925120417459772,"mort",24,0.1,1,1,1,65
"2202",3.48904601866453,"up",0.843368404021575,"mort",25,0.1,1,1,1,65
"2203",3.41703618263125,"up",0.85905249489089,"mort",26,0.1,1,1,1,65
"2204",3.35553880681279,"up",0.77550478781821,"mort",27,0.1,1,1,1,65
"2205",3.30316379018517,"up",0.789541473539128,"mort",28,0.1,1,1,1,65
"2206",3.2581109339102,"up",0.704575091692348,"mort",29,0.1,1,1,1,65
"2207",3.21885496868665,"up",0.717246247061629,"mort",30,0.1,1,1,1,65
"2208",3.18421233032083,"up",0.631267988395698,"mort",31,0.1,1,1,1,65
"2209",3.15328072601535,"up",0.642772138899042,"mort",32,0.1,1,1,1,65
"2210",3.12537101241692,"up",0.65384760696254,"mort",33,0.1,1,1,1,65
"2211",3.0999510900574,"up",0.566755330011689,"mort",34,0.1,1,1,1,65
"2212",3.07660512428663,"up",0.576865338295388,"mort",35,0.1,1,1,1,65
"2213",3.05500331960108,"up",0.5866383801488,"mort",36,0.1,1,1,1,65
"2214",3.0348806439101,"up",0.596092266867135,"mort",37,0.1,1,1,1,65
"2215",3.01602114359384,"up",0.605243598641566,"mort",38,0.1,1,1,1,65
"2216",2.99824637989354,"up",0.516826389623537,"mort",39,0.1,1,1,1,65
"2217",2.98140729249646,"up",0.525224521011716,"mort",40,0.1,1,1,1,65
"2218",2.9653773804562,"up",0.533380712924509,"mort",41,0.1,1,1,1,65
"2219",2.95004820554582,"up",0.541305644485984,"mort",42,0.1,1,1,1,65
"2220",2.93532546428224,"up",0.549009320983691,"mort",43,0.1,1,1,1,65
"2221",2.92112594403527,"up",0.556501235333882,"mort",44,0.1,1,1,1,65
"2222",2.90737539289677,"up",0.563790345652853,"mort",45,0.1,1,1,1,65
"2223",2.89400633920658,"up",0.474488998996865,"mort",46,0.1,1,1,1,65
"2224",2.88095661805418,"up",0.481186374180152,"mort",47,0.1,1,1,1,65
"2225",2.8681678959759,"up",0.487720815674892,"mort",48,0.1,1,1,1,65
"2226",2.85558438813829,"up",0.49409813960778,"mort",49,0.1,1,1,1,65
"2227",2.84315197515328,"up",0.500323932667067,"mort",50,0.1,1,1,1,65
"2228",2.83081623405305,"up",0.506403503088762,"mort",51,0.1,1,1,1,65
"2229",2.81852246312018,"up",0.512341730799707,"mort",52,0.1,1,1,1,65
"2230",2.80621412639547,"up",0.518143808029728,"mort",53,0.1,1,1,1,65
"2231",2.79383091662832,"up",0.429455253218377,"mort",54,0.1,1,1,1,65
"2232",2.78130812340338,"up",0.4347350962489,"mort",55,0.1,1,1,1,65
"2233",2.76857525552668,"up",0.439907834002901,"mort",56,0.1,1,1,1,65
"2234",2.75555405593631,"up",0.444976399552475,"mort",57,0.1,1,1,1,65
"2235",2.74215734635617,"up",0.449943858147769,"mort",58,0.1,1,1,1,65
"2236",2.72828814408701,"up",0.454813003179634,"mort",59,0.1,1,1,1,65
"2237",2.71383926100685,"up",0.459586626158546,"mort",60,0.1,1,1,1,65
"2238",2.69869580394881,"up",0.374641420304657,"mort",61,0.1,1,1,1,65
"2239",2.68274138350674,"up",0.378862010541569,"mort",62,0.1,1,1,1,65
"2240",2.66586923591971,"up",0.383011532633371,"mort",63,0.1,1,1,1,65
"2241",2.64800590275567,"up",0.387091409443978,"mort",64,0.1,1,1,1,65
"2242",2.62913827037204,"up",0.391103281374014,"mort",65,0.1,1,1,1,65
"2243",2.60934648688323,"up",0.395048651643472,"mort",66,0.1,1,1,1,65
"2244",2.58882111964166,"up",0.316834356658214,"mort",67,0.1,1,1,1,65
"2245",2.56785011715017,"up",0.320199183676682,"mort",68,0.1,1,1,1,65
"2246",2.5467698492353,"up",0.323516293792,"mort",69,0.1,1,1,1,65
"2247",2.52590328598144,"up",0.326786583817001,"mort",70,0.1,1,1,1,65
"2248",2.50551234837891,"up",0.330010935326066,"mort",71,0.1,1,1,1,65
"2249",2.48577918110322,"up",0.258079681642416,"mort",72,0.1,1,1,1,65
"2250",2.46681160544298,"up",0.260762289338782,"mort",73,0.1,1,1,1,65
"2251",2.44865960064866,"up",0.263412493617958,"mort",74,0.1,1,1,1,65
"2252",2.43133354306352,"up",0.266030797886052,"mort",75,0.1,1,1,1,65
"2253",2.41481909704366,"up",0.268617668584008,"mort",76,0.1,1,1,1,65
"2254",2.39908734933777,"up",0.200412214713097,"mort",77,0.1,1,1,1,65
"2255",2.3841016353938,"up",0.202508688685951,"mort",78,0.1,1,1,1,65
"2256",2.36982200252356,"up",0.204584186800589,"mort",79,0.1,1,1,1,65
"2257",2.35620773776658,"up",0.206638960746289,"mort",80,0.1,1,1,1,65
"2258",2.34321871054128,"up",0.208673255370158,"mort",81,0.1,1,1,1,65
"2259",2.33081625902706,"up",0.210687320786985,"mort",82,0.1,1,1,1,65
"2260",2.31896390186033,"up",0.212681392965703,"mort",83,0.1,1,1,1,65
"2261",2.3076269744354,"up",0.21465570591782,"mort",84,0.1,1,1,1,65
"2262",2.29677320858554,"up",0.148783162711969,"mort",85,0.1,1,1,1,65
"2263",2.28637228394682,"up",0.150318575879753,"mort",86,0.1,1,1,1,65
"2264",2.27639627924811,"up",0.151842193844767,"mort",87,0.1,1,1,1,65
"2265",2.26681899645828,"up",0.153354099000231,"mort",88,0.1,1,1,1,65
"2266",2.25761607026996,"up",0.154854377158191,"mort",89,0.1,1,1,1,65
"2267",2.24876503310642,"up",0.156343116092554,"mort",90,0.1,1,1,1,65
"2268",2.24024496977462,"up",0.157820402979669,"mort",91,0.1,1,1,1,65
"2269",2.23203633639612,"up",0.159286327112966,"mort",92,0.1,1,1,1,65
"2270",2.22412120259606,"up",0.160740981378952,"mort",93,0.1,1,1,1,65
"2271",2.2164828182755,"up",0.162184456422405,"mort",94,0.1,1,1,1,65
"2272",2.20910545263623,"up",0.163616845536294,"mort",95,0.1,1,1,1,65
"2273",2.20197477443261,"up",0.165038249355152,"mort",96,0.1,1,1,1,65
"2274",2.19507742850701,"up",0.102569391074416,"mort",97,0.1,1,1,1,65
"2275",2.18840069095174,"up",0.103599587277755,"mort",98,0.1,1,1,1,65
"2276",2.1819330392222,"up",0.104624493394012,"mort",99,0.1,1,1,1,65
"2277",2.17566345968871,"up",0.105644102642936,"mort",100,0.1,1,1,1,65
"2278",19.2996616591218,"up",11.3480077249482,"mort",2,0.1,1,1,1,70
"2279",11.4772298183048,"up",6.25515760864107,"mort",3,0.1,1,1,1,70
"2280",8.93043675517499,"up",4.60455179699364,"mort",4,0.1,1,1,1,70
"2281",7.59407969454053,"up",3.63720269516647,"mort",5,0.1,1,1,1,70
"2282",6.78070900556124,"up",3.10609989123339,"mort",6,0.1,1,1,1,70
"2283",6.16708696326536,"up",2.69332672510671,"mort",7,0.1,1,1,1,70
"2284",5.77724703725767,"up",2.43293603960079,"mort",8,0.1,1,1,1,70
"2285",5.38479299108409,"up",2.1417555369164,"mort",9,0.1,1,1,1,70
"2286",5.12384383227303,"up",2.02903499326589,"mort",10,0.1,1,1,1,70
"2287",4.93792353278333,"up",1.90091292481054,"mort",11,0.1,1,1,1,70
"2288",4.76326528325514,"up",1.7613825261222,"mort",12,0.1,1,1,1,70
"2289",4.56387830576386,"up",1.61320546039627,"mort",13,0.1,1,1,1,70
"2290",4.37934322169229,"up",1.45827112766315,"mort",14,0.1,1,1,1,70
"2291",4.24451383696902,"up",1.3976959471557,"mort",15,0.1,1,1,1,70
"2292",4.14333038796542,"up",1.33281800891008,"mort",16,0.1,1,1,1,70
"2293",4.06190097500887,"up",1.26444777136206,"mort",17,0.1,1,1,1,70
"2294",3.99226419368683,"up",1.19322377094859,"mort",18,0.1,1,1,1,70
"2295",3.92948475150793,"up",1.2191776820622,"mort",19,0.1,1,1,1,70
"2296",3.86997854880696,"up",1.14350087156319,"mort",20,0.1,1,1,1,70
"2297",3.81055955655562,"up",1.16559770589046,"mort",21,0.1,1,1,1,70
"2298",3.74781692052431,"up",1.08670838569578,"mort",22,0.1,1,1,1,70
"2299",3.67810372460315,"up",1.006718322528,"mort",23,0.1,1,1,1,70
"2300",3.59996839326613,"up",0.925813516405719,"mort",24,0.1,1,1,1,70
"2301",3.51902409492559,"up",0.942549207389726,"mort",25,0.1,1,1,1,70
"2302",3.44434584224687,"up",0.859719399422649,"mort",26,0.1,1,1,1,70
"2303",3.37975472113303,"up",0.776156059059568,"mort",27,0.1,1,1,1,70
"2304",3.32467209098332,"up",0.790186156475886,"mort",28,0.1,1,1,1,70
"2305",3.27740852568859,"up",0.705205428633141,"mort",29,0.1,1,1,1,70
"2306",3.23637447991504,"up",0.717871313137173,"mort",30,0.1,1,1,1,70
"2307",3.20029998500464,"up",0.730021405798111,"mort",31,0.1,1,1,1,70
"2308",3.16820847159749,"up",0.643378668807638,"mort",32,0.1,1,1,1,70
"2309",3.13935251977953,"up",0.65445005162215,"mort",33,0.1,1,1,1,70
"2310",3.11315582975727,"up",0.665118996423145,"mort",34,0.1,1,1,1,70
"2311",3.08916918935486,"up",0.577449442957025,"mort",35,0.1,1,1,1,70
"2312",3.06703767984732,"up",0.587219299451351,"mort",36,0.1,1,1,1,70
"2313",3.04647722180723,"up",0.596669967553227,"mort",37,0.1,1,1,1,70
"2314",3.02725731517271,"up",0.605818019578764,"mort",38,0.1,1,1,1,70
"2315",3.00918847592772,"up",0.614678885200691,"mort",39,0.1,1,1,1,70
"2316",2.99211334570838,"up",0.525779966986518,"mort",40,0.1,1,1,1,70
"2317",2.97589817326675,"up",0.53393367092801,"mort",41,0.1,1,1,1,70
"2318",2.96043050147935,"up",0.541856127728982,"mort",42,0.1,1,1,1,70
"2319",2.94561217832781,"up",0.549557275268982,"mort",43,0.1,1,1,1,70
"2320",2.93135761437209,"up",0.557046621996581,"mort",44,0.1,1,1,1,70
"2321",2.91759099050216,"up",0.564333124535206,"mort",45,0.1,1,1,1,70
"2322",2.90424431635769,"up",0.571425294472426,"mort",46,0.1,1,1,1,70
"2323",2.89125550565995,"up",0.481707208472769,"mort",47,0.1,1,1,1,70
"2324",2.87856728380521,"up",0.488239896202332,"mort",48,0.1,1,1,1,70
"2325",2.86612567587325,"up",0.49461539220067,"mort",49,0.1,1,1,1,70
"2326",2.85387904240757,"up",0.500839250413638,"mort",50,0.1,1,1,1,70
"2327",2.84177711525042,"up",0.506916796377705,"mort",51,0.1,1,1,1,70
"2328",2.8297697164172,"up",0.512853152521035,"mort",52,0.1,1,1,1,70
"2329",2.81780623116694,"up",0.518653221861863,"mort",53,0.1,1,1,1,70
"2330",2.80583403056286,"up",0.524321679200755,"mort",54,0.1,1,1,1,70
"2331",2.79379784424101,"up",0.435215311650046,"mort",55,0.1,1,1,1,70
"2332",2.78163846989442,"up",0.44038694973255,"mort",56,0.1,1,1,1,70
"2333",2.76929112675248,"up",0.445454425621451,"mort",57,0.1,1,1,1,70
"2334",2.7566845694363,"up",0.450420684571184,"mort",58,0.1,1,1,1,70
"2335",2.74373956630174,"up",0.45528860727875,"mort",59,0.1,1,1,1,70
"2336",2.73036787982128,"up",0.460061006801534,"mort",60,0.1,1,1,1,70
"2337",2.71647261424813,"up",0.464740354176879,"mort",61,0.1,1,1,1,70
"2338",2.70194771470583,"up",0.469329466492113,"mort",62,0.1,1,1,1,70
"2339",2.68668346217228,"up",0.383442474357914,"mort",63,0.1,1,1,1,70
"2340",2.67057496516799,"up",0.387522042924501,"mort",64,0.1,1,1,1,70
"2341",2.6535393674874,"up",0.391533493280703,"mort",65,0.1,1,1,1,70
"2342",2.63553775819928,"up",0.395478432896298,"mort",66,0.1,1,1,1,70
"2343",2.61660615612527,"up",0.39935830921387,"mort",67,0.1,1,1,1,70
"2344",2.59687786455776,"up",0.320574626154762,"mort",68,0.1,1,1,1,70
"2345",2.57658498314417,"up",0.323892003307737,"mort",69,0.1,1,1,1,70
"2346",2.55602771641062,"up",0.32716249047283,"mort",70,0.1,1,1,1,70
"2347",2.53552175487455,"up",0.330386961431987,"mort",71,0.1,1,1,1,70
"2348",2.51534578287732,"up",0.333566280485835,"mort",72,0.1,1,1,1,70
"2349",2.49571087210996,"up",0.261083915696856,"mort",73,0.1,1,1,1,70
"2350",2.47675559259257,"up",0.263734693149282,"mort",74,0.1,1,1,1,70
"2351",2.45855550961486,"up",0.266353526646519,"mort",75,0.1,1,1,1,70
"2352",2.44114132511309,"up",0.268940904265895,"mort",76,0.1,1,1,1,70
"2353",2.42451253108274,"up",0.271497294499901,"mort",77,0.1,1,1,1,70
"2354",2.40865001030047,"up",0.27402320819783,"mort",78,0.1,1,1,1,70
"2355",2.39352374407914,"up",0.204855636460803,"mort",79,0.1,1,1,1,70
"2356",2.37909827924389,"up",0.206911180135048,"mort",80,0.1,1,1,1,70
"2357",2.36533609703548,"up",0.20894620442499,"mort",81,0.1,1,1,1,70
"2358",2.35219902516638,"up",0.210960967904883,"mort",82,0.1,1,1,1,70
"2359",2.33964988842048,"up",0.212955701820116,"mort",83,0.1,1,1,1,70
"2360",2.3276531295897,"up",0.214930652325377,"mort",84,0.1,1,1,1,70
"2361",2.31617494213402,"up",0.216886069442523,"mort",85,0.1,1,1,1,70
"2362",2.30518340181954,"up",0.218822193291535,"mort",86,0.1,1,1,1,70
"2363",2.29464866478679,"up",0.152064509241085,"mort",87,0.1,1,1,1,70
"2364",2.28454281263639,"up",0.153577289874885,"mort",88,0.1,1,1,1,70
"2365",2.27483986528408,"up",0.155078416299075,"mort",89,0.1,1,1,1,70
"2366",2.26551556869892,"up",0.156567979140314,"mort",90,0.1,1,1,1,70
"2367",2.25654731472896,"up",0.15804606472133,"mort",91,0.1,1,1,1,70
"2368",2.24791421107955,"up",0.159512763973705,"mort",92,0.1,1,1,1,70
"2369",2.23959663697333,"up",0.160968165585733,"mort",93,0.1,1,1,1,70
"2370",2.23157661025317,"up",0.16241237245851,"mort",94,0.1,1,1,1,70
"2371",2.22383715785383,"up",0.163845467703722,"mort",95,0.1,1,1,1,70
"2372",2.21636266905188,"up",0.165267550311349,"mort",96,0.1,1,1,1,70
"2373",2.20913851006924,"up",0.16667871271994,"mort",97,0.1,1,1,1,70
"2374",2.20215104838162,"up",0.168079053542412,"mort",98,0.1,1,1,1,70
"2375",2.19538773993912,"up",0.104797629113485,"mort",99,0.1,1,1,1,70
"2376",2.18883675020388,"up",0.105818110031647,"mort",100,0.1,1,1,1,70
"2377",19.3325916970984,"up",11.4660772057177,"mort",2,0.1,1,1,1,75
"2378",11.5198443549296,"up",6.36076182853844,"mort",3,0.1,1,1,1,75
"2379",8.96550630713723,"up",4.60784874791211,"mort",4,0.1,1,1,1,75
"2380",7.63037403815324,"up",3.73955711837598,"mort",5,0.1,1,1,1,75
"2381",6.81148262293455,"up",3.20796648316132,"mort",6,0.1,1,1,1,75
"2382",6.19223990772609,"up",2.6949312598767,"mort",7,0.1,1,1,1,75
"2383",5.80437397728917,"up",2.53428227264759,"mort",8,0.1,1,1,1,75
"2384",5.41323160365943,"up",2.24292643620656,"mort",9,0.1,1,1,1,75
"2385",5.14426510911435,"up",2.03016701968155,"mort",10,0.1,1,1,1,75
"2386",4.95707602566122,"up",1.90195023968725,"mort",11,0.1,1,1,1,75
"2387",4.78660456870615,"up",1.76234265939205,"mort",12,0.1,1,1,1,75
"2388",4.59381706250693,"up",1.61410181413596,"mort",13,0.1,1,1,1,75
"2389",4.40519082654811,"up",1.55886845585277,"mort",14,0.1,1,1,1,75
"2390",4.26485541195816,"up",1.3984970704225,"mort",15,0.1,1,1,1,75
"2391",4.16037968944424,"up",1.33358340885309,"mort",16,0.1,1,1,1,75
"2392",4.07714880957696,"up",1.26518265066267,"mort",17,0.1,1,1,1,75
"2393",4.0066776891314,"up",1.29358786193614,"mort",18,0.1,1,1,1,75
"2394",3.94380992247185,"up",1.21986528515274,"mort",19,0.1,1,1,1,75
"2395",3.88493853800433,"up",1.14416775876161,"mort",20,0.1,1,1,1,75
"2396",3.8270197530515,"up",1.16624902118263,"mort",21,0.1,1,1,1,75
"2397",3.76693239620626,"up",1.08734261855469,"mort",22,0.1,1,1,1,75
"2398",3.70119302483533,"up",1.10651011353307,"mort",23,0.1,1,1,1,75
"2399",3.62719792523447,"up",1.02522712859498,"mort",24,0.1,1,1,1,75
"2400",3.54762962617059,"up",0.943141929147326,"mort",25,0.1,1,1,1,75
"2401",3.47113935733777,"up",0.860298014393389,"mort",26,0.1,1,1,1,75
"2402",3.40369111347907,"up",0.875192921668716,"mort",27,0.1,1,1,1,75
"2403",3.34592159370086,"up",0.790745590684349,"mort",28,0.1,1,1,1,75
"2404",3.29641566717816,"up",0.705752384434768,"mort",29,0.1,1,1,1,75
"2405",3.25356516409053,"up",0.71841370266022,"mort",30,0.1,1,1,1,75
"2406",3.21602471992431,"up",0.73055937118219,"mort",31,0.1,1,1,1,75
"2407",3.18274490121316,"up",0.643905034502686,"mort",32,0.1,1,1,1,75
"2408",3.15291917262444,"up",0.654972823599586,"mort",33,0.1,1,1,1,75
"2409",3.12592576315936,"up",0.665638217763338,"mort",34,0.1,1,1,1,75
"2410",3.10128099104782,"up",0.675925271326342,"mort",35,0.1,1,1,1,75
"2411",3.07860361736985,"up",0.587723407661708,"mort",36,0.1,1,1,1,75
"2412",3.0575898673022,"up",0.597171268259489,"mort",37,0.1,1,1,1,75
"2413",3.03799390852131,"up",0.606316500709225,"mort",38,0.1,1,1,1,75
"2414",3.0196147407657,"up",0.615174542919029,"mort",39,0.1,1,1,1,75
"2415",3.00228566860608,"up",0.623759772403361,"mort",40,0.1,1,1,1,75
"2416",2.98586699159873,"up",0.534413521506545,"mort",41,0.1,1,1,1,75
"2417",2.97024013105423,"up",0.542333840534161,"mort",42,0.1,1,1,1,75
"2418",2.95530320432772,"up",0.550032771055703,"mort",43,0.1,1,1,1,75
"2419",2.94096774967492,"up",0.557519874938004,"mort",44,0.1,1,1,1,75
"2420",2.92715607613305,"up",0.564804116905962,"mort",45,0.1,1,1,1,75
"2421",2.91379892483642,"up",0.571893999157968,"mort",46,0.1,1,1,1,75
"2422",2.90083383229031,"up",0.578797552149912,"mort",47,0.1,1,1,1,75
"2423",2.88820368668821,"up",0.488690363844987,"mort",48,0.1,1,1,1,75
"2424",2.87585542950979,"up",0.495064267097611,"mort",49,0.1,1,1,1,75
"2425",2.86373903371377,"up",0.501286469783807,"mort",50,0.1,1,1,1,75
"2426",2.85180664355927,"up",0.507362337511656,"mort",51,0.1,1,1,1,75
"2427",2.84001127496814,"up",0.513296953075192,"mort",52,0.1,1,1,1,75
"2428",2.82830637238076,"up",0.519095258912776,"mort",53,0.1,1,1,1,75
"2429",2.81664473153871,"up",0.524761935726916,"mort",54,0.1,1,1,1,75
"2430",2.80497752554827,"up",0.530301485294327,"mort",55,0.1,1,1,1,75
"2431",2.79325335652698,"up",0.440802798691492,"mort",56,0.1,1,1,1,75
"2432",2.78141737713135,"up",0.445869309012251,"mort",57,0.1,1,1,1,75
"2433",2.76940977272473,"up",0.450834537394671,"mort",58,0.1,1,1,1,75
"2434",2.75716525061214,"up",0.455701296576878,"mort",59,0.1,1,1,1,75
"2435",2.74461072257132,"up",0.460472480704869,"mort",60,0.1,1,1,1,75
"2436",2.73166566446514,"up",0.465150716576789,"mort",61,0.1,1,1,1,75
"2437",2.71824020449804,"up",0.469738669112439,"mort",62,0.1,1,1,1,75
"2438",2.70423723562263,"up",0.474238806051612,"mort",63,0.1,1,1,1,75
"2439",2.68955406751751,"up",0.387895809672205,"mort",64,0.1,1,1,1,75
"2440",2.67408954799122,"up",0.391906924129985,"mort",65,0.1,1,1,1,75
"2441",2.6577567720692,"up",0.395851460710533,"mort",66,0.1,1,1,1,75
"2442",2.64050242891163,"up",0.399730966955136,"mort",67,0.1,1,1,1,75
"2443",2.62233416704434,"up",0.403546671721298,"mort",68,0.1,1,1,1,75
"2444",2.60333996298479,"up",0.407300323406507,"mort",69,0.1,1,1,1,75
"2445",2.5837046283798,"up",0.327488837551352,"mort",70,0.1,1,1,1,75
"2446",2.56368902596893,"up",0.330713434536691,"mort",71,0.1,1,1,1,75
"2447",2.54359041478155,"up",0.333892879228662,"mort",72,0.1,1,1,1,75
"2448",2.52369142005417,"up",0.337027950971566,"mort",73,0.1,1,1,1,75
"2449",2.50422226209225,"up",0.340119422873478,"mort",74,0.1,1,1,1,75
"2450",2.48534523618623,"up",0.266633735269554,"mort",75,0.1,1,1,1,75
"2451",2.46715979100475,"up",0.269221515106348,"mort",76,0.1,1,1,1,75
"2452",2.44971486212601,"up",0.271778350682971,"mort",77,0.1,1,1,1,75
"2453",2.43302501953126,"up",0.274304562224779,"mort",78,0.1,1,1,1,75
"2454",2.41708061608385,"up",0.27680082085751,"mort",79,0.1,1,1,1,75
"2455",2.40185906445635,"up",0.279267452563757,"mort",80,0.1,1,1,1,75
"2456",2.3873298088353,"up",0.209183223502129,"mort",81,0.1,1,1,1,75
"2457",2.37345846104844,"up",0.211198580534883,"mort",82,0.1,1,1,1,75
"2458",2.36020953190466,"up",0.21319388871468,"mort",83,0.1,1,1,1,75
"2459",2.34754744840447,"up",0.215169386856097,"mort",84,0.1,1,1,1,75
"2460",2.33543791412927,"up",0.217125324487211,"mort",85,0.1,1,1,1,75
