"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"1283",2.04981345244847,"up",0.0391580638781887,"mort",86,0.1,1.5,0.24,1,1
"1284",2.03942663658241,"up",0.0394088950766613,"mort",87,0.1,1.5,0.24,1,1
"1285",2.02922996878353,"up",0.0396583553487637,"mort",88,0.1,1.5,0.24,1,1
"1286",2.01921808800048,"up",0.0399063378403804,"mort",89,0.1,1.5,0.24,1,1
"1287",2.00938648456433,"up",0.0401529427102307,"mort",90,0.1,1.5,0.24,1,1
"1288",1.99972949296851,"up",0.0298375403633879,"mort",91,0.1,1.5,0.24,1,1
"1289",1.99024307488653,"up",0.0300206917208501,"mort",92,0.1,1.5,0.24,1,1
"1290",1.98092195425937,"up",0.0302028591402,"mort",93,0.1,1.5,0.24,1,1
"1291",1.97176196966658,"up",0.0303840714113307,"mort",94,0.1,1.5,0.24,1,1
"1292",1.96275889655307,"up",0.0305643855865823,"mort",95,0.1,1.5,0.24,1,1
"1293",1.95390848536692,"up",0.0307437812485582,"mort",96,0.1,1.5,0.24,1,1
"1294",1.94520688754436,"up",0.0309222717428599,"mort",97,0.1,1.5,0.24,1,1
"1295",1.93665003472377,"up",0.0310998711853535,"mort",98,0.1,1.5,0.24,1,1
"1296",1.92823442039305,"up",0.0312765946933858,"mort",99,0.1,1.5,0.24,1,1
"1297",1.9199560959116,"up",0.0314524495799476,"mort",100,0.1,1.5,0.24,1,1
"1305",10.6730854971224,"up",4.89783643814336,"mort",12,0.1,0.25,0.12,1,1
"1306",9.62994638596512,"up",4.15299517264253,"mort",13,0.1,0.25,0.12,1,1
"1307",8.89272658297709,"up",3.56693752894228,"mort",14,0.1,0.25,0.12,1,1
"1308",8.31808912294414,"up",3.21738965543615,"mort",15,0.1,0.25,0.12,1,1
"1309",7.84969922582258,"up",2.86587742207039,"mort",16,0.1,0.25,0.12,1,1
"1310",7.45698064872956,"up",2.5914274201308,"mort",17,0.1,0.25,0.12,1,1
"1311",7.12096866382829,"up",2.39298902862153,"mort",18,0.1,0.25,0.12,1,1
"1312",6.8290136942541,"up",2.19364518766988,"mort",19,0.1,0.25,0.12,1,1
"1313",6.5722461228209,"up",1.99428097886515,"mort",20,0.1,0.25,0.12,1,1
"1314",6.3441803789004,"up",1.86932877712435,"mort",21,0.1,0.25,0.12,1,1
"1315",6.13988675661093,"up",1.7439053115741,"mort",22,0.1,0.25,0.12,1,1
"1316",5.95555364224256,"up",1.61845082061041,"mort",23,0.1,0.25,0.12,1,1
"1317",5.78814104083269,"up",1.49341406138519,"mort",24,0.1,0.25,0.12,1,1
"1318",5.6352048314784,"up",1.43925524368571,"mort",25,0.1,0.25,0.12,1,1
"1319",5.49475340731798,"up",1.31501289729201,"mort",26,0.1,0.25,0.12,1,1
"1320",5.36515423433439,"up",1.2603559251767,"mort",27,0.1,0.25,0.12,1,1
"1321",5.24505671586996,"up",1.20542495109606,"mort",28,0.1,0.25,0.12,1,1
"1322",5.13333859996405,"up",1.15034544944574,"mort",29,0.1,0.25,0.12,1,1
"1323",5.02905614927363,"up",1.09523956132705,"mort",30,0.1,0.25,0.12,1,1
"1324",4.93141574548913,"up",1.040228323566,"mort",31,0.1,0.25,0.12,1,1
"1325",4.83974154483426,"up",0.985431849180315,"mort",32,0.1,0.25,0.12,1,1
"1326",4.75345496412336,"up",0.930970888799001,"mort",33,0.1,0.25,0.12,1,1
"1327",4.67205632678805,"up",0.876967031052858,"mort",34,0.1,0.25,0.12,1,1
"1328",4.59511365437516,"up",0.82354401286526,"mort",35,0.1,0.25,0.12,1,1
"1329",4.52224540998222,"up",0.831377053690361,"mort",36,0.1,0.25,0.12,1,1
"1330",4.45311844655825,"up",0.778116340851576,"mort",37,0.1,0.25,0.12,1,1
"1331",4.38743564351236,"up",0.725715179274676,"mort",38,0.1,0.25,0.12,1,1
"1332",4.32493284188526,"up",0.732331967278074,"mort",39,0.1,0.25,0.12,1,1
"1333",4.26537317629963,"up",0.680437680512727,"mort",40,0.1,0.25,0.12,1,1
"1334",4.20854272625925,"up",0.68644414396737,"mort",41,0.1,0.25,0.12,1,1
"1335",4.15424780214111,"up",0.635242642800094,"mort",42,0.1,0.25,0.12,1,1
"1336",4.10231448658327,"up",0.640691261167533,"mort",43,0.1,0.25,0.12,1,1
"1337",4.05258371098329,"up",0.590363859616412,"mort",44,0.1,0.25,0.12,1,1
"1338",4.00490574779519,"up",0.595300191664152,"mort",45,0.1,0.25,0.12,1,1
"1339",3.95915075777941,"up",0.546025551616119,"mort",46,0.1,0.25,0.12,1,1
"1340",3.9151959901879,"up",0.550489380338518,"mort",47,0.1,0.25,0.12,1,1
"1341",3.87292652973049,"up",0.502443494437055,"mort",48,0.1,0.25,0.12,1,1
"1342",3.83224016918383,"up",0.506470524005162,"mort",49,0.1,0.25,0.12,1,1
"1343",3.79304053243251,"up",0.459827320569299,"mort",50,0.1,0.25,0.12,1,1
"1344",3.75524019028011,"up",0.463449242709947,"mort",51,0.1,0.25,0.12,1,1
"1345",3.71875730225342,"up",0.467016503687649,"mort",52,0.1,0.25,0.12,1,1
"1346",3.68351611658937,"up",0.421625529448563,"mort",53,0.1,0.25,0.12,1,1
"1347",3.64944681463288,"up",0.424825033319097,"mort",54,0.1,0.25,0.12,1,1
"1348",3.61648426117651,"up",0.427979710387298,"mort",55,0.1,0.25,0.12,1,1
"1349",3.58456864102593,"up",0.384050310749973,"mort",56,0.1,0.25,0.12,1,1
"1350",3.55364472858748,"up",0.386869707545337,"mort",57,0.1,0.25,0.12,1,1
"1351",3.52365852947236,"up",0.389652427769265,"mort",58,0.1,0.25,0.12,1,1
"1352",3.49456192701588,"up",0.347383925068551,"mort",59,0.1,0.25,0.12,1,1
"1353",3.46630963971664,"up",0.349860090826473,"mort",60,0.1,0.25,0.12,1,1
"1354",3.43886121876218,"up",0.352306167595226,"mort",61,0.1,0.25,0.12,1,1
"1355",3.41217485907035,"up",0.354723199076358,"mort",62,0.1,0.25,0.12,1,1
"1356",3.38621500883961,"up",0.314052547818431,"mort",63,0.1,0.25,0.12,1,1
"1357",3.36094730765926,"up",0.316193503910815,"mort",64,0.1,0.25,0.12,1,1
"1358",3.33633818564076,"up",0.318310604905116,"mort",65,0.1,0.25,0.12,1,1
"1359",3.31235890158706,"up",0.320404466399812,"mort",66,0.1,0.25,0.12,1,1
"1360",3.2889804516556,"up",0.28154764156807,"mort",67,0.1,0.25,0.12,1,1
"1361",3.26617618378856,"up",0.283392301582391,"mort",68,0.1,0.25,0.12,1,1
"1362",3.24392197654185,"up",0.285218110358105,"mort",69,0.1,0.25,0.12,1,1
"1363",3.22219239602408,"up",0.287025322239827,"mort",70,0.1,0.25,0.12,1,1
"1364",3.20096677547955,"up",0.288814483291541,"mort",71,0.1,0.25,0.12,1,1
"1365",3.18022339622446,"up",0.251761060770616,"mort",72,0.1,0.25,0.12,1,1
"1366",3.15994401752186,"up",0.253328081596257,"mort",73,0.1,0.25,0.12,1,1
"1367",3.14010832113589,"up",0.254880433812515,"mort",74,0.1,0.25,0.12,1,1
"1368",3.12070008337925,"up",0.256418431084203,"mort",75,0.1,0.25,0.12,1,1
"1369",3.1017015149575,"up",0.257942376437953,"mort",76,0.1,0.25,0.12,1,1
"1370",3.08309878817988,"up",0.222906439437889,"mort",77,0.1,0.25,0.12,1,1
"1371",3.0648749764374,"up",0.224231692682414,"mort",78,0.1,0.25,0.12,1,1
"1372",3.04701783486689,"up",0.225545750418579,"mort",79,0.1,0.25,0.12,1,1
"1373",3.02951301868526,"up",0.226848680355482,"mort",80,0.1,0.25,0.12,1,1
"1374",3.01234881786609,"up",0.228140771285062,"mort",81,0.1,0.25,0.12,1,1
"1375",2.99551367971038,"up",0.195308167865059,"mort",82,0.1,0.25,0.12,1,1
"1376",2.97899413585803,"up",0.196422732914895,"mort",83,0.1,0.25,0.12,1,1
"1377",2.96278187519611,"up",0.197528508083344,"mort",84,0.1,0.25,0.12,1,1
"1378",2.94686448095449,"up",0.198625794255546,"mort",85,0.1,0.25,0.12,1,1
"1379",2.93123419682849,"up",0.199714729139521,"mort",86,0.1,0.25,0.12,1,1
"1380",2.91588044484979,"up",0.200795370043614,"mort",87,0.1,0.25,0.12,1,1
"1381",2.90079541227949,"up",0.201867882091809,"mort",88,0.1,0.25,0.12,1,1
"1382",2.88596932022022,"up",0.171095789364579,"mort",89,0.1,0.25,0.12,1,1
"1383",2.87139519409717,"up",0.172013125700248,"mort",90,0.1,0.25,0.12,1,1
"1384",2.85706539332676,"up",0.172924016187764,"mort",91,0.1,0.25,0.12,1,1
"1385",2.84297314869018,"up",0.17382852334341,"mort",92,0.1,0.25,0.12,1,1
"1386",2.82911007090694,"up",0.174726827936478,"mort",93,0.1,0.25,0.12,1,1
"1387",2.81547023477935,"up",0.175618986623929,"mort",94,0.1,0.25,0.12,1,1
"1388",2.80204711771783,"up",0.176505096983409,"mort",95,0.1,0.25,0.12,1,1
"1389",2.78883464592468,"up",0.147983019376936,"mort",96,0.1,0.25,0.12,1,1
"1390",2.77582717629285,"up",0.148733485435582,"mort",97,0.1,0.25,0.12,1,1
"1391",2.76301926950909,"up",0.149479187005491,"mort",98,0.1,0.25,0.12,1,1
"1392",2.75040537404826,"up",0.150220194785641,"mort",99,0.1,0.25,0.12,1,1
"1393",2.73798027975371,"up",0.150956578474107,"mort",100,0.1,0.25,0.12,1,1
"1397",10.9905617378097,"up",5.056206396484,"mort",7,0.1,0.5,0.12,1,1
"1398",9.42260912186322,"up",3.95871833068305,"mort",8,0.1,0.5,0.12,1,1
"1399",8.40388148515906,"up",3.25019261671821,"mort",9,0.1,0.5,0.12,1,1
"1400",7.66543326299998,"up",2.69374006795402,"mort",10,0.1,0.5,0.12,1,1
"1401",7.09766517687756,"up",2.28973171151155,"mort",11,0.1,0.5,0.12,1,1
"1402",6.64365879686279,"up",2.03505611792523,"mort",12,0.1,0.5,0.12,1,1
"1403",6.27033224369819,"up",1.77907530598926,"mort",13,0.1,0.5,0.12,1,1
"1404",5.95671309765162,"up",1.59574453841953,"mort",14,0.1,0.5,0.12,1,1
"1405",5.6886105492248,"up",1.41262844951282,"mort",15,0.1,0.5,0.12,1,1
"1406",5.45602121805502,"up",1.29951167548708,"mort",16,0.1,0.5,0.12,1,1
"1407",5.2516982219839,"up",1.18614489298981,"mort",17,0.1,0.5,0.12,1,1
"1408",5.0702978644134,"up",1.07332786627155,"mort",18,0.1,0.5,0.12,1,1
"1409",4.90780679150724,"up",1.02601494630617,"mort",19,0.1,0.5,0.12,1,1
"1410",4.76116212447468,"up",0.914514885752353,"mort",20,0.1,0.5,0.12,1,1
"1411",4.62797765002932,"up",0.866697743787551,"mort",21,0.1,0.5,0.12,1,1
"1412",4.50636172845898,"up",0.818635064986957,"mort",22,0.1,0.5,0.12,1,1
"1413",4.39478753908922,"up",0.711768811628975,"mort",23,0.1,0.5,0.12,1,1
"1414",4.29199737787565,"up",0.66510131336695,"mort",24,0.1,0.5,0.12,1,1
"1415",4.1969443792399,"up",0.618903085606187,"mort",25,0.1,0.5,0.12,1,1
"1416",4.10874482996542,"up",0.62792931090281,"mort",26,0.1,0.5,0.12,1,1
"1417",4.02664481149983,"up",0.581584676579477,"mort",27,0.1,0.5,0.12,1,1
"1418",3.94999411179074,"up",0.53613814432712,"mort",28,0.1,0.5,0.12,1,1
"1419",3.87823047979463,"up",0.491768045439523,"mort",29,0.1,0.5,0.12,1,1
"1420",3.81086525834157,"up",0.498352671176126,"mort",30,0.1,0.5,0.12,1,1
"1421",3.74746917177516,"up",0.454599422504242,"mort",31,0.1,0.5,0.12,1,1
"1422",3.68767087242469,"up",0.41230982617301,"mort",32,0.1,0.5,0.12,1,1
"1423",3.63113505630857,"up",0.417538896953016,"mort",33,0.1,0.5,0.12,1,1
"1424",3.57757244002867,"up",0.376335794376663,"mort",34,0.1,0.5,0.12,1,1
"1425",3.52672192236891,"up",0.380922909389326,"mort",35,0.1,0.5,0.12,1,1
"1426",3.47835656182979,"up",0.341046936154604,"mort",36,0.1,0.5,0.12,1,1
"1427",3.43227178537012,"up",0.345060263803561,"mort",37,0.1,0.5,0.12,1,1
"1428",3.38828241778761,"up",0.306734274688209,"mort",38,0.1,0.5,0.12,1,1
"1429",3.34622653744229,"up",0.310231102134378,"mort",39,0.1,0.5,0.12,1,1
"1430",3.30595857010135,"up",0.313665385843681,"mort",40,0.1,0.5,0.12,1,1
"1431",3.26734579595422,"up",0.276693544039486,"mort",41,0.1,0.5,0.12,1,1
"1432",3.23027091557924,"up",0.279676175135771,"mort",42,0.1,0.5,0.12,1,1
"1433",3.19462428280003,"up",0.244680649003777,"mort",43,0.1,0.5,0.12,1,1
"1434",3.16031068291023,"up",0.247254907804082,"mort",44,0.1,0.5,0.12,1,1
"1435",3.12724203823942,"up",0.249790238830889,"mort",45,0.1,0.5,0.12,1,1
"1436",3.0953381723179,"up",0.216605982730492,"mort",46,0.1,0.5,0.12,1,1
"1437",3.06452525015587,"up",0.218781489410597,"mort",47,0.1,0.5,0.12,1,1
"1438",3.03473901730731,"up",0.220926964158872,"mort",48,0.1,0.5,0.12,1,1
"1439",3.00591752556138,"up",0.223043237194005,"mort",49,0.1,0.5,0.12,1,1
"1440",2.97800574148119,"up",0.191585961955042,"mort",50,0.1,0.5,0.12,1,1
"1441",2.95095184413465,"up",0.193390807377203,"mort",51,0.1,0.5,0.12,1,1
"1442",2.9247091905049,"up",0.195173046191145,"mort",52,0.1,0.5,0.12,1,1
"1443",2.8992348239073,"up",0.165931280126092,"mort",53,0.1,0.5,0.12,1,1
"1444",2.8744890164468,"up",0.167438484832801,"mort",54,0.1,0.5,0.12,1,1
"1445",2.8504346319857,"up",0.168928390046861,"mort",55,0.1,0.5,0.12,1,1
"1446",2.82703771800788,"up",0.170401449131168,"mort",56,0.1,0.5,0.12,1,1
"1447",2.80426673074991,"up",0.171858149941609,"mort",57,0.1,0.5,0.12,1,1
"1448",2.78209241270383,"up",0.14451576780828,"mort",58,0.1,0.5,0.12,1,1
"1449",2.76048751262391,"up",0.145737482260545,"mort",59,0.1,0.5,0.12,1,1
"1450",2.73942648796531,"up",0.146946674773281,"mort",60,0.1,0.5,0.12,1,1
"1451",2.71888626846479,"up",0.148143664571862,"mort",61,0.1,0.5,0.12,1,1
"1452",2.69884401017568,"up",0.123098300145215,"mort",62,0.1,0.5,0.12,1,1
"1453",2.67927991061119,"up",0.124091711756017,"mort",63,0.1,0.5,0.12,1,1
"1454",2.66017384805074,"up",0.125075806176972,"mort",64,0.1,0.5,0.12,1,1
"1455",2.6415080061361,"up",0.126050855507976,"mort",65,0.1,0.5,0.12,1,1
"1456",2.62326552747776,"up",0.127017058636971,"mort",66,0.1,0.5,0.12,1,1
"1457",2.6054305984894,"up",0.127974594130476,"mort",67,0.1,0.5,0.12,1,1
"1458",2.5879873485729,"up",0.10499200918268,"mort",68,0.1,0.5,0.12,1,1
"1459",2.57092191521674,"up",0.105778098852927,"mort",69,0.1,0.5,0.12,1,1
"1460",2.55422129165756,"up",0.1065576847156,"mort",70,0.1,0.5,0.12,1,1
"1461",2.53787247075228,"up",0.107330867782636,"mort",71,0.1,0.5,0.12,1,1
"1462",2.52186341720494,"up",0.108097830641898,"mort",72,0.1,0.5,0.12,1,1
"1463",2.50618303895078,"up",0.108858592758842,"mort",73,0.1,0.5,0.12,1,1
"1464",2.49082095779,"up",0.0880840441047212,"mort",74,0.1,0.5,0.12,1,1
"1465",2.47576557354581,"up",0.088700806506959,"mort",75,0.1,0.5,0.12,1,1
"1466",2.46100819252763,"up",0.0893129931229968,"mort",76,0.1,0.5,0.12,1,1
"1467",2.44653922088454,"up",0.0899207448500891,"mort",77,0.1,0.5,0.12,1,1
"1468",2.43234966187499,"up",0.0905240304443446,"mort",78,0.1,0.5,0.12,1,1
"1469",2.41843192305895,"up",0.0911229417259656,"mort",79,0.1,0.5,0.12,1,1
"1470",2.40477686330889,"up",0.0917176670014827,"mort",80,0.1,0.5,0.12,1,1
"1471",2.39137758277342,"up",0.0731159404289439,"mort",81,0.1,0.5,0.12,1,1
"1472",2.37822639866981,"up",0.0735913962158201,"mort",82,0.1,0.5,0.12,1,1
"1473",2.36531599905665,"up",0.0740637142146703,"mort",83,0.1,0.5,0.12,1,1
"1474",2.35264033907994,"up",0.074532942985638,"mort",84,0.1,0.5,0.12,1,1
"1475",2.34019305280295,"up",0.0749991244399219,"mort",85,0.1,0.5,0.12,1,1
"1476",2.32796685531518,"up",0.0754623179990672,"mort",86,0.1,0.5,0.12,1,1
"1477",2.31595557925046,"up",0.0759225745164115,"mort",87,0.1,0.5,0.12,1,1
"1478",2.30415492302579,"up",0.076379950620634,"mort",88,0.1,0.5,0.12,1,1
"1479",2.29255866382698,"up",0.0599143227882153,"mort",89,0.1,0.5,0.12,1,1
"1480",2.28116159808417,"up",0.0602744044130337,"mort",90,0.1,0.5,0.12,1,1
"1481",2.26995826189388,"up",0.0606323796806704,"mort",91,0.1,0.5,0.12,1,1
"1482",2.25894357238001,"up",0.0609882751071358,"mort",92,0.1,0.5,0.12,1,1
"1483",2.24811361798914,"up",0.061342104312691,"mort",93,0.1,0.5,0.12,1,1
"1484",2.23746292313491,"up",0.0616939307221054,"mort",94,0.1,0.5,0.12,1,1
"1485",2.22698737919091,"up",0.0620437196656273,"mort",95,0.1,0.5,0.12,1,1
"1486",2.2166823195693,"up",0.0623916048560476,"mort",96,0.1,0.5,0.12,1,1
"1487",2.20654428307813,"up",0.0627375669176762,"mort",97,0.1,0.5,0.12,1,1
"1488",2.19656909618634,"up",0.0483588367915588,"mort",98,0.1,0.5,0.12,1,1
"1489",2.18675142847986,"up",0.0486265674195589,"mort",99,0.1,0.5,0.12,1,1
"1490",2.17708920869852,"up",0.0488929192606869,"mort",100,0.1,0.5,0.12,1,1
"1492",13.7158860729211,"up",7.09660282632084,"mort",4,0.1,1,0.12,1,1
"1493",10.239733735669,"up",4.48058821365494,"mort",5,0.1,1,0.12,1,1
"1494",8.53827301725492,"up",3.27332880402722,"mort",6,0.1,1,0.12,1,1
"1495",7.4757049420301,"up",2.52176971972345,"mort",7,0.1,1,0.12,1,1
"1496",6.73499416376556,"up",2.06887737581011,"mort",8,0.1,1,0.12,1,1
"1497",6.18288340110487,"up",1.68795677620574,"mort",9,0.1,1,0.12,1,1
"1498",5.752323309917,"up",1.45064769446965,"mort",10,0.1,1,0.12,1,1
"1499",5.40491950331968,"up",1.2818008095244,"mort",11,0.1,1,0.12,1,1
"1500",5.11697280492864,"up",1.11277788104145,"mort",12,0.1,1,0.12,1,1
"1501",4.8732133338811,"up",0.946233177250747,"mort",13,0.1,1,0.12,1,1
"1502",4.6634296747183,"up",0.84487589323394,"mort",14,0.1,1,0.12,1,1
"1503",4.48053480102969,"up",0.744812339476622,"mort",15,0.1,1,0.12,1,1
"1504",4.31939797982123,"up",0.703656136917639,"mort",16,0.1,1,0.12,1,1
"1505",4.17618248387339,"up",0.606519836809463,"mort",17,0.1,1,0.12,1,1
"1506",4.04792019487795,"up",0.565602037900893,"mort",18,0.1,1,0.12,1,1
"1507",3.93226354439374,"up",0.524765968310934,"mort",19,0.1,1,0.12,1,1
"1508",3.82732465929056,"up",0.484284140119568,"mort",20,0.1,1,0.12,1,1
"1509",3.73156834262813,"up",0.444412449493987,"mort",21,0.1,1,0.12,1,1
"1510",3.64373086809694,"up",0.405392677301289,"mort",22,0.1,1,0.12,1,1
"1511",3.56276489343185,"up",0.367452703193461,"mort",23,0.1,1,0.12,1,1
"1512",3.48780060207756,"up",0.330808027365382,"mort",24,0.1,1,0.12,1,1
"1513",3.41810395252833,"up",0.336706501119267,"mort",25,0.1,1,0.12,1,1
"1514",3.35305931114794,"up",0.300842669578654,"mort",26,0.1,1,0.12,1,1
"1515",3.29214321478511,"up",0.266720451104343,"mort",27,0.1,1,0.12,1,1
"1516",3.23491019104125,"up",0.271135052603944,"mort",28,0.1,1,0.12,1,1
"1517",3.18097891980895,"up",0.238339146263065,"mort",29,0.1,1,0.12,1,1
"1518",3.13001851903115,"up",0.242087424030433,"mort",30,0.1,1,0.12,1,1
"1519",3.08174588475366,"up",0.210878127844554,"mort",31,0.1,1,0.12,1,1
"1520",3.0359153208904,"up",0.214046179418886,"mort",32,0.1,1,0.12,1,1
"1521",2.99230939162633,"up",0.184646721615321,"mort",33,0.1,1,0.12,1,1
"1522",2.95073982571432,"up",0.187308368038291,"mort",34,0.1,1,0.12,1,1
"1523",2.91103955508491,"up",0.189921259418434,"mort",35,0.1,1,0.12,1,1
"1524",2.87306402703745,"up",0.162123837318143,"mort",36,0.1,1,0.12,1,1
"1525",2.83668065445524,"up",0.164306420107748,"mort",37,0.1,1,0.12,1,1
"1526",2.80177494904122,"up",0.166453130948444,"mort",38,0.1,1,0.12,1,1
"1527",2.7682426741854,"up",0.14050347452321,"mort",39,0.1,1,0.12,1,1
"1528",2.73599082585677,"up",0.142283247336433,"mort",40,0.1,1,0.12,1,1
"1529",2.70493738470401,"up",0.144036580717381,"mort",41,0.1,1,0.12,1,1
"1530",2.6750059026431,"up",0.120124135663011,"mort",42,0.1,1,0.12,1,1
"1531",2.64612900592177,"up",0.121564432359119,"mort",43,0.1,1,0.12,1,1
"1532",2.61824478968691,"up",0.122985494126333,"mort",44,0.1,1,0.12,1,1
"1533",2.59129700699434,"up",0.10124528906906,"mort",45,0.1,1,0.12,1,1
"1534",2.56523336311547,"up",0.10240006211444,"mort",46,0.1,1,0.12,1,1
"1535",2.54000792617756,"up",0.103540721357434,"mort",47,0.1,1,0.12,1,1
"1536",2.51557669514987,"up",0.104667829497934,"mort",48,0.1,1,0.12,1,1
"1537",2.49190036477403,"up",0.0849691758029376,"mort",49,0.1,1,0.12,1,1
"1538",2.46894121274311,"up",0.0858746108720044,"mort",50,0.1,1,0.12,1,1
"1539",2.44666614582274,"up",0.0867700866089555,"mort",51,0.1,1,0.12,1,1
"1540",2.42504280815136,"up",0.0876560002098787,"mort",52,0.1,1,0.12,1,1
"1541",2.4040419151274,"up",0.0885326145515504,"mort",53,0.1,1,0.12,1,1
"1542",2.38363508279594,"up",0.070795827737896,"mort",54,0.1,1,0.12,1,1
"1543",2.36379747763498,"up",0.0714911449748775,"mort",55,0.1,1,0.12,1,1
"1544",2.34450482831194,"up",0.0721797331219924,"mort",56,0.1,1,0.12,1,1
"1545",2.32573459687045,"up",0.072861789066795,"mort",57,0.1,1,0.12,1,1
"1546",2.30746520988752,"up",0.0735375067351072,"mort",58,0.1,1,0.12,1,1
"1547",2.28967636589111,"up",0.0578549092574169,"mort",59,0.1,1,0.12,1,1
"1548",2.27234898649694,"up",0.0583830590062344,"mort",60,0.1,1,0.12,1,1
"1549",2.25546661078877,"up",0.0589065898633408,"mort",61,0.1,1,0.12,1,1
"1550",2.23901004739916,"up",0.059425732604021,"mort",62,0.1,1,0.12,1,1
"1551",2.22296300094464,"up",0.0599406273265764,"mort",63,0.1,1,0.12,1,1
"1552",2.20731290967912,"up",0.0604511374416411,"mort",64,0.1,1,0.12,1,1
"1553",2.1920418850441,"up",0.0467286788041836,"mort",65,0.1,1,0.12,1,1
"1554",2.17713904734457,"up",0.0471213352154804,"mort",66,0.1,1,0.12,1,1
"1555",2.16259008810847,"up",0.047510922266054,"mort",67,0.1,1,0.12,1,1
"1556",2.1483818627528,"up",0.0478977166519674,"mort",68,0.1,1,0.12,1,1
"1557",2.13450284304219,"up",0.048281574189467,"mort",69,0.1,1,0.12,1,1
"1558",2.12094152516834,"up",0.0486626053743745,"mort",70,0.1,1,0.12,1,1
"1559",2.10768696188385,"up",0.0490409570570552,"mort",71,0.1,1,0.12,1,1
"1560",2.09472928868544,"up",0.0371905756697977,"mort",72,0.1,1,0.12,1,1
"1561",2.08205794733697,"up",0.0374763187738242,"mort",73,0.1,1,0.12,1,1
"1562",2.06966309035421,"up",0.0377601272003859,"mort",74,0.1,1,0.12,1,1
"1563",2.05753591601965,"up",0.0380420486595091,"mort",75,0.1,1,0.12,1,1
"1564",2.04566729098511,"up",0.0383221452188302,"mort",76,0.1,1,0.12,1,1
"1565",2.03404917993296,"up",0.0386004372197334,"mort",77,0.1,1,0.12,1,1
"1566",2.02267358022226,"up",0.0388769365700995,"mort",78,0.1,1,0.12,1,1
"1567",2.01153298489056,"up",0.0391517135457667,"mort",79,0.1,1,0.12,1,1
"1568",2.00061912106218,"up",0.0394247252706251,"mort",80,0.1,1,0.12,1,1
"1569",1.98992557500511,"up",0.0292827342035154,"mort",81,0.1,1,0.12,1,1
"1570",1.97944529171233,"up",0.0294849422573255,"mort",82,0.1,1,0.12,1,1
"1571",1.96917198593287,"up",0.0296859662241658,"mort",83,0.1,1,0.12,1,1
"1572",1.95909855885768,"up",0.0298858436067093,"mort",84,0.1,1,0.12,1,1
"1573",1.94921946092076,"up",0.0300845651544024,"mort",85,0.1,1,0.12,1,1
"1574",1.93952903786552,"up",0.0302821535421012,"mort",86,0.1,1,0.12,1,1
"1575",1.93002145764773,"up",0.0304786282216915,"mort",87,0.1,1,0.12,1,1
"1576",1.92069167099211,"up",0.030674032655481,"mort",88,0.1,1,0.12,1,1
"1577",1.91153335127052,"up",0.0308683679032971,"mort",89,0.1,1,0.12,1,1
"1578",1.90254301253867,"up",0.0310616358930045,"mort",90,0.1,1,0.12,1,1
"1579",1.89371483243723,"up",0.0225523043221239,"mort",91,0.1,1,0.12,1,1
"1580",1.88504420217585,"up",0.0226923299381718,"mort",92,0.1,1,0.12,1,1
"1581",1.87652712218908,"up",0.0228316522397915,"mort",93,0.1,1,0.12,1,1
"1582",1.86815914761953,"up",0.0229702583529747,"mort",94,0.1,1,0.12,1,1
"1583",1.85993605602217,"up",0.0231081714287046,"mort",95,0.1,1,0.12,1,1
"1584",1.85185387060995,"up",0.0232454127099302,"mort",96,0.1,1,0.12,1,1
"1585",1.84390867743186,"up",0.0233819703969149,"mort",97,0.1,1,0.12,1,1
"1586",1.8360968215654,"up",0.0235178638665221,"mort",98,0.1,1,0.12,1,1
"1587",1.82841487307729,"up",0.0236531120238115,"mort",99,0.1,1,0.12,1,1
"1588",1.82085877202511,"up",0.023787703657979,"mort",100,0.1,1,0.12,1,1
"1590",11.8314385718734,"up",5.63557282000655,"mort",4,0.1,1.25,0.12,1,1
"1591",9.23911220237138,"up",3.74900566329825,"mort",5,0.1,1.25,0.12,1,1
"1592",7.82615113796783,"up",2.78271020069752,"mort",6,0.1,1.25,0.12,1,1
"1593",6.91208320457288,"up",2.18957395610495,"mort",7,0.1,1.25,0.12,1,1
"1594",6.26244459711663,"up",1.74256172256464,"mort",8,0.1,1.25,0.12,1,1
"1595",5.77243463432512,"up",1.44041194856669,"mort",9,0.1,1.25,0.12,1,1
"1596",5.38670074380042,"up",1.208983877019,"mort",10,0.1,1.25,0.12,1,1
"1597",5.07292660368907,"up",1.04566720292159,"mort",11,0.1,1.25,0.12,1,1
"1598",4.81118145824299,"up",0.94658521155445,"mort",12,0.1,1.25,0.12,1,1
"1599",4.58861304243285,"up",0.786936205005032,"mort",13,0.1,1.25,0.12,1,1
"1600",4.39653635982913,"up",0.690552065881277,"mort",14,0.1,1.25,0.12,1,1
"1601",4.228789324335,"up",0.65134412946174,"mort",15,0.1,1.25,0.12,1,1
"1602",4.08082701045332,"up",0.55786317689183,"mort",16,0.1,1.25,0.12,1,1
"1603",3.9491726220912,"up",0.518811876479728,"mort",17,0.1,1.25,0.12,1,1
"1604",3.83111536546235,"up",0.479830562344902,"mort",18,0.1,1.25,0.12,1,1
"1605",3.72449853711264,"up",0.441214220394343,"mort",19,0.1,1.25,0.12,1,1
"1606",3.62759102471917,"up",0.403236483096469,"mort",20,0.1,1.25,0.12,1,1
