"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"736",2.20606887859402,"up",0.0380479731511997,"mort",41,0.1,2.44444444444444,1,1,1
"737",2.18917189881555,"up",0.0203525707139352,"mort",42,0.1,2.44444444444444,1,1,1
"738",2.17347647486145,"up",0.0210456523561243,"mort",43,0.1,2.44444444444444,1,1,1
"739",2.15883501518047,"up",0.0217433257793875,"mort",44,0.1,2.44444444444444,1,1,1
"740",2.14512260428892,"up",0.0224453816611743,"mort",45,0.1,2.44444444444444,1,1,1
"741",2.13223337820756,"up",0.0231516087176742,"mort",46,0.1,2.44444444444444,1,1,1
"742",2.12007682123811,"up",0.0238618076273527,"mort",47,0.1,2.44444444444444,1,1,1
"743",2.10857536774951,"up",0.0245757856639502,"mort",48,0.1,2.44444444444444,1,1,1
"744",2.09766196649186,"up",0.0107087178385588,"mort",49,0.1,2.44444444444444,1,1,1
"745",2.08727849324236,"up",0.011032171050071,"mort",50,0.1,2.44444444444444,1,1,1
"746",2.07737421410997,"up",0.0113581039423568,"mort",51,0.1,2.44444444444444,1,1,1
"747",2.06790460642166,"up",0.0116864587109478,"mort",52,0.1,2.44444444444444,1,1,1
"748",2.0588304058233,"up",0.012017169081557,"mort",53,0.1,2.44444444444444,1,1,1
"749",2.0501171629527,"up",0.0123501772222234,"mort",54,0.1,2.44444444444444,1,1,1
"750",2.04173378328038,"up",0.0126854270511841,"mort",55,0.1,2.44444444444444,1,1,1
"751",2.03365271932453,"up",0.0130228526577518,"mort",56,0.1,2.44444444444444,1,1,1
"752",2.02584941103171,"up",0.0133623997343562,"mort",57,0.1,2.44444444444444,1,1,1
"753",2.01830161170565,"up",0.0137040128072568,"mort",58,0.1,2.44444444444444,1,1,1
"754",2.01098897018683,"up",0.0140476405143156,"mort",59,0.1,2.44444444444444,1,1,1
"755",2.00389352048203,"up",0.0143932210682177,"mort",60,0.1,2.44444444444444,1,1,1
"756",1.99699855732904,"up",0.00479669392081459,"mort",61,0.1,2.44444444444444,1,1,1
"757",1.99028894330626,"up",0.00491627491934569,"mort",62,0.1,2.44444444444444,1,1,1
"758",1.98375038925281,"up",0.00503675655988165,"mort",63,0.1,2.44444444444444,1,1,1
"759",1.97737036014263,"up",0.00515812670340603,"mort",64,0.1,2.44444444444444,1,1,1
"760",1.9711370825945,"up",0.00528037123114601,"mort",65,0.1,2.44444444444444,1,1,1
"761",1.96503914911094,"up",0.00540348103879721,"mort",66,0.1,2.44444444444444,1,1,1
"762",1.95906635972066,"up",0.00552744399809698,"mort",67,0.1,2.44444444444444,1,1,1
"763",1.95320931608053,"up",0.00565224809794673,"mort",68,0.1,2.44444444444444,1,1,1
"764",1.94745873505854,"up",0.00577788129254641,"mort",69,0.1,2.44444444444444,1,1,1
"765",1.94180621146424,"up",0.00590433462962893,"mort",70,0.1,2.44444444444444,1,1,1
"766",1.93624370686672,"up",0.00603159313639021,"mort",71,0.1,2.44444444444444,1,1,1
"767",1.93076356097926,"up",0.00615965102704854,"mort",72,0.1,2.44444444444444,1,1,1
"768",1.92535814228971,"up",0.00628849598474336,"mort",73,0.1,2.44444444444444,1,1,1
"769",1.92002060166589,"up",0.00641811617094719,"mort",74,0.1,2.44444444444444,1,1,1
"770",1.91474427048931,"up",0.00654850190630301,"mort",75,0.1,2.44444444444444,1,1,1
"771",1.90952230737528,"up",0.00667964170270373,"mort",76,0.1,2.44444444444444,1,1,1
"772",1.90434842246973,"up",0.00681152920998798,"mort",77,0.1,2.44444444444444,1,1,1
"773",1.89921622206479,"up",0.00161786936145246,"mort",78,0.1,2.44444444444444,1,1,1
"774",1.89411952443524,"up",0.00164999374611884,"mort",79,0.1,2.44444444444444,1,1,1
"775",1.88905202960989,"up",0.00168233179190787,"mort",80,0.1,2.44444444444444,1,1,1
"776",1.88400771167013,"up",0.00171488189132481,"mort",81,0.1,2.44444444444444,1,1,1
"777",1.87898032396878,"up",0.00174764224230357,"mort",82,0.1,2.44444444444444,1,1,1
"778",1.87396372699446,"up",0.00178061128701536,"mort",83,0.1,2.44444444444444,1,1,1
"779",1.86895145619871,"up",0.00181378755700043,"mort",84,0.1,2.44444444444444,1,1,1
"780",1.86393707913338,"up",0.00184716882627506,"mort",85,0.1,2.44444444444444,1,1,1
"781",1.85891373374153,"up",0.00188075628100544,"mort",86,0.1,2.44444444444444,1,1,1
"782",1.85387481614147,"up",0.00191454573003601,"mort",87,0.1,2.44444444444444,1,1,1
"783",1.84881300832128,"up",0.00194853717736985,"mort",88,0.1,2.44444444444444,1,1,1
"784",1.84372072385625,"up",0.00198272861019199,"mort",89,0.1,2.44444444444444,1,1,1
"785",1.83859034899267,"up",0.00201711862510792,"mort",90,0.1,2.44444444444444,1,1,1
"786",1.83341310632676,"up",0.00205170609905341,"mort",91,0.1,2.44444444444444,1,1,1
"787",1.82818058528298,"up",0.0020864886380124,"mort",92,0.1,2.44444444444444,1,1,1
"788",1.82288315035278,"up",0.00212146647855406,"mort",93,0.1,2.44444444444444,1,1,1
"789",1.81751064138833,"up",0.00215663719111079,"mort",94,0.1,2.44444444444444,1,1,1
"790",1.81205239250655,"up",0.00219199960469138,"mort",95,0.1,2.44444444444444,1,1,1
"791",1.80649651422508,"up",0.00222755344579766,"mort",96,0.1,2.44444444444444,1,1,1
"792",1.80083089126156,"up",0.00226329618078926,"mort",97,0.1,2.44444444444444,1,1,1
"793",1.7950418521643,"up",0.000357488617374388,"mort",98,0.1,2.44444444444444,1,1,1
"794",1.78911472221135,"up",0.000363186034565727,"mort",99,0.1,2.44444444444444,1,1,1
"795",1.78303432305546,"up",0.00036891512848991,"mort",100,0.1,2.44444444444444,1,1,1
"797",9.29129794149251,"up",3.49962086172332,"mort",4,0.1,2.66666666666667,1,1,1
"798",7.24910597452361,"up",2.39538663478402,"mort",5,0.1,2.66666666666667,1,1,1
"799",6.16319851552364,"up",1.791667617459,"mort",6,0.1,2.66666666666667,1,1,1
"800",5.43797020719629,"up",1.41475515021719,"mort",7,0.1,2.66666666666667,1,1,1
"801",4.99620117053872,"up",1.14378804843984,"mort",8,0.1,2.66666666666667,1,1,1
"802",4.58940574497729,"up",0.924836309653935,"mort",9,0.1,2.66666666666667,1,1,1
"803",4.28270355539879,"up",0.764206848892375,"mort",10,0.1,2.66666666666667,1,1,1
"804",4.08873421598072,"up",0.674138488824652,"mort",11,0.1,2.66666666666667,1,1,1
"805",3.92699769397071,"up",0.659334913731616,"mort",12,0.1,2.66666666666667,1,1,1
"806",3.75195129716249,"up",0.552965332293766,"mort",13,0.1,2.66666666666667,1,1,1
"807",3.55947149787847,"up",0.445543879408487,"mort",14,0.1,2.66666666666667,1,1,1
"808",3.4066743746557,"up",0.406880181713453,"mort",15,0.1,2.66666666666667,1,1,1
"809",3.29593305660192,"up",0.289129174170613,"mort",16,0.1,2.66666666666667,1,1,1
"810",3.21153780889406,"up",0.313118845116954,"mort",17,0.1,2.66666666666667,1,1,1
"811",3.143342127813,"up",0.262555567395225,"mort",18,0.1,2.66666666666667,1,1,1
"812",3.08537826431497,"up",0.213442183109988,"mort",19,0.1,2.66666666666667,1,1,1
"813",3.03392788210666,"up",0.228952458235558,"mort",20,0.1,2.66666666666667,1,1,1
"814",2.98643798329416,"up",0.181442409799066,"mort",21,0.1,2.66666666666667,1,1,1
"815",2.94091474260788,"up",0.193433844332905,"mort",22,0.1,2.66666666666667,1,1,1
"816",2.8955383385775,"up",0.151595670747305,"mort",23,0.1,2.66666666666667,1,1,1
"817",2.84836653163111,"up",0.160648594543479,"mort",24,0.1,2.66666666666667,1,1,1
"818",2.7971530751242,"up",0.126593679089545,"mort",25,0.1,2.66666666666667,1,1,1
"819",2.73971373523285,"up",0.133368132448808,"mort",26,0.1,2.66666666666667,1,1,1
"820",2.67595196549912,"up",0.10584537563338,"mort",27,0.1,2.66666666666667,1,1,1
"821",2.61030810084777,"up",0.110970863447767,"mort",28,0.1,2.66666666666667,1,1,1
"822",2.54868466540803,"up",0.0869186000105836,"mort",29,0.1,2.66666666666667,1,1,1
"823",2.49378428541936,"up",0.0652314552426625,"mort",30,0.1,2.66666666666667,1,1,1
"824",2.44565738592985,"up",0.0681067954545401,"mort",31,0.1,2.66666666666667,1,1,1
"825",2.40349463532636,"up",0.0709887164347223,"mort",32,0.1,2.66666666666667,1,1,1
"826",2.36638978324958,"up",0.0493909296578832,"mort",33,0.1,2.66666666666667,1,1,1
"827",2.33353333273294,"up",0.0514013818511832,"mort",34,0.1,2.66666666666667,1,1,1
"828",2.30424304370583,"up",0.0534186052576207,"mort",35,0.1,2.66666666666667,1,1,1
"829",2.27795467762541,"up",0.033307425855803,"mort",36,0.1,2.66666666666667,1,1,1
"830",2.25420399239871,"up",0.0345876400068867,"mort",37,0.1,2.66666666666667,1,1,1
"831",2.23261054288249,"up",0.0358745459413878,"mort",38,0.1,2.66666666666667,1,1,1
"832",2.21286126631132,"up",0.0371675646396393,"mort",39,0.1,2.66666666666667,1,1,1
"833",2.19469811579424,"up",0.0199041561421817,"mort",40,0.1,2.66666666666667,1,1,1
"834",2.17790772496837,"up",0.0206175651898122,"mort",41,0.1,2.66666666666667,1,1,1
"835",2.16231215587512,"up",0.0213360316377826,"mort",42,0.1,2.66666666666667,1,1,1
"836",2.14776288694157,"up",0.0220593170982153,"mort",43,0.1,2.66666666666667,1,1,1
"837",2.13413468553466,"up",0.0227871885777825,"mort",44,0.1,2.66666666666667,1,1,1
"838",2.12132147045214,"up",0.0235194233159627,"mort",45,0.1,2.66666666666667,1,1,1
"839",2.10923301235138,"up",0.0242557922129694,"mort",46,0.1,2.66666666666667,1,1,1
"840",2.09779174013569,"up",0.0105838383738281,"mort",47,0.1,2.66666666666667,1,1,1
"841",2.08693084118879,"up",0.0109174447153439,"mort",48,0.1,2.66666666666667,1,1,1
"842",2.07659252757485,"up",0.011253728419298,"mort",49,0.1,2.66666666666667,1,1,1
"843",2.06672628680741,"up",0.0115926225545494,"mort",50,0.1,2.66666666666667,1,1,1
"844",2.05728784908252,"up",0.011934060403342,"mort",51,0.1,2.66666666666667,1,1,1
"845",2.0482382017503,"up",0.0122779719524824,"mort",52,0.1,2.66666666666667,1,1,1
"846",2.03954300902787,"up",0.0126242919328929,"mort",53,0.1,2.66666666666667,1,1,1
"847",2.03117128247721,"up",0.0129729557655479,"mort",54,0.1,2.66666666666667,1,1,1
"848",2.02309584197539,"up",0.0133239021507996,"mort",55,0.1,2.66666666666667,1,1,1
"849",2.01529200237791,"up",0.0136770716579454,"mort",56,0.1,2.66666666666667,1,1,1
"850",2.00773764140532,"up",0.0140323957436692,"mort",57,0.1,2.66666666666667,1,1,1
"851",2.0004124550066,"up",0.0143898206959116,"mort",58,0.1,2.66666666666667,1,1,1
"852",1.99329870372898,"up",0.00480438559588028,"mort",59,0.1,2.66666666666667,1,1,1
"853",1.9863794314365,"up",0.00492823707180243,"mort",60,0.1,2.66666666666667,1,1,1
"854",1.9796393815959,"up",0.00505305011041698,"mort",61,0.1,2.66666666666667,1,1,1
"855",1.97306446876723,"up",0.00517881368962999,"mort",62,0.1,2.66666666666667,1,1,1
"856",1.96664204373027,"up",0.00530551341583487,"mort",63,0.1,2.66666666666667,1,1,1
"857",1.96035968437661,"up",0.00543313803102736,"mort",64,0.1,2.66666666666667,1,1,1
"858",1.95420660934922,"up",0.00556167066237738,"mort",65,0.1,2.66666666666667,1,1,1
"859",1.94817207280341,"up",0.00569110495999432,"mort",66,0.1,2.66666666666667,1,1,1
"860",1.94224626992345,"up",0.0058214236815881,"mort",67,0.1,2.66666666666667,1,1,1
"861",1.9364198966175,"up",0.0059526165259573,"mort",68,0.1,2.66666666666667,1,1,1
"862",1.93068426106121,"up",0.00608466894021666,"mort",69,0.1,2.66666666666667,1,1,1
"863",1.92503076738498,"up",0.00621757096169259,"mort",70,0.1,2.66666666666667,1,1,1
"864",1.91945148421829,"up",0.00635131314792815,"mort",71,0.1,2.66666666666667,1,1,1
"865",1.91393869424852,"up",0.00648587868380059,"mort",72,0.1,2.66666666666667,1,1,1
"866",1.9084847059944,"up",0.00662126148839788,"mort",73,0.1,2.66666666666667,1,1,1
"867",1.90308225098204,"up",0.00675744731150668,"mort",74,0.1,2.66666666666667,1,1,1
"868",1.89772418879251,"up",0.00160787817079075,"mort",75,0.1,2.66666666666667,1,1,1
"869",1.89240331868922,"up",0.00164108971125405,"mort",76,0.1,2.66666666666667,1,1,1
"870",1.88711275669965,"up",0.00167453123304032,"mort",77,0.1,2.66666666666667,1,1,1
"871",1.88184534868551,"up",0.00170820028654603,"mort",78,0.1,2.66666666666667,1,1,1
"872",1.87659392641506,"up",0.00174209625332968,"mort",79,0.1,2.66666666666667,1,1,1
"873",1.87135162245693,"up",0.0017762155525392,"mort",80,0.1,2.66666666666667,1,1,1
"874",1.86611075698272,"up",0.00181055840824677,"mort",81,0.1,2.66666666666667,1,1,1
"875",1.86086415035217,"up",0.00184512249322739,"mort",82,0.1,2.66666666666667,1,1,1
"876",1.85560393052719,"up",0.00187990522637651,"mort",83,0.1,2.66666666666667,1,1,1
"877",1.85032204566346,"up",0.00191490631389295,"mort",84,0.1,2.66666666666667,1,1,1
"878",1.84501004119089,"up",0.00195012378021885,"mort",85,0.1,2.66666666666667,1,1,1
"879",1.83965906935986,"up",0.00198555613923516,"mort",86,0.1,2.66666666666667,1,1,1
"880",1.83425990558359,"up",0.00202120132725453,"mort",87,0.1,2.66666666666667,1,1,1
"881",1.82880257805477,"up",0.0020570578715088,"mort",88,0.1,2.66666666666667,1,1,1
"882",1.8232763675319,"up",0.00209312554724039,"mort",89,0.1,2.66666666666667,1,1,1
"883",1.81767017864997,"up",0.00212940010732808,"mort",90,0.1,2.66666666666667,1,1,1
"884",1.81197136189452,"up",0.00216588237616689,"mort",91,0.1,2.66666666666667,1,1,1
"885",1.80616721082497,"up",0.0022025701985108,"mort",92,0.1,2.66666666666667,1,1,1
"886",1.80024319922512,"up",0.0022394630394656,"mort",93,0.1,2.66666666666667,1,1,1
"887",1.79418396824058,"up",0.00035443344707166,"mort",94,0.1,2.66666666666667,1,1,1
"888",1.7879730650091,"up",0.000360323710175557,"mort",95,0.1,2.66666666666667,1,1,1
"889",1.78159286315998,"up",0.000366248253454194,"mort",96,0.1,2.66666666666667,1,1,1
"890",1.77502425492466,"up",0.000372206708332419,"mort",97,0.1,2.66666666666667,1,1,1
"891",1.76824700972133,"up",0.00037819945385256,"mort",98,0.1,2.66666666666667,1,1,1
"892",1.76124038328919,"up",0.000384225872686245,"mort",99,0.1,2.66666666666667,1,1,1
"893",1.75398335317608,"up",0.000390285683623414,"mort",100,0.1,2.66666666666667,1,1,1
"895",8.92559352820175,"up",3.33561379919524,"mort",4,0.1,2.88888888888889,1,1,1
"896",7.04262175297529,"up",2.28139666371926,"mort",5,0.1,2.88888888888889,1,1,1
"897",6.01648537789682,"up",1.75382877290587,"mort",6,0.1,2.88888888888889,1,1,1
"898",5.31180956017667,"up",1.36501673860452,"mort",7,0.1,2.88888888888889,1,1,1
"899",4.89268046457555,"up",1.08852644269816,"mort",8,0.1,2.88888888888889,1,1,1
"900",4.47733048589023,"up",0.865281238410399,"mort",9,0.1,2.88888888888889,1,1,1
"901",4.20933406662532,"up",0.791122233759594,"mort",10,0.1,2.88888888888889,1,1,1
"902",4.02661070631865,"up",0.698059851891846,"mort",11,0.1,2.88888888888889,1,1,1
"903",3.85854931052738,"up",0.596658140651497,"mort",12,0.1,2.88888888888889,1,1,1
"904",3.66459042352552,"up",0.493746224168208,"mort",13,0.1,2.88888888888889,1,1,1
"905",3.47962744994627,"up",0.386459613444358,"mort",14,0.1,2.88888888888889,1,1,1
"906",3.3450694889408,"up",0.345794167619853,"mort",15,0.1,2.88888888888889,1,1,1
"907",3.24641317053822,"up",0.300268594817346,"mort",16,0.1,2.88888888888889,1,1,1
"908",3.16936711220588,"up",0.252572349783242,"mort",17,0.1,2.88888888888889,1,1,1
"909",3.10559730632831,"up",0.272580214103672,"mort",18,0.1,2.88888888888889,1,1,1
"910",3.05015151442025,"up",0.221980421870983,"mort",19,0.1,2.88888888888889,1,1,1
"911",2.99981086956718,"up",0.176341986303498,"mort",20,0.1,2.88888888888889,1,1,1
"912",2.95220436903015,"up",0.188717106575533,"mort",21,0.1,2.88888888888889,1,1,1
"913",2.90528223029015,"up",0.200999601375836,"mort",22,0.1,2.88888888888889,1,1,1
"914",2.85694262141262,"up",0.157577517594231,"mort",23,0.1,2.88888888888889,1,1,1
"915",2.80476327583866,"up",0.166883679779755,"mort",24,0.1,2.88888888888889,1,1,1
"916",2.74623669162709,"up",0.131424706994431,"mort",25,0.1,2.88888888888889,1,1,1
"917",2.68076835477662,"up",0.104500835353936,"mort",26,0.1,2.88888888888889,1,1,1
"918",2.61275677539194,"up",0.109772294393636,"mort",27,0.1,2.88888888888889,1,1,1
"919",2.54877597601465,"up",0.086116831907498,"mort",28,0.1,2.88888888888889,1,1,1
"920",2.49195718182813,"up",0.0647303588683284,"mort",29,0.1,2.88888888888889,1,1,1
"921",2.44237235992352,"up",0.0676867824766742,"mort",30,0.1,2.88888888888889,1,1,1
"922",2.39911979915688,"up",0.047166721487022,"mort",31,0.1,2.88888888888889,1,1,1
"923",2.36120237944051,"up",0.049226121998568,"mort",32,0.1,2.88888888888889,1,1,1
"924",2.32773847468915,"up",0.0512940366695599,"mort",33,0.1,2.88888888888889,1,1,1
"925",2.29799175583088,"up",0.0320159091858559,"mort",34,0.1,2.88888888888889,1,1,1
"926",2.27135792432985,"up",0.0333258826776352,"mort",35,0.1,2.88888888888889,1,1,1
"927",2.24734365023379,"up",0.034643577929858,"mort",36,0.1,2.88888888888889,1,1,1
"928",2.22554651085827,"up",0.0359683411609097,"mort",37,0.1,2.88888888888889,1,1,1
"929",2.20563801699637,"up",0.0372995428453668,"mort",38,0.1,2.88888888888889,1,1,1
"930",2.18734850009343,"up",0.0200078083471016,"mort",39,0.1,2.88888888888889,1,1,1
"931",2.17045602010906,"up",0.0207430973509388,"mort",40,0.1,2.88888888888889,1,1,1
"932",2.15477668264477,"up",0.0214837099963776,"mort",41,0.1,2.88888888888889,1,1,1
"933",2.14015710768872,"up",0.0222293797676812,"mort",42,0.1,2.88888888888889,1,1,1
"934",2.12646856467355,"up",0.0229798622020586,"mort",43,0.1,2.88888888888889,1,1,1
"935",2.11360244308931,"up",0.023734904729478,"mort",44,0.1,2.88888888888889,1,1,1
"936",2.10146624559406,"up",0.024494274517172,"mort",45,0.1,2.88888888888889,1,1,1
"937",2.08998093564091,"up",0.010708472234746,"mort",46,0.1,2.88888888888889,1,1,1
"938",2.07907855558924,"up",0.0110531500920315,"mort",47,0.1,2.88888888888889,1,1,1
"939",2.06870008612805,"up",0.0114006474943014,"mort",48,0.1,2.88888888888889,1,1,1
"940",2.05879436427877,"up",0.0117508830198728,"mort",49,0.1,2.88888888888889,1,1,1
"941",2.04931636808872,"up",0.0121037800680495,"mort",50,0.1,2.88888888888889,1,1,1
"942",2.04022665585258,"up",0.0124592715105834,"mort",51,0.1,2.88888888888889,1,1,1
"943",2.03149019350662,"up",0.0128172854139035,"mort",52,0.1,2.88888888888889,1,1,1
"944",2.02307574901022,"up",0.0131777480799585,"mort",53,0.1,2.88888888888889,1,1,1
"945",2.01495581659497,"up",0.013540595621149,"mort",54,0.1,2.88888888888889,1,1,1
"946",2.00710533532485,"up",0.013905753167142,"mort",55,0.1,2.88888888888889,1,1,1
"947",1.99950175793412,"up",0.00464586209758996,"mort",56,0.1,2.88888888888889,1,1,1
"948",1.99212487444714,"up",0.00477220848134156,"mort",57,0.1,2.88888888888889,1,1,1
"949",1.9849561526824,"up",0.00489959902007788,"mort",58,0.1,2.88888888888889,1,1,1
"950",1.97797849533703,"up",0.00502801219691112,"mort",59,0.1,2.88888888888889,1,1,1
"951",1.97117654442394,"up",0.00515744102042366,"mort",60,0.1,2.88888888888889,1,1,1
"952",1.964536058329,"up",0.0052878676307122,"mort",61,0.1,2.88888888888889,1,1,1
"953",1.95804360345627,"up",0.00541927558192859,"mort",62,0.1,2.88888888888889,1,1,1
"954",1.95168696560005,"up",0.00555165318154028,"mort",63,0.1,2.88888888888889,1,1,1
"955",1.94545454071908,"up",0.00568498615092565,"mort",64,0.1,2.88888888888889,1,1,1
"956",1.93933570984681,"up",0.0058192593885612,"mort",65,0.1,2.88888888888889,1,1,1
"957",1.93332004468782,"up",0.00595446302615292,"mort",66,0.1,2.88888888888889,1,1,1
"958",1.92739799502933,"up",0.00609058121237627,"mort",67,0.1,2.88888888888889,1,1,1
"959",1.9215601986619,"up",0.0062276018155858,"mort",68,0.1,2.88888888888889,1,1,1
"960",1.91579782183515,"up",0.00636551124135543,"mort",69,0.1,2.88888888888889,1,1,1
"961",1.91010251602024,"up",0.00650429411455563,"mort",70,0.1,2.88888888888889,1,1,1
"962",1.90446553579013,"up",0.00664394672283437,"mort",71,0.1,2.88888888888889,1,1,1
"963",1.89887914039299,"up",0.00158315258880922,"mort",72,0.1,2.88888888888889,1,1,1
"964",1.89333503902752,"up",0.00161722930876664,"mort",73,0.1,2.88888888888889,1,1,1
"965",1.88782554250185,"up",0.00165155142377283,"mort",74,0.1,2.88888888888889,1,1,1
"966",1.8823424405525,"up",0.00168611804980284,"mort",75,0.1,2.88888888888889,1,1,1
"967",1.87687814477734,"up",0.00172092607706115,"mort",76,0.1,2.88888888888889,1,1,1
"968",1.87142443770666,"up",0.00175597342331461,"mort",77,0.1,2.88888888888889,1,1,1
"969",1.86597303050605,"up",0.00179125934748228,"mort",78,0.1,2.88888888888889,1,1,1
"970",1.86051569698047,"up",0.00182678121453899,"mort",79,0.1,2.88888888888889,1,1,1
"971",1.85504353887772,"up",0.00186253782550122,"mort",80,0.1,2.88888888888889,1,1,1
"972",1.84954775237746,"up",0.0018985264455644,"mort",81,0.1,2.88888888888889,1,1,1
"973",1.8440185585347,"up",0.00193474677939012,"mort",82,0.1,2.88888888888889,1,1,1
"974",1.83844635807941,"up",0.00197119609106382,"mort",83,0.1,2.88888888888889,1,1,1
"975",1.83282002168527,"up",0.0020078724462487,"mort",84,0.1,2.88888888888889,1,1,1
"976",1.82712888408935,"up",0.00204477429674421,"mort",85,0.1,2.88888888888889,1,1,1
"977",1.82136045237179,"up",0.00208190006595281,"mort",86,0.1,2.88888888888889,1,1,1
"978",1.81550180659019,"up",0.00211924897837243,"mort",87,0.1,2.88888888888889,1,1,1
"979",1.80953896397867,"up",0.00215681834813905,"mort",88,0.1,2.88888888888889,1,1,1
"980",1.80345678354369,"up",0.00219460689060176,"mort",89,0.1,2.88888888888889,1,1,1
"981",1.79723876633401,"up",0.000347957955410258,"mort",90,0.1,2.88888888888889,1,1,1
"982",1.79086726787672,"up",0.000353998849935415,"mort",91,0.1,2.88888888888889,1,1,1
"983",1.78432290358957,"up",0.000360076852003642,"mort",92,0.1,2.88888888888889,1,1,1
"984",1.77758541732046,"up",0.000366191047430447,"mort",93,0.1,2.88888888888889,1,1,1
"985",1.77063252578139,"up",0.000372341793138076,"mort",94,0.1,2.88888888888889,1,1,1
"986",1.76344143536186,"up",0.000378528924455091,"mort",95,0.1,2.88888888888889,1,1,1
