"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"2657",2.89636190742134,"up",0.134844681991869,"mort",16,0.1,0.5,0.00297619047619048,1,1
"2658",2.79576494477504,"up",0.112122822749277,"mort",17,0.1,0.5,0.00297619047619048,1,1
"2659",2.70717450966793,"up",0.120833859941939,"mort",18,0.1,0.5,0.00297619047619048,1,1
"2660",2.63276578659967,"up",0.0989921314267705,"mort",19,0.1,0.5,0.00297619047619048,1,1
"2661",2.57040534943924,"up",0.0783700419937674,"mort",20,0.1,0.5,0.00297619047619048,1,1
"2662",2.51754410811492,"up",0.0834722989804792,"mort",21,0.1,0.5,0.00297619047619048,1,1
"2663",2.47211913958553,"up",0.0620409772913601,"mort",22,0.1,0.5,0.00297619047619048,1,1
"2664",2.43256987866195,"up",0.0657519461590952,"mort",23,0.1,0.5,0.00297619047619048,1,1
"2665",2.39772276191785,"up",0.0446430483716482,"mort",24,0.1,0.5,0.00297619047619048,1,1
"2666",2.36668747199937,"up",0.0471540547411243,"mort",25,0.1,0.5,0.00297619047619048,1,1
"2667",2.33877989140574,"up",0.0496771201758119,"mort",26,0.1,0.5,0.00297619047619048,1,1
"2668",2.31346722740887,"up",0.0522097350845197,"mort",27,0.1,0.5,0.00297619047619048,1,1
"2669",2.29032883783499,"up",0.031310999507507,"mort",28,0.1,0.5,0.00297619047619048,1,1
"2670",2.26902838193554,"up",0.0328573819998962,"mort",29,0.1,0.5,0.00297619047619048,1,1
"2671",2.24929366453789,"up",0.0344137073013674,"mort",30,0.1,0.5,0.00297619047619048,1,1
"2672",2.23090164069348,"up",0.0359788521750593,"mort",31,0.1,0.5,0.00297619047619048,1,1
"2673",2.21366761463,"up",0.0375517452727955,"mort",32,0.1,0.5,0.00297619047619048,1,1
"2674",2.19743645741389,"up",0.019059039396604,"mort",33,0.1,0.5,0.00297619047619048,1,1
"2675",2.18207720582334,"up",0.0198857970787984,"mort",34,0.1,0.5,0.00297619047619048,1,1
"2676",2.16747795064168,"up",0.0207194204209626,"mort",35,0.1,0.5,0.00297619047619048,1,1
"2677",2.15354149409508,"up",0.0215595028877665,"mort",36,0.1,0.5,0.00297619047619048,1,1
"2678",2.14018296730063,"up",0.022405676258144,"mort",37,0.1,0.5,0.00297619047619048,1,1
"2679",2.12732772774607,"up",0.0232575431772431,"mort",38,0.1,0.5,0.00297619047619048,1,1
"2680",2.11490900575967,"up",0.0241147354663033,"mort",39,0.1,0.5,0.00297619047619048,1,1
"2681",2.10286587923956,"up",0.0249769233956353,"mort",40,0.1,0.5,0.00297619047619048,1,1
"2682",2.09114366525832,"up",0.0101637208892334,"mort",41,0.1,0.5,0.00297619047619048,1,1
"2683",2.0796907588055,"up",0.0105307452506393,"mort",42,0.1,0.5,0.00297619047619048,1,1
"2684",2.0684594201416,"up",0.0109011108280849,"mort",43,0.1,0.5,0.00297619047619048,1,1
"2685",2.0574038377417,"up",0.0112747079063988,"mort",44,0.1,0.5,0.00297619047619048,1,1
"2686",2.04648007360193,"up",0.0116514425153898,"mort",45,0.1,0.5,0.00297619047619048,1,1
"2687",2.03564499087285,"up",0.012031214060563,"mort",46,0.1,0.5,0.00297619047619048,1,1
"2688",2.02485619368451,"up",0.0124139365371175,"mort",47,0.1,0.5,0.00297619047619048,1,1
"2689",2.01407089435349,"up",0.0127995030994468,"mort",48,0.1,0.5,0.00297619047619048,1,1
"2690",2.00324591177235,"up",0.0131878326518809,"mort",49,0.1,0.5,0.00297619047619048,1,1
"2691",1.99233700211857,"up",0.00402096299584016,"mort",50,0.1,0.5,0.00297619047619048,1,1
"2692",1.98129837407516,"up",0.0041438256218612,"mort",51,0.1,0.5,0.00297619047619048,1,1
"2693",1.97008316309005,"up",0.00426783886201424,"mort",52,0.1,0.5,0.00297619047619048,1,1
"2694",1.95864248507044,"up",0.0043929904451371,"mort",53,0.1,0.5,0.00297619047619048,1,1
"2695",1.94692678717942,"up",0.0045192569098086,"mort",54,0.1,0.5,0.00297619047619048,1,1
"2696",1.93488592041826,"up",0.00464662314013797,"mort",55,0.1,0.5,0.00297619047619048,1,1
"2697",1.92247110254412,"up",0.0047750718471897,"mort",56,0.1,0.5,0.00297619047619048,1,1
"2698",1.90963763321228,"up",0.00490458461335858,"mort",57,0.1,0.5,0.00297619047619048,1,1
"2699",1.89634869457083,"up",0.00104774809829272,"mort",58,0.1,0.5,0.00297619047619048,1,1
"2700",1.8825806981878,"up",0.00107587070218708,"mort",59,0.1,0.5,0.00297619047619048,1,1
"2701",1.86832861545951,"up",0.00110424899992566,"mort",60,0.1,0.5,0.00297619047619048,1,1
"2702",1.85361430157207,"up",0.00113288201434878,"mort",61,0.1,0.5,0.00297619047619048,1,1
"2703",1.83848894963095,"up",0.00116176662194504,"mort",62,0.1,0.5,0.00297619047619048,1,1
"2704",1.8230353843607,"up",0.00119090163525249,"mort",63,0.1,0.5,0.00297619047619048,1,1
"2705",1.80736322812063,"up",0.001220282701775,"mort",64,0.1,0.5,0.00297619047619048,1,1
"2706",1.79159814918885,"up",0.000172343224134757,"mort",65,0.1,0.5,0.00297619047619048,1,1
"2707",1.77586922527762,"up",0.000176496577334793,"mort",66,0.1,0.5,0.00297619047619048,1,1
"2708",1.76029595672826,"up",0.000180685317950287,"mort",67,0.1,0.5,0.00297619047619048,1,1
"2709",1.74497968961217,"up",0.000184908799225563,"mort",68,0.1,0.5,0.00297619047619048,1,1
"2710",1.72999848806179,"up",0.000189166762928664,"mort",69,0.1,0.5,0.00297619047619048,1,1
"2711",1.71540727005164,"up",0.000193459385976337,"mort",70,0.1,0.5,0.00297619047619048,1,1
"2712",1.70124096799241,"up",0.0001977863667413,"mort",71,0.1,0.5,0.00297619047619048,1,1
"2713",1.68751784121492,"up",1.73233653231146e-05,"mort",72,0.1,0.5,0.00297619047619048,1,1
"2714",1.67424395466695,"up",1.77006701006874e-05,"mort",73,0.1,0.5,0.00297619047619048,1,1
"2715",1.66141662900598,"up",1.80808237124267e-05,"mort",74,0.1,0.5,0.00297619047619048,1,1
"2716",1.64902713955948,"up",1.84639023013738e-05,"mort",75,0.1,0.5,0.00297619047619048,1,1
"2717",1.63706301636861,"up",1.88497802640679e-05,"mort",76,0.1,0.5,0.00297619047619048,1,1
"2718",1.62550946150715,"up",1.92386716271453e-05,"mort",77,0.1,0.5,0.00297619047619048,1,1
"2719",1.61435057179318,"up",1.96302211571576e-05,"mort",78,0.1,0.5,0.00297619047619048,1,1
"2720",1.60356988696628,"up",2.00247650700648e-05,"mort",79,0.1,0.5,0.00297619047619048,1,1
"2721",1.5931509916378,"up",1.00365881675538e-06,"mort",80,0.1,0.5,0.00297619047619048,1,1
"2722",1.58307776334989,"up",1.02333998155216e-06,"mort",81,0.1,0.5,0.00297619047619048,1,1
"2723",1.57333461744269,"up",1.04314056910704e-06,"mort",82,0.1,0.5,0.00297619047619048,1,1
"2724",1.56390653902485,"up",1.06309755468935e-06,"mort",83,0.1,0.5,0.00297619047619048,1,1
"2725",1.55477923996427,"up",1.08315278410189e-06,"mort",84,0.1,0.5,0.00297619047619048,1,1
"2726",1.54593905510016,"up",1.10337727087601e-06,"mort",85,0.1,0.5,0.00297619047619048,1,1
"2727",1.53737305512488,"up",1.123715962462e-06,"mort",86,0.1,0.5,0.00297619047619048,1,1
"2728",1.5290689635292,"up",1.14418282847388e-06,"mort",87,0.1,0.5,0.00297619047619048,1,1
"2729",1.52101515795672,"up",1.16481431429237e-06,"mort",88,0.1,0.5,0.00297619047619048,1,1
"2730",1.51320063592356,"up",1.18552750642367e-06,"mort",89,0.1,0.5,0.00297619047619048,1,1
"2731",1.50561497004986,"up",1.20642177893776e-06,"mort",90,0.1,0.5,0.00297619047619048,1,1
"2732",1.49824834016236,"up",3.13832176190754e-08,"mort",91,0.1,0.5,0.00297619047619048,1,1
"2733",1.49109136840063,"up",3.19254562994246e-08,"mort",92,0.1,0.5,0.00297619047619048,1,1
"2734",1.48413526810208,"up",3.24692284501667e-08,"mort",93,0.1,0.5,0.00297619047619048,1,1
"2735",1.47737164564838,"up",3.30164903585414e-08,"mort",94,0.1,0.5,0.00297619047619048,1,1
"2736",1.47079255537254,"up",3.35662743233017e-08,"mort",95,0.1,0.5,0.00297619047619048,1,1
"2737",1.46439051496942,"up",3.41203176478394e-08,"mort",96,0.1,0.5,0.00297619047619048,1,1
"2738",1.45815837220228,"up",3.467716117636e-08,"mort",97,0.1,0.5,0.00297619047619048,1,1
"2739",1.4520893728798,"up",3.52370806627931e-08,"mort",98,0.1,0.5,0.00297619047619048,1,1
"2740",1.44617707967694,"up",3.57997569928488e-08,"mort",99,0.1,0.5,0.00297619047619048,1,1
"2741",1.44041539541827,"up",3.63670644314283e-08,"mort",100,0.1,0.5,0.00297619047619048,1,1
"2742",12.3709280363232,"up",4.45627987337567,"mort",2,0.1,1,0.00297619047619048,1,1
"2743",7.49460848777032,"up",2.21356631365295,"mort",3,0.1,1,0.00297619047619048,1,1
"2744",5.84227578874563,"up",1.47194940711049,"mort",4,0.1,1,0.00297619047619048,1,1
"2745",5.0071515032445,"up",1.11221088896349,"mort",5,0.1,1,0.00297619047619048,1,1
"2746",4.42672286399098,"up",0.803879761642632,"mort",6,0.1,1,0.00297619047619048,1,1
"2747",4.09949198765544,"up",0.606585848872117,"mort",7,0.1,1,0.00297619047619048,1,1
"2748",3.77303104045794,"up",0.477274349874019,"mort",8,0.1,1,0.00297619047619048,1,1
"2749",3.5131979537315,"up",0.40384932841035,"mort",9,0.1,1,0.00297619047619048,1,1
"2750",3.34864131657247,"up",0.311507333627113,"mort",10,0.1,1,0.00297619047619048,1,1
"2751",3.23043070520221,"up",0.279553474923242,"mort",11,0.1,1,0.00297619047619048,1,1
"2752",3.13385585900392,"up",0.242079082586689,"mort",12,0.1,1,0.00297619047619048,1,1
"2753",3.04499435565193,"up",0.203253026483826,"mort",13,0.1,1,0.00297619047619048,1,1
"2754",2.95275319896938,"up",0.16724237754328,"mort",14,0.1,1,0.00297619047619048,1,1
"2755",2.84810740795351,"up",0.137183254965512,"mort",15,0.1,1,0.00297619047619048,1,1
"2756",2.73609166651695,"up",0.113422754024598,"mort",16,0.1,1,0.00297619047619048,1,1
"2757",2.63542773028584,"up",0.0936482470843335,"mort",17,0.1,1,0.00297619047619048,1,1
"2758",2.55272966225406,"up",0.0753090185254011,"mort",18,0.1,1,0.00297619047619048,1,1
"2759",2.48529588960846,"up",0.0573107162457364,"mort",19,0.1,1,0.00297619047619048,1,1
"2760",2.42952883878323,"up",0.0613686491934715,"mort",20,0.1,1,0.00297619047619048,1,1
"2761",2.38261449553615,"up",0.0428285034755698,"mort",21,0.1,1,0.00297619047619048,1,1
"2762",2.34249376013481,"up",0.0456179497207339,"mort",22,0.1,1,0.00297619047619048,1,1
"2763",2.30766502884554,"up",0.0484262540751325,"mort",23,0.1,1,0.00297619047619048,1,1
"2764",2.27702254335222,"up",0.0299761147166072,"mort",24,0.1,1,0.00297619047619048,1,1
"2765",2.24974060098968,"up",0.0317228009920832,"mort",25,0.1,1,0.00297619047619048,1,1
"2766",2.22519318800414,"up",0.0334842676845437,"mort",26,0.1,1,0.00297619047619048,1,1
"2767",2.20289813419004,"up",0.0352588317390873,"mort",27,0.1,1,0.00297619047619048,1,1
"2768",2.18247847035955,"up",0.0185647940323502,"mort",28,0.1,1,0.00297619047619048,1,1
"2769",2.16363485405601,"up",0.0195202763713923,"mort",29,0.1,1,0.00297619047619048,1,1
"2770",2.14612623781995,"up",0.0204855552046941,"mort",30,0.1,1,0.00297619047619048,1,1
"2771",2.12975584508441,"up",0.0214599807665607,"mort",31,0.1,1,0.00297619047619048,1,1
"2772",2.11436071440575,"up",0.0224429634690459,"mort",32,0.1,1,0.00297619047619048,1,1
"2773",2.09980450225384,"up",0.00951597599976187,"mort",33,0.1,1,0.00297619047619048,1,1
"2774",2.08597111789185,"up",0.00994590633726153,"mort",34,0.1,1,0.00297619047619048,1,1
"2775",2.07276082347719,"up",0.0103808615065642,"mort",35,0.1,1,0.00297619047619048,1,1
"2776",2.06008632365022,"up",0.0108206725985805,"mort",36,0.1,1,0.00297619047619048,1,1
"2777",2.04787055097142,"up",0.011265164281146,"mort",37,0.1,1,0.00297619047619048,1,1
"2778",2.03604403085042,"up",0.0117141730671323,"mort",38,0.1,1,0.00297619047619048,1,1
"2779",2.02454349331187,"up",0.0121675346195698,"mort",39,0.1,1,0.00297619047619048,1,1
"2780",2.01331000112059,"up",0.0126250927873159,"mort",40,0.1,1,0.00297619047619048,1,1
"2781",2.00228781716187,"up",0.0130866934796006,"mort",41,0.1,1,0.00297619047619048,1,1
"2782",1.99142281368684,"up",0.00419386525675345,"mort",42,0.1,1,0.00297619047619048,1,1
"2783",1.98066222298423,"up",0.0043465231803928,"mort",43,0.1,1,0.00297619047619048,1,1
"2784",1.96995271786958,"up",0.00450088164020052,"mort",44,0.1,1,0.00297619047619048,1,1
"2785",1.95923995358629,"up",0.00465689909628019,"mort",45,0.1,1,0.00297619047619048,1,1
"2786",1.94846734357045,"up",0.00481455058320851,"mort",46,0.1,1,0.00297619047619048,1,1
"2787",1.93757469330818,"up",0.00497380460165022,"mort",47,0.1,1,0.00297619047619048,1,1
"2788",1.92649818483126,"up",0.00513463072276542,"mort",48,0.1,1,0.00297619047619048,1,1
"2789",1.91516854518858,"up",0.00529700236406348,"mort",49,0.1,1,0.00297619047619048,1,1
"2790",1.90351115356191,"up",0.00546089471525715,"mort",50,0.1,1,0.00297619047619048,1,1
"2791",1.89144499629116,"up",0.00123301335136235,"mort",51,0.1,1,0.00297619047619048,1,1
"2792",1.87888517190548,"up",0.00127063836426466,"mort",52,0.1,1,0.00297619047619048,1,1
"2793",1.86574404426802,"up",0.00130865062629735,"mort",53,0.1,1,0.00297619047619048,1,1
"2794",1.85193719322827,"up",0.00134704473332757,"mort",54,0.1,1,0.00297619047619048,1,1
"2795",1.83739341069372,"up",0.00138581915507808,"mort",55,0.1,1,0.00297619047619048,1,1
"2796",1.8220678501317,"up",0.00142496814566254,"mort",56,0.1,1,0.00297619047619048,1,1
"2797",1.80595979379525,"up",0.00146448860512266,"mort",57,0.1,1,0.00297619047619048,1,1
"2798",1.78913117528691,"up",0.000218691667714798,"mort",58,0.1,1,0.00297619047619048,1,1
"2799",1.77171284649971,"up",0.000224600612452339,"mort",59,0.1,1,0.00297619047619048,1,1
"2800",1.75389856064763,"up",0.000230565472857891,"mort",60,0.1,1,0.00297619047619048,1,1
"2801",1.73591648327859,"up",0.000236585961693414,"mort",61,0.1,1,0.00297619047619048,1,1
"2802",1.71799541630702,"up",0.000242661807389967,"mort",62,0.1,1,0.00297619047619048,1,1
"2803",1.70033184871316,"up",0.000248792141634457,"mort",63,0.1,1,0.00297619047619048,1,1
"2804",1.68307562870283,"up",2.30242876433489e-05,"mort",64,0.1,1,0.00297619047619048,1,1
"2805",1.66632635385811,"up",2.35886929156376e-05,"mort",65,0.1,1,0.00297619047619048,1,1
"2806",1.65014172940504,"up",2.4158135372828e-05,"mort",66,0.1,1,0.00297619047619048,1,1
"2807",1.63454786383569,"up",2.47322968453843e-05,"mort",67,0.1,1,0.00297619047619048,1,1
"2808",1.619549125854,"up",2.53113192076968e-05,"mort",68,0.1,1,0.00297619047619048,1,1
"2809",1.60513614799532,"up",2.5895202409683e-05,"mort",69,0.1,1,0.00297619047619048,1,1
"2810",1.59129131179029,"up",1.37042861125461e-06,"mort",70,0.1,1,0.00297619047619048,1,1
"2811",1.57799249435905,"up",1.4011564724046e-06,"mort",71,0.1,1,0.00297619047619048,1,1
"2812",1.56521554144358,"up",1.43209447740785e-06,"mort",72,0.1,1,0.00297619047619048,1,1
"2813",1.55293559743768,"up",1.46331298929442e-06,"mort",73,0.1,1,0.00297619047619048,1,1
"2814",1.54112810085355,"up",1.49472953832302e-06,"mort",74,0.1,1,0.00297619047619048,1,1
"2815",1.52976919626964,"up",1.5264196382695e-06,"mort",75,0.1,1,0.00297619047619048,1,1
"2816",1.51883608561121,"up",1.55834783843565e-06,"mort",76,0.1,1,0.00297619047619048,1,1
"2817",1.50830704531926,"up",1.5905207421636e-06,"mort",77,0.1,1,0.00297619047619048,1,1
"2818",1.49816156419716,"up",4.36394465400562e-08,"mort",78,0.1,1,0.00297619047619048,1,1
"2819",1.48838028414881,"up",4.45171763424416e-08,"mort",79,0.1,1,0.00297619047619048,1,1
"2820",1.4789449661029,"up",4.5400086782941e-08,"mort",80,0.1,1,0.00297619047619048,1,1
"2821",1.46983843121898,"up",4.62905674890665e-08,"mort",81,0.1,1,0.00297619047619048,1,1
"2822",1.46104454249894,"up",4.71863541143136e-08,"mort",82,0.1,1,0.00297619047619048,1,1
"2823",1.4525480820444,"up",4.80894960551009e-08,"mort",83,0.1,1,0.00297619047619048,1,1
"2824",1.44433480030413,"up",4.89957601653796e-08,"mort",84,0.1,1,0.00297619047619048,1,1
"2825",1.43639116353478,"up",4.99128897690396e-08,"mort",85,0.1,1,0.00297619047619048,1,1
"2826",1.42870450042144,"up",5.08336423756699e-08,"mort",86,0.1,1,0.00297619047619048,1,1
"2827",1.42126286777446,"up",5.17574264737113e-08,"mort",87,0.1,1,0.00297619047619048,1,1
"2828",1.41405497140477,"up",5.2690859340144e-08,"mort",88,0.1,1,0.00297619047619048,1,1
"2829",1.40707020396804,"up",5.36293188636121e-08,"mort",89,0.1,1,0.00297619047619048,1,1
"2830",1.4002984747158,"up",5.45748624875919e-08,"mort",90,0.1,1,0.00297619047619048,1,1
"2831",1.39373033914876,"up",6.90770280505288e-10,"mort",91,0.1,1,0.00297619047619048,1,1
"2832",1.38735679910541,"up",7.02712678310053e-10,"mort",92,0.1,1,0.00297619047619048,1,1
"2833",1.38116939605271,"up",7.14623508668872e-10,"mort",93,0.1,1,0.00297619047619048,1,1
"2834",1.37516014130709,"up",7.26664986365358e-10,"mort",94,0.1,1,0.00297619047619048,1,1
"2835",1.36932136649066,"up",7.38831270293014e-10,"mort",95,0.1,1,0.00297619047619048,1,1
"2836",1.36364595421956,"up",7.50950263280386e-10,"mort",96,0.1,1,0.00297619047619048,1,1
"2837",1.35812705906428,"up",7.63293735484526e-10,"mort",97,0.1,1,0.00297619047619048,1,1
"2838",1.35275824042543,"up",7.75575388271347e-10,"mort",98,0.1,1,0.00297619047619048,1,1
"2839",1.34753337059343,"up",7.87995102418163e-10,"mort",99,0.1,1,0.00297619047619048,1,1
"2840",1.34244658583812,"up",8.00453070948886e-10,"mort",100,0.1,1,0.00297619047619048,1,1
"2841",12.2370637686029,"up",4.4124399034637,"mort",2,0.1,1.25,0.00297619047619048,1,1
"2842",7.41669735149741,"up",2.24171080543761,"mort",3,0.1,1.25,0.00297619047619048,1,1
"2843",5.7781350328682,"up",1.3988526264241,"mort",4,0.1,1.25,0.00297619047619048,1,1
"2844",4.95294627397565,"up",1.03774975176958,"mort",5,0.1,1.25,0.00297619047619048,1,1
"2845",4.37904615930571,"up",0.729875130986434,"mort",6,0.1,1.25,0.00297619047619048,1,1
"2846",4.0564579559167,"up",0.618106454008691,"mort",7,0.1,1.25,0.00297619047619048,1,1
"2847",3.72747694176571,"up",0.48628059693969,"mort",8,0.1,1.25,0.00297619047619048,1,1
"2848",3.47192003432467,"up",0.341654766229138,"mort",9,0.1,1.25,0.00297619047619048,1,1
"2849",3.31139241112027,"up",0.319336416338989,"mort",10,0.1,1.25,0.00297619047619048,1,1
"2850",3.1958689999878,"up",0.2203363485555,"mort",11,0.1,1.25,0.00297619047619048,1,1
"2851",3.10095377476098,"up",0.24895710439524,"mort",12,0.1,1.25,0.00297619047619048,1,1
"2852",3.01273909489739,"up",0.209159425830752,"mort",13,0.1,1.25,0.00297619047619048,1,1
"2853",2.91965250087202,"up",0.171874862287188,"mort",14,0.1,1.25,0.00297619047619048,1,1
"2854",2.81241574992577,"up",0.140493980515182,"mort",15,0.1,1.25,0.00297619047619048,1,1
"2855",2.69890180158224,"up",0.0880175615620092,"mort",16,0.1,1.25,0.00297619047619048,1,1
"2856",2.59919223785047,"up",0.0711954896115856,"mort",17,0.1,1.25,0.00297619047619048,1,1
"2857",2.51812644108654,"up",0.0768147281439092,"mort",18,0.1,1.25,0.00297619047619048,1,1
"2858",2.45228110935518,"up",0.0586519314257699,"mort",19,0.1,1.25,0.00297619047619048,1,1
"2859",2.39794043663898,"up",0.0412122015884185,"mort",20,0.1,1.25,0.00297619047619048,1,1
"2860",2.35228581132329,"up",0.044050871161672,"mort",21,0.1,1.25,0.00297619047619048,1,1
"2861",2.31327273054614,"up",0.0469119184377904,"mort",22,0.1,1.25,0.00297619047619048,1,1
"2862",2.27941783447217,"up",0.0292529980053884,"mort",23,0.1,1.25,0.00297619047619048,1,1
"2863",2.24963310383733,"up",0.0310393517308079,"mort",24,0.1,1.25,0.00297619047619048,1,1
"2864",2.22310904353285,"up",0.0328422068057788,"mort",25,0.1,1.25,0.00297619047619048,1,1
"2865",2.19923369438068,"up",0.0174346709530362,"mort",26,0.1,1.25,0.00297619047619048,1,1
"2866",2.17753693398522,"up",0.0184075959040309,"mort",27,0.1,1.25,0.00297619047619048,1,1
"2867",2.15765184450625,"up",0.0193918379919061,"mort",28,0.1,1.25,0.00297619047619048,1,1
"2868",2.13928747015688,"up",0.0203866665918046,"mort",29,0.1,1.25,0.00297619047619048,1,1
"2869",2.12220974049614,"up",0.0213913802080179,"mort",30,0.1,1.25,0.00297619047619048,1,1
"2870",2.10622739898381,"up",0.0224053190513532,"mort",31,0.1,1.25,0.00297619047619048,1,1
"2871",2.09118263091004,"up",0.00960213908750638,"mort",32,0.1,1.25,0.00297619047619048,1,1
"2872",2.07694270902149,"up",0.0100495907071617,"mort",33,0.1,1.25,0.00297619047619048,1,1
"2873",2.06339482582423,"up",0.0105024276836489,"mort",34,0.1,1.25,0.00297619047619048,1,1
"2874",2.05044162802933,"up",0.0109604602339876,"mort",35,0.1,1.25,0.00297619047619048,1,1
"2875",2.03799781209624,"up",0.0114235000564415,"mort",36,0.1,1.25,0.00297619047619048,1,1
"2876",2.02598783103591,"up",0.011891358317033,"mort",37,0.1,1.25,0.00297619047619048,1,1
"2877",2.01434325620039,"up",0.0123638588171513,"mort",38,0.1,1.25,0.00297619047619048,1,1
"2878",2.00300103393631,"up",0.0128408383218561,"mort",39,0.1,1.25,0.00297619047619048,1,1
"2879",1.99190218023991,"up",0.00416541196177308,"mort",40,0.1,1.25,0.00297619047619048,1,1
"2880",1.98099049281516,"up",0.00432473532259063,"mort",41,0.1,1.25,0.00297619047619048,1,1
"2881",1.97021071921278,"up",0.00448591843881169,"mort",42,0.1,1.25,0.00297619047619048,1,1
"2882",1.95950798815679,"up",0.00464892623515606,"mort",43,0.1,1.25,0.00297619047619048,1,1
"2883",1.94882642016402,"up",0.00481372032082601,"mort",44,0.1,1.25,0.00297619047619048,1,1
