"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"2510",2.64956385663365,"up",0.110902828806648,"mort",23,0.1,65,1,1,1
"2511",2.59545353234954,"up",0.0921655956846401,"mort",24,0.1,65,1,1,1
"2512",2.5447074681647,"up",0.0941674758404168,"mort",25,0.1,65,1,1,1
"2513",2.4969942926994,"up",0.077134829362515,"mort",26,0.1,65,1,1,1
"2514",2.45203082259513,"up",0.0787068906260517,"mort",27,0.1,65,1,1,1
"2515",2.40957200588061,"up",0.0802488408554295,"mort",28,0.1,65,1,1,1
"2516",2.3694050770197,"up",0.0647055870582521,"mort",29,0.1,65,1,1,1
"2517",2.33134395918688,"up",0.0659051038014629,"mort",30,0.1,65,1,1,1
"2518",2.29522202720918,"up",0.0522722752642615,"mort",31,0.1,65,1,1,1
"2519",2.26089261336115,"up",0.0531928897523187,"mort",32,0.1,65,1,1,1
"2520",2.22822344635903,"up",0.0540993635387455,"mort",33,0.1,65,1,1,1
"2521",2.19709626857869,"up",0.0421444101711317,"mort",34,0.1,65,1,1,1
"2522",2.16740239649512,"up",0.042830330076627,"mort",35,0.1,65,1,1,1
"2523",2.13904500646278,"up",0.0435067036706623,"mort",36,0.1,65,1,1,1
"2524",2.11193446957585,"up",0.0441741563930894,"mort",37,0.1,65,1,1,1
"2525",2.08598882894036,"up",0.0337472639700636,"mort",38,0.1,65,1,1,1
"2526",2.06113379366819,"up",0.0342445109226106,"mort",39,0.1,65,1,1,1
"2527",2.03730085000926,"up",0.0347357823534168,"mort",40,0.1,65,1,1,1
"2528",2.01442610810517,"up",0.0352212993425396,"mort",41,0.1,65,1,1,1
"2529",1.99245196283703,"up",0.0263476347396277,"mort",42,0.1,65,1,1,1
"2530",1.97132419156202,"up",0.0267028195123625,"mort",43,0.1,65,1,1,1
"2531",1.95099318718569,"up",0.0270542171628124,"mort",44,0.1,65,1,1,1
"2532",1.93141298635895,"up",0.0274019439566497,"mort",45,0.1,65,1,1,1
"2533",1.91254029171074,"up",0.0277461529608001,"mort",46,0.1,65,1,1,1
"2534",1.89433624792822,"up",0.0202849264761252,"mort",47,0.1,65,1,1,1
"2535",1.87676317672692,"up",0.0205317060103314,"mort",48,0.1,65,1,1,1
"2536",1.85978749481812,"up",0.0207761520997041,"mort",49,0.1,65,1,1,1
"2537",1.84337704559804,"up",0.021018408250731,"mort",50,0.1,65,1,1,1
"2538",1.8275024655734,"up",0.0212584439361401,"mort",51,0.1,65,1,1,1
"2539",1.81213549907419,"up",0.0214963660073571,"mort",52,0.1,65,1,1,1
"2540",1.79725055800881,"up",0.0153260299896386,"mort",53,0.1,65,1,1,1
"2541",1.78282388589723,"up",0.0154927979409092,"mort",54,0.1,65,1,1,1
"2542",1.76883222913623,"up",0.015658207027229,"mort",55,0.1,65,1,1,1
"2543",1.75525498166509,"up",0.0158222735676027,"mort",56,0.1,65,1,1,1
"2544",1.74207203417396,"up",0.0159850622666988,"mort",57,0.1,65,1,1,1
"2545",1.72926481926307,"up",0.0161465997592292,"mort",58,0.1,65,1,1,1
"2546",1.71681613717461,"up",0.0163069353516895,"mort",59,0.1,65,1,1,1
"2547",1.70470966085189,"up",0.0164660174290487,"mort",60,0.1,65,1,1,1
"2548",1.69292981751361,"up",0.0114188435102388,"mort",61,0.1,65,1,1,1
"2549",1.68146214717656,"up",0.0115275838240886,"mort",62,0.1,65,1,1,1
"2550",1.67029314904626,"up",0.0116355957477687,"mort",63,0.1,65,1,1,1
"2551",1.65941006644467,"up",0.0117428431206379,"mort",64,0.1,65,1,1,1
"2552",1.6488005537023,"up",0.011849371056212,"mort",65,0.1,65,1,1,1
"2553",1.63845343334492,"up",0.0119551861680747,"mort",66,0.1,65,1,1,1
"2554",1.62835816519735,"up",0.0120602994413879,"mort",67,0.1,65,1,1,1
"2555",1.61850369210855,"up",0.0121647502069466,"mort",68,0.1,65,1,1,1
"2556",1.60888119820859,"up",0.0122685130468477,"mort",69,0.1,65,1,1,1
"2557",1.59948133962672,"up",0.00825116131274436,"mort",70,0.1,65,1,1,1
"2558",1.5902955612679,"up",0.00832005041190768,"mort",71,0.1,65,1,1,1
"2559",1.58131538879016,"up",0.00838857102284259,"mort",72,0.1,65,1,1,1
"2560",1.57253341087571,"up",0.00845666994057397,"mort",73,0.1,65,1,1,1
"2561",1.56394215811677,"up",0.00852436703033448,"mort",74,0.1,65,1,1,1
"2562",1.5555343787914,"up",0.00859169604738914,"mort",75,0.1,65,1,1,1
"2563",1.54730372847509,"up",0.00865861533014425,"mort",76,0.1,65,1,1,1
"2564",1.53924378658689,"up",0.00872516865941247,"mort",77,0.1,65,1,1,1
"2565",1.53134855792946,"up",0.00879138099020357,"mort",78,0.1,65,1,1,1
"2566",1.52361227137313,"up",0.00885718837952627,"mort",79,0.1,65,1,1,1
"2567",1.51602954635397,"up",0.00892264515839357,"mort",80,0.1,65,1,1,1
"2568",1.50859507247068,"up",0.0089877772726759,"mort",81,0.1,65,1,1,1
"2569",1.50130401246979,"up",0.0090525196428032,"mort",82,0.1,65,1,1,1
"2570",1.49415164226645,"up",0.00588272036281764,"mort",83,0.1,65,1,1,1
"2571",1.48713320082451,"up",0.00592439959589246,"mort",84,0.1,65,1,1,1
"2572",1.48024463001121,"up",0.0059658410010902,"mort",85,0.1,65,1,1,1
"2573",1.4734816487738,"up",0.00600709050908315,"mort",86,0.1,65,1,1,1
"2574",1.46684049525012,"up",0.00604812260829159,"mort",87,0.1,65,1,1,1
"2575",1.46031717398131,"up",0.00608896220536186,"mort",88,0.1,65,1,1,1
"2576",1.45390817123167,"up",0.00612961532522181,"mort",89,0.1,65,1,1,1
"2577",1.4476100173107,"up",0.00617007446979876,"mort",90,0.1,65,1,1,1
"2578",1.44141950223515,"up",0.0062103409943399,"mort",91,0.1,65,1,1,1
"2579",1.43533308819795,"up",0.00625041830732747,"mort",92,0.1,65,1,1,1
"2580",1.42934810779486,"up",0.00629031165042284,"mort",93,0.1,65,1,1,1
"2581",1.42346131933021,"up",0.00633001578132002,"mort",94,0.1,65,1,1,1
"2582",1.41767026910804,"up",0.00636956331178578,"mort",95,0.1,65,1,1,1
"2583",1.41197201537502,"up",0.00640893372504074,"mort",96,0.1,65,1,1,1
"2584",1.4063638369816,"up",0.00644809800081921,"mort",97,0.1,65,1,1,1
"2585",1.40084358142148,"up",0.00648710676907175,"mort",98,0.1,65,1,1,1
"2586",1.3954084480851,"up",0.00405551042854495,"mort",99,0.1,65,1,1,1
"2587",1.39005654571584,"up",0.00407969251661671,"mort",100,0.1,65,1,1,1
"2588",17.4223160282348,"up",9.71062971898337,"mort",2,0.1,70,1,1,1
"2589",9.97239588184095,"up",4.15704679081805,"mort",3,0.1,70,1,1,1
"2590",7.58120299591048,"up",2.51142098616234,"mort",4,0.1,70,1,1,1
"2591",6.34391057923795,"up",1.75202896757751,"mort",5,0.1,70,1,1,1
"2592",5.56838019077653,"up",1.27817958567545,"mort",6,0.1,70,1,1,1
"2593",5.0276312401254,"up",1.00935416471544,"mort",7,0.1,70,1,1,1
"2594",4.62353972368827,"up",0.806718870805601,"mort",8,0.1,70,1,1,1
"2595",4.30748156750753,"up",0.666839902453382,"mort",9,0.1,70,1,1,1
"2596",4.05234758257021,"up",0.532091059403465,"mort",10,0.1,70,1,1,1
"2597",3.84135146985616,"up",0.453000581633638,"mort",11,0.1,70,1,1,1
"2598",3.66332336919691,"up",0.377124132820257,"mort",12,0.1,70,1,1,1
"2599",3.51050917558564,"up",0.346808356694617,"mort",13,0.1,70,1,1,1
"2600",3.37737654804092,"up",0.277432780536861,"mort",14,0.1,70,1,1,1
"2601",3.25989802882106,"up",0.249246087652246,"mort",15,0.1,70,1,1,1
"2602",3.15508644892554,"up",0.221877697381396,"mort",16,0.1,70,1,1,1
"2603",3.06069117247015,"up",0.195621068362532,"mort",17,0.1,70,1,1,1
"2604",2.9749870556503,"up",0.170726226479644,"mort",18,0.1,70,1,1,1
"2605",2.89663373352414,"up",0.147399864770011,"mort",19,0.1,70,1,1,1
"2606",2.82457364863049,"up",0.151231482629317,"mort",20,0.1,70,1,1,1
"2607",2.7579613387583,"up",0.128976531643978,"mort",21,0.1,70,1,1,1
"2608",2.69611466819799,"up",0.108662902960721,"mort",22,0.1,70,1,1,1
"2609",2.63847149366457,"up",0.111194057466422,"mort",23,0.1,70,1,1,1
"2610",2.58456988606835,"up",0.0924123046187447,"mort",24,0.1,70,1,1,1
"2611",2.53402010167824,"up",0.094419147611602,"mort",25,0.1,70,1,1,1
"2612",2.48649381995808,"up",0.0773446834368158,"mort",26,0.1,70,1,1,1
"2613",2.44170913130923,"up",0.0789207773806989,"mort",27,0.1,70,1,1,1
"2614",2.39942324036392,"up",0.0636602518086243,"mort",28,0.1,70,1,1,1
"2615",2.35942294721037,"up",0.064884290449386,"mort",29,0.1,70,1,1,1
"2616",2.32152332827016,"up",0.0660870266613849,"mort",30,0.1,70,1,1,1
"2617",2.28555896764166,"up",0.052418943054324,"mort",31,0.1,70,1,1,1
"2618",2.25138328797692,"up",0.0533420060992363,"mort",32,0.1,70,1,1,1
"2619",2.21886303245512,"up",0.0542509432044709,"mort",33,0.1,70,1,1,1
"2620",2.18788134811797,"up",0.0422643444659469,"mort",34,0.1,70,1,1,1
"2621",2.15832935558254,"up",0.0429520769569715,"mort",35,0.1,70,1,1,1
"2622",2.13010960204311,"up",0.0436303869832269,"mort",36,0.1,70,1,1,1
"2623",2.10313291647473,"up",0.044299631048793,"mort",37,0.1,70,1,1,1
"2624",2.07731792733626,"up",0.0338445985872755,"mort",38,0.1,70,1,1,1
"2625",2.05258984406309,"up",0.0343432306493206,"mort",39,0.1,70,1,1,1
"2626",2.02887991440753,"up",0.0348358603916401,"mort",40,0.1,70,1,1,1
"2627",2.00612498952271,"up",0.0353227207124897,"mort",41,0.1,70,1,1,1
"2628",1.98426660825307,"up",0.0264245958374469,"mort",42,0.1,70,1,1,1
"2629",1.96325157258485,"up",0.0267807813296921,"mort",43,0.1,70,1,1,1
"2630",1.9430294910562,"up",0.0271331549073423,"mort",44,0.1,70,1,1,1
"2631",1.9235547685439,"up",0.0274818705149499,"mort",45,0.1,70,1,1,1
"2632",1.90478446728139,"up",0.0278270801036213,"mort",46,0.1,70,1,1,1
"2633",1.88667930800044,"up",0.02034482986425,"mort",47,0.1,70,1,1,1
"2634",1.86920253966574,"up",0.0205923191736169,"mort",48,0.1,70,1,1,1
"2635",1.85231957021219,"up",0.0208374945337732,"mort",49,0.1,70,1,1,1
"2636",1.83599935715309,"up",0.0210804264637545,"mort",50,0.1,70,1,1,1
"2637",1.82021126806218,"up",0.0213212056413004,"mort",51,0.1,70,1,1,1
"2638",1.80492876266667,"up",0.021559775625038,"mort",52,0.1,70,1,1,1
"2639",1.79012543385654,"up",0.015371755321158,"mort",53,0.1,70,1,1,1
"2640",1.7757775098526,"up",0.0155390388422843,"mort",54,0.1,70,1,1,1
"2641",1.76186242412323,"up",0.0157049300406545,"mort",55,0.1,70,1,1,1
"2642",1.7483591608664,"up",0.0158694857419353,"mort",56,0.1,70,1,1,1
"2643",1.73524789692471,"up",0.0160327847874401,"mort",57,0.1,70,1,1,1
"2644",1.72251025908233,"up",0.0161948349479095,"mort",58,0.1,70,1,1,1
"2645",1.71012903827872,"up",0.0163555819269728,"mort",59,0.1,70,1,1,1
"2646",1.69808784021683,"up",0.0113434255728869,"mort",60,0.1,70,1,1,1
"2647",1.68637116919426,"up",0.0114532860144493,"mort",61,0.1,70,1,1,1
"2648",1.67496506400464,"up",0.0115623548669998,"mort",62,0.1,70,1,1,1
"2649",1.66385549181896,"up",0.0116706541936905,"mort",63,0.1,70,1,1,1
"2650",1.65302998788159,"up",0.0117783167761087,"mort",64,0.1,70,1,1,1
"2651",1.64247670258124,"up",0.0118851063566219,"mort",65,0.1,70,1,1,1
"2652",1.63218403524708,"up",0.0119912428559414,"mort",66,0.1,70,1,1,1
"2653",1.62214131526016,"up",0.012096664574758,"mort",67,0.1,70,1,1,1
"2654",1.61233834661063,"up",0.0122014323076467,"mort",68,0.1,70,1,1,1
"2655",1.60276567414222,"up",0.0123055342314808,"mort",69,0.1,70,1,1,1
"2656",1.59341434763683,"up",0.00827626950610023,"mort",70,0.1,70,1,1,1
"2657",1.58427553732055,"up",0.00834539970134396,"mort",71,0.1,70,1,1,1
"2658",1.57534136314673,"up",0.00841411676228655,"mort",72,0.1,70,1,1,1
"2659",1.56660383686814,"up",0.00848242802974419,"mort",73,0.1,70,1,1,1
"2660",1.55805578412512,"up",0.0085503521286025,"mort",74,0.1,70,1,1,1
"2661",1.54969029426959,"up",0.00861784956926496,"mort",75,0.1,70,1,1,1
"2662",1.54150076547692,"up",0.0086849904575348,"mort",76,0.1,70,1,1,1
"2663",1.53348080721536,"up",0.00875176072010821,"mort",77,0.1,70,1,1,1
"2664",1.52562464294581,"up",0.00881812826827341,"mort",78,0.1,70,1,1,1
"2665",1.51792610522021,"up",0.00888417721393022,"mort",79,0.1,70,1,1,1
"2666",1.51038034425764,"up",0.00894985463862949,"mort",80,0.1,70,1,1,1
"2667",1.50298195244144,"up",0.00901517906166315,"mort",81,0.1,70,1,1,1
"2668",1.49572631825742,"up",0.00585880707477051,"mort",82,0.1,70,1,1,1
"2669",1.48860783215738,"up",0.00590082334984746,"mort",83,0.1,70,1,1,1
"2670",1.48162280881773,"up",0.00594260762734884,"mort",84,0.1,70,1,1,1
"2671",1.47476697857207,"up",0.00598418856633726,"mort",85,0.1,70,1,1,1
"2672",1.46803570529318,"up",0.0060255630102622,"mort",86,0.1,70,1,1,1
"2673",1.46142553721606,"up",0.00606673232938373,"mort",87,0.1,70,1,1,1
"2674",1.45493256680881,"up",0.00610770385216541,"mort",88,0.1,70,1,1,1
"2675",1.44855312335712,"up",0.00614847616153665,"mort",89,0.1,70,1,1,1
"2676",1.44228399206033,"up",0.00618904434642828,"mort",90,0.1,70,1,1,1
"2677",1.43612162445708,"up",0.00622943388382232,"mort",91,0.1,70,1,1,1
"2678",1.4300628571931,"up",0.0062696414305834,"mort",92,0.1,70,1,1,1
"2679",1.42410476493732,"up",0.00630966561341518,"mort",93,0.1,70,1,1,1
"2680",1.41824462108897,"up",0.00634950317104742,"mort",94,0.1,70,1,1,1
"2681",1.41247906813675,"up",0.00638916773270521,"mort",95,0.1,70,1,1,1
"2682",1.4068059636058,"up",0.00642864381666528,"mort",96,0.1,70,1,1,1
"2683",1.40122257789182,"up",0.00646794195106427,"mort",97,0.1,70,1,1,1
"2684",1.39572631026109,"up",0.00404374044653101,"mort",98,0.1,70,1,1,1
"2685",1.39031488465697,"up",0.00406808866806295,"mort",99,0.1,70,1,1,1
"2686",1.38498606178146,"up",0.00409234803540555,"mort",100,0.1,70,1,1,1
"2687",17.23259100167,"up",9.555218758695,"mort",2,0.1,75,1,1,1
"2688",9.90709925030211,"up",4.16078621384088,"mort",3,0.1,75,1,1,1
"2689",7.54038516554018,"up",2.51406816389935,"mort",4,0.1,75,1,1,1
"2690",6.3132276918769,"up",1.75412339953522,"mort",5,0.1,75,1,1,1
"2691",5.54325964504769,"up",1.27988613542649,"mort",6,0.1,75,1,1,1
"2692",5.00597402828423,"up",1.01081004157471,"mort",7,0.1,75,1,1,1
"2693",4.60426885838556,"up",0.807966357644276,"mort",8,0.1,75,1,1,1
"2694",4.29000733199567,"up",0.613595388367135,"mort",9,0.1,75,1,1,1
"2695",4.03629604582804,"up",0.533015348605885,"mort",10,0.1,75,1,1,1
"2696",3.82645031848293,"up",0.453819118690207,"mort",11,0.1,75,1,1,1
"2697",3.64936221687328,"up",0.377834301509669,"mort",12,0.1,75,1,1,1
"2698",3.49731935568574,"up",0.306699840366688,"mort",13,0.1,75,1,1,1
"2699",3.36482482052093,"up",0.277988606146414,"mort",14,0.1,75,1,1,1
"2700",3.24787774937842,"up",0.249754698819517,"mort",15,0.1,75,1,1,1
"2701",3.14351451693952,"up",0.222339409245589,"mort",16,0.1,75,1,1,1
"2702",3.04950101187174,"up",0.196036521621609,"mort",17,0.1,75,1,1,1
"2703",2.96412714942697,"up",0.171096091536291,"mort",18,0.1,75,1,1,1
"2704",2.88606199203178,"up",0.147725838266554,"mort",19,0.1,75,1,1,1
"2705",2.8142577970323,"up",0.151564459709092,"mort",20,0.1,75,1,1,1
"2706",2.74787630349148,"up",0.129266393513833,"mort",21,0.1,75,1,1,1
"2707",2.68623910794832,"up",0.10891193918981,"mort",22,0.1,75,1,1,1
"2708",2.62879075686461,"up",0.111448222920697,"mort",23,0.1,75,1,1,1
"2709",2.57507075728298,"up",0.0926276884687329,"mort",24,0.1,75,1,1,1
"2710",2.52469298871834,"up",0.0946385917666015,"mort",25,0.1,75,1,1,1
"2711",2.47733006875268,"up",0.0775279135372418,"mort",26,0.1,75,1,1,1
"2712",2.432701851071,"up",0.0791074693645425,"mort",27,0.1,75,1,1,1
"2713",2.39056670404992,"up",0.0638136282438606,"mort",28,0.1,75,1,1,1
"2714",2.35071281215416,"up",0.0650404210459393,"mort",29,0.1,75,1,1,1
"2715",2.31295554218051,"up",0.0662456671960228,"mort",30,0.1,75,1,1,1
"2716",2.27712902921865,"up",0.052547055447326,"mort",31,0.1,75,1,1,1
"2717",2.2430873548092,"up",0.0534722511972103,"mort",32,0.1,75,1,1,1
"2718",2.21069870996733,"up",0.0543831997111363,"mort",33,0.1,75,1,1,1
"2719",2.17984413459013,"up",0.0423690807846585,"mort",34,0.1,75,1,1,1
"2720",2.15041633654051,"up",0.0430584156316889,"mort",35,0.1,75,1,1,1
"2721",2.12231753068143,"up",0.0437383664756179,"mort",36,0.1,75,1,1,1
"2722",2.09545836719152,"up",0.0334234851648659,"mort",37,0.1,75,1,1,1
"2723",2.06975757484665,"up",0.0339295661117686,"mort",38,0.1,75,1,1,1
"2724",2.04514044258382,"up",0.0344294665375492,"mort",39,0.1,75,1,1,1
"2725",2.02153829015858,"up",0.0349232384031231,"mort",40,0.1,75,1,1,1
"2726",1.99888780998504,"up",0.0261307121761278,"mort",41,0.1,75,1,1,1
"2727",1.97713097937345,"up",0.0264917274577592,"mort",42,0.1,75,1,1,1
"2728",1.95621389703954,"up",0.0268488143974945,"mort",43,0.1,75,1,1,1
"2729",1.93608699248892,"up",0.0272020933483964,"mort",44,0.1,75,1,1,1
"2730",1.91670459620841,"up",0.0275516903463927,"mort",45,0.1,75,1,1,1
"2731",1.8980233866616,"up",0.0201466680800482,"mort",46,0.1,75,1,1,1
"2732",1.88000462785732,"up",0.0203971511332246,"mort",47,0.1,75,1,1,1
"2733",1.86261123805274,"up",0.0206452799352677,"mort",48,0.1,75,1,1,1
"2734",1.84580940761958,"up",0.0208910644068456,"mort",49,0.1,75,1,1,1
"2735",1.82956719980602,"up",0.0211346122909549,"mort",50,0.1,75,1,1,1
"2736",1.81385527613937,"up",0.021375973735218,"mort",51,0.1,75,1,1,1
"2737",1.79864599290554,"up",0.0152426120072601,"mort",52,0.1,75,1,1,1
"2738",1.7839136812994,"up",0.0154117258233803,"mort",53,0.1,75,1,1,1
"2739",1.76963461188694,"up",0.0155794182164839,"mort",54,0.1,75,1,1,1
"2740",1.75578600734949,"up",0.015745748592306,"mort",55,0.1,75,1,1,1
"2741",1.74234697941329,"up",0.0159107537610836,"mort",56,0.1,75,1,1,1
"2742",1.72929824405865,"up",0.0160744611150918,"mort",57,0.1,75,1,1,1
"2743",1.71662104566574,"up",0.0162368894591655,"mort",58,0.1,75,1,1,1
"2744",1.70429828914448,"up",0.016398086181033,"mort",59,0.1,75,1,1,1
"2745",1.69231364444002,"up",0.0113731981038845,"mort",60,0.1,75,1,1,1
"2746",1.68065205181774,"up",0.011483361832844,"mort",61,0.1,75,1,1,1
"2747",1.66929918412325,"up",0.0115927353469438,"mort",62,0.1,75,1,1,1
"2748",1.65824132652929,"up",0.0117013277520263,"mort",63,0.1,75,1,1,1
"2749",1.64746622257052,"up",0.0118091837406063,"mort",64,0.1,75,1,1,1
"2750",1.63696147125203,"up",0.0119163375785718,"mort",65,0.1,75,1,1,1
"2751",1.62671609702424,"up",0.0120227451911602,"mort",66,0.1,75,1,1,1
"2752",1.6167190751794,"up",0.0121284818029564,"mort",67,0.1,75,1,1,1
"2753",1.60696091068516,"up",0.0122334741120337,"mort",68,0.1,75,1,1,1
"2754",1.59743149759595,"up",0.00822844278772305,"mort",69,0.1,75,1,1,1
"2755",1.58812222815883,"up",0.00829817300852222,"mort",70,0.1,75,1,1,1
"2756",1.57902426928792,"up",0.00836750788360622,"mort",71,0.1,75,1,1,1
"2757",1.57012970038648,"up",0.00843640249397269,"mort",72,0.1,75,1,1,1
"2758",1.56143089989402,"up",0.00850490569494896,"mort",73,0.1,75,1,1,1
"2759",1.55292040887709,"up",0.00857301896290007,"mort",74,0.1,75,1,1,1
"2760",1.54459157316571,"up",0.00864073207196176,"mort",75,0.1,75,1,1,1
"2761",1.53643758017847,"up",0.00870802462397264,"mort",76,0.1,75,1,1,1
"2762",1.52845233902961,"up",0.00877496605537227,"mort",77,0.1,75,1,1,1
"2763",1.52062974942158,"up",0.00884157372552866,"mort",78,0.1,75,1,1,1
"2764",1.51296429141947,"up",0.00890774181016312,"mort",79,0.1,75,1,1,1
"2765",1.50545057622466,"up",0.00897361082490581,"mort",80,0.1,75,1,1,1
"2766",1.49808338727147,"up",0.00583216199821602,"mort",81,0.1,75,1,1,1
"2767",1.49085788394652,"up",0.0058744946732274,"mort",82,0.1,75,1,1,1
"2768",1.48376937789956,"up",0.00591660974395247,"mort",83,0.1,75,1,1,1
"2769",1.47681343887326,"up",0.00595851259627281,"mort",84,0.1,75,1,1,1
"2770",1.46998565792644,"up",0.00600020456668477,"mort",85,0.1,75,1,1,1
"2771",1.46328210561805,"up",0.00604168595929738,"mort",86,0.1,75,1,1,1
"2772",1.45669899969635,"up",0.00608295650427823,"mort",87,0.1,75,1,1,1
"2773",1.45023220886216,"up",0.00612404691444465,"mort",88,0.1,75,1,1,1
"2774",1.44387846584874,"up",0.00616493324467575,"mort",89,0.1,75,1,1,1
"2775",1.43763426173235,"up",0.00620562070127857,"mort",90,0.1,75,1,1,1
"2776",1.4314963770225,"up",0.00624610614700355,"mort",91,0.1,75,1,1,1
"2777",1.42546157256698,"up",0.00628644734307365,"mort",92,0.1,75,1,1,1
"2778",1.41952681755595,"up",0.00632656505743074,"mort",93,0.1,75,1,1,1
"2779",1.41368932474973,"up",0.00636651994221076,"mort",94,0.1,75,1,1,1
"2780",1.40794635431368,"up",0.00640626873577142,"mort",95,0.1,75,1,1,1
"2781",1.4022952252033,"up",0.00644586693108604,"mort",96,0.1,75,1,1,1
"2782",1.39673306692061,"up",0.00403010054988191,"mort",97,0.1,75,1,1,1
"2783",1.39125772312414,"up",0.00405463917479852,"mort",98,0.1,75,1,1,1
"2784",1.38586674323585,"up",0.00407905964491418,"mort",99,0.1,75,1,1,1
"2785",1.38055774314904,"up",0.00410340437331525,"mort",100,0.1,75,1,1,1
"2786",17.0694415964558,"up",9.39884989081059,"mort",2,0.1,80,1,1,1
"2787",9.85022958402857,"up",4.08531422984104,"mort",3,0.1,80,1,1,1
"2788",7.50471552890454,"up",2.51639417011666,"mort",4,0.1,80,1,1,1
"2789",6.28636933006394,"up",1.68500295151903,"mort",5,0.1,80,1,1,1
"2790",5.52124641514189,"up",1.28138618509538,"mort",6,0.1,80,1,1,1
"2791",4.98698073470147,"up",0.94973091964674,"mort",7,0.1,80,1,1,1
"2792",4.58736052744627,"up",0.750912213055602,"mort",8,0.1,80,1,1,1
"2793",4.27467086982843,"up",0.614498096478117,"mort",9,0.1,80,1,1,1
"2794",4.02220511174277,"up",0.533828161502917,"mort",10,0.1,80,1,1,1
"2795",3.81336694242391,"up",0.45453867990486,"mort",11,0.1,80,1,1,1
"2796",3.63709999494722,"up",0.378459342415109,"mort",12,0.1,80,1,1,1
"2797",3.48573086922528,"up",0.307229401862543,"mort",13,0.1,80,1,1,1
"2798",3.35379256864944,"up",0.278477462570045,"mort",14,0.1,80,1,1,1
"2799",3.23730946716033,"up",0.250202380468787,"mort",15,0.1,80,1,1,1
"2800",3.13333704133989,"up",0.222745845490222,"mort",16,0.1,80,1,1,1
"2801",3.03965699549906,"up",0.196402124204735,"mort",17,0.1,80,1,1,1
"2802",2.95457090551599,"up",0.1714216366545,"mort",18,0.1,80,1,1,1
"2803",2.87675813231493,"up",0.148012590088655,"mort",19,0.1,80,1,1,1
"2804",2.80517783588091,"up",0.151857731681846,"mort",20,0.1,80,1,1,1
"2805",2.7389980571355,"up",0.129521632690128,"mort",21,0.1,80,1,1,1
"2806",2.67754543062142,"up",0.109131181686332,"mort",22,0.1,80,1,1,1
"2807",2.62026798544941,"up",0.111672000411831,"mort",23,0.1,80,1,1,1
"2808",2.56670760929272,"up",0.0928173069197293,"mort",24,0.1,80,1,1,1
"2809",2.51648061477501,"up",0.0948319131032612,"mort",25,0.1,80,1,1,1
"2810",2.46926186183482,"up",0.0776893069988128,"mort",26,0.1,80,1,1,1
"2811",2.4247720926162,"up",0.079271799949996,"mort",27,0.1,80,1,1,1
"2812",2.38277060817888,"up",0.063948593529928,"mort",28,0.1,80,1,1,1
"2813",2.34304599152884,"up",0.06517769974222,"mort",29,0.1,80,1,1,1
"2814",2.30541371553768,"up",0.0663854878751843,"mort",30,0.1,80,1,1,1
"2815",2.26970952551764,"up",0.0526598588140719,"mort",31,0.1,80,1,1,1
"2816",2.2357869197227,"up",0.0535868635717829,"mort",32,0.1,80,1,1,1
"2817",2.20351384279211,"up",0.0544996830515232,"mort",33,0.1,80,1,1,1
"2818",2.172772026923,"up",0.0424613342293998,"mort",34,0.1,80,1,1,1
"2819",2.14345384584145,"up",0.0431521723908127,"mort",35,0.1,80,1,1,1
"2820",2.11546180195903,"up",0.0438334293784492,"mort",36,0.1,80,1,1,1
"2821",2.08870651306324,"up",0.0334972524457769,"mort",37,0.1,80,1,1,1
"2822",2.06310654706687,"up",0.0340044096536547,"mort",38,0.1,80,1,1,1
"2823",2.03858720992289,"up",0.0345053125017163,"mort",39,0.1,80,1,1,1
"2824",2.01507995971008,"up",0.03500021366004,"mort",40,0.1,80,1,1,1
"2825",1.99252173277881,"up",0.0261891123817986,"mort",41,0.1,80,1,1,1
"2826",1.97085411890278,"up",0.0265508945987905,"mort",42,0.1,80,1,1,1
"2827",1.95002373478849,"up",0.026908764674787,"mort",43,0.1,80,1,1,1
"2828",1.9299805453603,"up",0.0272628217864302,"mort",44,0.1,80,1,1,1
"2829",1.9106792417725,"up",0.0276131334730371,"mort",45,0.1,80,1,1,1
"2830",1.8920765146412,"up",0.0201921747267353,"mort",46,0.1,80,1,1,1
"2831",1.87413380623585,"up",0.0204432104894414,"mort",47,0.1,80,1,1,1
"2832",1.85681417944592,"up",0.0206918683118937,"mort",48,0.1,80,1,1,1
"2833",1.84008322813157,"up",0.0209382461237489,"mort",49,0.1,80,1,1,1
"2834",1.82390993555138,"up",0.02118233737113,"mort",50,0.1,80,1,1,1
"2835",1.80826454342972,"up",0.0214242411557755,"mort",51,0.1,80,1,1,1
"2836",1.79311968745031,"up",0.015277420626693,"mort",52,0.1,80,1,1,1
"2837",1.77844976568687,"up",0.0154469032777372,"mort",53,0.1,80,1,1,1
"2838",1.76423076317347,"up",0.0156149871710013,"mort",54,0.1,80,1,1,1
"2839",1.75044076624192,"up",0.0157817005018979,"mort",55,0.1,80,1,1,1
"2840",1.73705836452768,"up",0.0159470805959732,"mort",56,0.1,80,1,1,1
"2841",1.72406414075126,"up",0.0161111577042863,"mort",57,0.1,80,1,1,1
"2842",1.71143999539721,"up",0.0162739686562825,"mort",58,0.1,80,1,1,1
"2843",1.69916856774848,"up",0.0112882269085557,"mort",59,0.1,80,1,1,1
