"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"8681",2.03400229207733,"up",0.0141957032371555,"mort",81,0.1,1,0.75,1,1
"8691",2.02879701698638,"up",0.0144493601430011,"mort",82,0.1,1,0.75,1,1
"8701",2.02370341555327,"up",0.0147040299280963,"mort",83,0.1,1,0.75,1,1
"8711",2.01871543906957,"up",0.0149596863364608,"mort",84,0.1,1,0.75,1,1
"8721",2.01382724850079,"up",0.0152163128362988,"mort",85,0.1,1,0.75,1,1
"8731",2.00903347942972,"up",0.0154738919686862,"mort",86,0.1,1,0.75,1,1
"8741",2.00432906277886,"up",0.0157323999116589,"mort",87,0.1,1,0.75,1,1
"8751",1.99970927898158,"up",0.00514732187074101,"mort",88,0.1,1,0.75,1,1
"8761",1.99516958145451,"up",0.0052359020542227,"mort",89,0.1,1,0.75,1,1
"8771",1.99070568476825,"up",0.00532493664958754,"mort",90,0.1,1,0.75,1,1
"8781",1.98631348160636,"up",0.00541442643160918,"mort",91,0.1,1,0.75,1,1
"8791",1.98198923737708,"up",0.00550436152965033,"mort",92,0.1,1,0.75,1,1
"8801",1.97772925739105,"up",0.00559473894119798,"mort",93,0.1,1,0.75,1,1
"8811",1.97353013841272,"up",0.00568555408586055,"mort",94,0.1,1,0.75,1,1
"8821",1.9693884289278,"up",0.0057768025780862,"mort",95,0.1,1,0.75,1,1
"8831",1.96530089881288,"up",0.00586848354578302,"mort",96,0.1,1,0.75,1,1
"8841",1.96126467568171,"up",0.00596058858614833,"mort",97,0.1,1,0.75,1,1
"8851",1.9572768040004,"up",0.00605311473098295,"mort",98,0.1,1,0.75,1,1
"8861",1.95333431428827,"up",0.006146059206982,"mort",99,0.1,1,0.75,1,1
"8871",1.94943467872654,"up",0.00623941538240492,"mort",100,0.1,1,0.75,1,1
"8901",9.25232064009007,"up",3.91997693021045,"mort",7,0.1,1,1,1,1
"8911",7.76237731281687,"up",2.90155205723303,"mort",8,0.1,1,1,1,1
"8921",6.9002547710247,"up",2.43411518377778,"mort",9,0.1,1,1,1,1
"8931",6.25863436577557,"up",1.9834474566407,"mort",10,0.1,1,1,1,1
"8941",5.8148369665363,"up",1.77484474144684,"mort",11,0.1,1,1,1,1
"8951",5.40287394621196,"up",1.53112619329957,"mort",12,0.1,1,1,1,1
"8961",5.13795216717406,"up",1.35851689633342,"mort",13,0.1,1,1,1,1
"8971",4.91295603695757,"up",1.26498383030659,"mort",14,0.1,1,1,1,1
"8981",4.6649624983733,"up",1.06505444842987,"mort",15,0.1,1,1,1,1
"8991",4.44698396757566,"up",0.948501615658252,"mort",16,0.1,1,1,1,1
"9001",4.29212686422627,"up",0.823179131483788,"mort",17,0.1,1,1,1,1
"9011",4.17389528768954,"up",0.783769588018327,"mort",18,0.1,1,1,1,1
"9021",4.07388640186578,"up",0.739536750546175,"mort",19,0.1,1,1,1,1
"9031",3.98092519162166,"up",0.691913941016255,"mort",20,0.1,1,1,1,1
"9041",3.88615149208783,"up",0.642152617374811,"mort",21,0.1,1,1,1,1
"9051",3.78143776538179,"up",0.590992435132676,"mort",22,0.1,1,1,1,1
"9061",3.66620460815324,"up",0.538344542855534,"mort",23,0.1,1,1,1,1
"9071",3.55617771508833,"up",0.483636437202879,"mort",24,0.1,1,1,1,1
"9081",3.46347197547414,"up",0.426636281886909,"mort",25,0.1,1,1,1,1
"9091",3.38754929907137,"up",0.367897164407434,"mort",26,0.1,1,1,1,1
"9101",3.32458537818272,"up",0.384860453955748,"mort",27,0.1,1,1,1,1
"9111",3.27124314258775,"up",0.323254627085351,"mort",28,0.1,1,1,1,1
"9121",3.22506481811862,"up",0.337405401303463,"mort",29,0.1,1,1,1,1
"9131",3.18428668013985,"up",0.275318335028575,"mort",30,0.1,1,1,1,1
"9141",3.1476301224633,"up",0.287025389789995,"mort",31,0.1,1,1,1,1
"9151",3.11414721121101,"up",0.298514424427519,"mort",32,0.1,1,1,1,1
"9161",3.08311588261511,"up",0.236888081693547,"mort",33,0.1,1,1,1,1
"9171",3.05396754947279,"up",0.24626164825773,"mort",34,0.1,1,1,1,1
"9181",3.02623660789657,"up",0.255517530785598,"mort",35,0.1,1,1,1,1
"9191",2.99952562485057,"up",0.198126692995692,"mort",36,0.1,1,1,1,1
"9201",2.97347788468784,"up",0.20546818597978,"mort",37,0.1,1,1,1,1
"9211",2.94775671801019,"up",0.212760164010543,"mort",38,0.1,1,1,1,1
"9221",2.92202400036523,"up",0.219996908844076,"mort",39,0.1,1,1,1,1
"9231",2.89592369715663,"up",0.168963308839993,"mort",40,0.1,1,1,1,1
"9241",2.86906470674616,"up",0.174540067627508,"mort",41,0.1,1,1,1,1
"9251",2.84101021581667,"up",0.180099370941724,"mort",42,0.1,1,1,1,1
"9261",2.81128609264333,"up",0.185637598287266,"mort",43,0.1,1,1,1,1
"9271",2.77943420742085,"up",0.143383297636986,"mort",44,0.1,1,1,1,1
"9281",2.74516524908406,"up",0.147581635815457,"mort",45,0.1,1,1,1,1
"9291",2.70861877664848,"up",0.151773186641882,"mort",46,0.1,1,1,1,1
"9301",2.67058470646289,"up",0.118194709251779,"mort",47,0.1,1,1,1,1
"9311",2.6323624669091,"up",0.121385268921196,"mort",48,0.1,1,1,1,1
"9321",2.59524471860057,"up",0.0934137525123518,"mort",49,0.1,1,1,1,1
"9331",2.56009026605382,"up",0.0958437584589887,"mort",50,0.1,1,1,1,1
"9341",2.52727591693433,"up",0.0982729409955296,"mort",51,0.1,1,1,1,1
"9351",2.49685700395228,"up",0.0724214818085666,"mort",52,0.1,1,1,1,1
"9361",2.46872707747151,"up",0.0742215802821378,"mort",53,0.1,1,1,1,1
"9371",2.44271481006545,"up",0.0760225268757229,"mort",54,0.1,1,1,1,1
"9381",2.41863255104249,"up",0.0778239126923642,"mort",55,0.1,1,1,1,1
"9391",2.39629723596788,"up",0.053214110246771,"mort",56,0.1,1,1,1,1
"9401",2.3755382294152,"up",0.0544712024545639,"mort",57,0.1,1,1,1,1
"9411",2.35620073981455,"up",0.0557301693139961,"mort",58,0.1,1,1,1,1
"9421",2.33814506088958,"up",0.0569907608260669,"mort",59,0.1,1,1,1,1
"9431",2.32124630588939,"up",0.0582527494129205,"mort",60,0.1,1,1,1,1
"9441",2.30539310883565,"up",0.0595159102248354,"mort",61,0.1,1,1,1,1
"9451",2.29048673101474,"up",0.0365046557730601,"mort",62,0.1,1,1,1,1
"9461",2.27643854263207,"up",0.0373069741369285,"mort",63,0.1,1,1,1,1
"9471",2.26317031092394,"up",0.0381113666867766,"mort",64,0.1,1,1,1,1
"9481",2.25061207239299,"up",0.0389176886967361,"mort",65,0.1,1,1,1,1
"9491",2.23870155096949,"up",0.0397258351369015,"mort",66,0.1,1,1,1,1
"9501",2.22738335499105,"up",0.0405356568026211,"mort",67,0.1,1,1,1,1
"9511",2.21660773888469,"up",0.0413470703670895,"mort",68,0.1,1,1,1,1
"9521",2.20633037164329,"up",0.0421599395699935,"mort",69,0.1,1,1,1,1
"9531",2.19651145844289,"up",0.0222307593738649,"mort",70,0.1,1,1,1,1
"9541",2.18711529221436,"up",0.0226798447349091,"mort",71,0.1,1,1,1,1
"9551",2.17810980906303,"up",0.0231305709135232,"mort",72,0.1,1,1,1,1
"9561",2.16946569400047,"up",0.0235829040511037,"mort",73,0.1,1,1,1,1
"9571",2.1611571693433,"up",0.0240367821570008,"mort",74,0.1,1,1,1,1
"9581",2.153160076916,"up",0.0244921540181481,"mort",75,0.1,1,1,1,1
"9591",2.14545317659803,"up",0.0249489767542459,"mort",76,0.1,1,1,1,1
"9601",2.13801680503759,"up",0.0254071997759893,"mort",77,0.1,1,1,1,1
"9611",2.13083293560312,"up",0.025866778944311,"mort",78,0.1,1,1,1,1
"9621",2.1238855278196,"up",0.0263276550410203,"mort",79,0.1,1,1,1,1
"9631",2.11715953996012,"up",0.0267897918091548,"mort",80,0.1,1,1,1,1
"9641",2.11064133265717,"up",0.0272531502959317,"mort",81,0.1,1,1,1,1
"9651",2.10431817472633,"up",0.0277176782168543,"mort",82,0.1,1,1,1,1
"9661",2.09817873831039,"up",0.0119136241633104,"mort",83,0.1,1,1,1,1
"9671",2.0922122733888,"up",0.0121241012573265,"mort",84,0.1,1,1,1,1
"9681",2.08640883993877,"up",0.0123354910360062,"mort",85,0.1,1,1,1,1
"9691",2.08075944295847,"up",0.0125477729140132,"mort",86,0.1,1,1,1,1
"9701",2.07525552552313,"up",0.0127609388724605,"mort",87,0.1,1,1,1,1
"9711",2.06988937908017,"up",0.0129749664598242,"mort",88,0.1,1,1,1,1
"9721",2.06465353387922,"up",0.0131898517246429,"mort",89,0.1,1,1,1,1
"9731",2.05954141997217,"up",0.0134055633827334,"mort",90,0.1,1,1,1,1
"9741",2.05454653777481,"up",0.0136221028482911,"mort",91,0.1,1,1,1,1
"9751",2.04966286688793,"up",0.0138394566146679,"mort",92,0.1,1,1,1,1
"9761",2.04488499505737,"up",0.0140576024502277,"mort",93,0.1,1,1,1,1
"9771",2.0402078563709,"up",0.0142765263060655,"mort",94,0.1,1,1,1,1
"9781",2.03562640654094,"up",0.0144962145619112,"mort",95,0.1,1,1,1,1
"9791",2.03113596163413,"up",0.0147166638575415,"mort",96,0.1,1,1,1,1
"9801",2.02673241799727,"up",0.0149378500181923,"mort",97,0.1,1,1,1,1
"9811",2.02241175118736,"up",0.0151597575445419,"mort",98,0.1,1,1,1,1
"9821",2.01816978390486,"up",0.0153823913005095,"mort",99,0.1,1,1,1,1
"9831",2.01400319928451,"up",0.0156057239386941,"mort",100,0.1,1,1,1,1
"9901",8.05533919596478,"up",3.28381924639303,"mort",13,0.1,1,2,1,1
"9911",7.32080815117212,"up",2.79344765557343,"mort",14,0.1,1,2,1,1
"9921",6.8458306798082,"up",2.46560113581466,"mort",15,0.1,1,2,1,1
"9931",6.40192091029884,"up",2.21042756029009,"mort",16,0.1,1,2,1,1
"9941",6.10319103108003,"up",2.03324168007763,"mort",17,0.1,1,2,1,1
"9951",5.83802292097402,"up",1.84098906659293,"mort",18,0.1,1,2,1,1
"9961",5.55755047186654,"up",1.63704238883786,"mort",19,0.1,1,2,1,1
"9971",5.33682701339763,"up",1.51998798027267,"mort",20,0.1,1,2,1,1
"9981",5.17335870697735,"up",1.39469840425579,"mort",21,0.1,1,2,1,1
"9991",5.03506251080637,"up",1.35973753929358,"mort",22,0.1,1,2,1,1
"10001",4.90105203252509,"up",1.3192419278176,"mort",23,0.1,1,2,1,1
"10011",4.7561666084447,"up",1.17880735865791,"mort",24,0.1,1,2,1,1
"10021",4.6027456202824,"up",1.12982617125308,"mort",25,0.1,1,2,1,1
"10031",4.46684999815089,"up",0.982885072565226,"mort",26,0.1,1,2,1,1
"10041",4.35775264618859,"up",0.926604696834005,"mort",27,0.1,1,2,1,1
"10051",4.26918672578044,"up",0.867591623977199,"mort",28,0.1,1,2,1,1
"10061",4.19445275097142,"up",0.806575560979954,"mort",29,0.1,1,2,1,1
"10071",4.12884251723237,"up",0.836130336276194,"mort",30,0.1,1,2,1,1
"10081",4.06909537199585,"up",0.771546118797733,"mort",31,0.1,1,2,1,1
"10091",4.01278363352133,"up",0.797452147058525,"mort",32,0.1,1,2,1,1
"10101",3.9578956842789,"up",0.730584309654858,"mort",33,0.1,1,2,1,1
"10111",3.90254828333359,"up",0.753308736124508,"mort",34,0.1,1,2,1,1
"10121",3.8448283572304,"up",0.685301735954337,"mort",35,0.1,1,2,1,1
"10131",3.78292590620568,"up",0.618820019479584,"mort",36,0.1,1,2,1,1
"10141",3.71602454551455,"up",0.636830420835363,"mort",37,0.1,1,2,1,1
"10151",3.64598996396987,"up",0.569895733703885,"mort",38,0.1,1,2,1,1
"10161",3.57737652095458,"up",0.503646690233505,"mort",39,0.1,1,2,1,1
"10171",3.51417412194739,"up",0.517628466489433,"mort",40,0.1,1,2,1,1
"10181",3.45781471488902,"up",0.449878383351209,"mort",41,0.1,1,2,1,1
"10191",3.4080191590834,"up",0.461978626789645,"mort",42,0.1,1,2,1,1
"10201",3.36393224072785,"up",0.393108043546567,"mort",43,0.1,1,2,1,1
"10211",3.32464579147956,"up",0.403554242479027,"mort",44,0.1,1,2,1,1
"10221",3.28935514662168,"up",0.334687354178226,"mort",45,0.1,1,2,1,1
"10231",3.25738947370449,"up",0.343634556945268,"mort",46,0.1,1,2,1,1
"10241",3.22819989509154,"up",0.352433747672714,"mort",47,0.1,1,2,1,1
"10251",3.20133949827217,"up",0.361084754100277,"mort",48,0.1,1,2,1,1
"10261",3.17644436246374,"up",0.291595946453565,"mort",49,0.1,1,2,1,1
"10271",3.15321549099269,"up",0.298946566936064,"mort",50,0.1,1,2,1,1
"10281",3.13140521853207,"up",0.306204387321985,"mort",51,0.1,1,2,1,1
"10291",3.11080763491901,"up",0.313368309848985,"mort",52,0.1,1,2,1,1
"10301",3.09124823825201,"up",0.246018612059432,"mort",53,0.1,1,2,1,1
"10311",3.07257840263521,"up",0.251982034067572,"mort",54,0.1,1,2,1,1
"10321",3.05466989523523,"up",0.257894713798977,"mort",55,0.1,1,2,1,1
"10331",3.03740995638361,"up",0.263755130948458,"mort",56,0.1,1,2,1,1
"10341",3.02069959760885,"up",0.269561828194729,"mort",57,0.1,1,2,1,1
"10351",3.00444828254776,"up",0.275313700703529,"mort",58,0.1,1,2,1,1
"10361",2.98857376269804,"up",0.211392100012874,"mort",59,0.1,1,2,1,1
"10371",2.97299942996557,"up",0.216056395408905,"mort",60,0.1,1,2,1,1
"10381",2.95765245583328,"up",0.220696586869729,"mort",61,0.1,1,2,1,1
"10391",2.94246119469052,"up",0.225311473138753,"mort",62,0.1,1,2,1,1
"10401",2.92735676582266,"up",0.229899767555575,"mort",63,0.1,1,2,1,1
"10411",2.91226815311479,"up",0.234460455530052,"mort",64,0.1,1,2,1,1
"10421",2.89712205881961,"up",0.177904635411646,"mort",65,0.1,1,2,1,1
"10431",2.88184225453408,"up",0.1814711562819,"mort",66,0.1,1,2,1,1
"10441",2.86634855516318,"up",0.185028686464311,"mort",67,0.1,1,2,1,1
"10451",2.8505529667265,"up",0.188576430552873,"mort",68,0.1,1,2,1,1
"10461",2.83436221618458,"up",0.192113391933969,"mort",69,0.1,1,2,1,1
"10471",2.81767558896415,"up",0.19563893730955,"mort",70,0.1,1,2,1,1
"10481",2.80038743110772,"up",0.199152377245846,"mort",71,0.1,1,2,1,1
"10491",2.78239120642562,"up",0.151752156923367,"mort",72,0.1,1,2,1,1
"10501",2.76358867693296,"up",0.15443654115335,"mort",73,0.1,1,2,1,1
"10511",2.74390439791131,"up",0.157117114711679,"mort",74,0.1,1,2,1,1
"10521",2.72330907913758,"up",0.159793319767856,"mort",75,0.1,1,2,1,1
"10531",2.70184207888384,"up",0.162464971660487,"mort",76,0.1,1,2,1,1
"10541",2.67963680808161,"up",0.124923366151093,"mort",77,0.1,1,2,1,1
"10551",2.65692100967707,"up",0.126960011862218,"mort",78,0.1,1,2,1,1
"10561",2.63398920834498,"up",0.128994814356391,"mort",79,0.1,1,2,1,1
"10571",2.61115790835761,"up",0.131027441337313,"mort",80,0.1,1,2,1,1
"10581",2.5887121915501,"up",0.09986672934197,"mort",81,0.1,1,2,1,1
"10591",2.56687230333799,"up",0.101417598491957,"mort",82,0.1,1,2,1,1
"10601",2.54578665940319,"up",0.102967615670253,"mort",83,0.1,1,2,1,1
"10611",2.52553825182766,"up",0.104516673056161,"mort",84,0.1,1,2,1,1
"10621",2.50616160116014,"up",0.10606459166391,"mort",85,0.1,1,2,1,1
"10631",2.48765753611845,"up",0.0776878559039108,"mort",86,0.1,1,2,1,1
"10641",2.47000570643131,"up",0.0788400725332051,"mort",87,0.1,1,2,1,1
"10651",2.45317438716053,"up",0.0799922249924047,"mort",88,0.1,1,2,1,1
"10661",2.43712478631341,"up",0.0811442580529518,"mort",89,0.1,1,2,1,1
"10671",2.42181580816246,"up",0.0822960884652607,"mort",90,0.1,1,2,1,1
"10681",2.40720585861553,"up",0.0834475703809344,"mort",91,0.1,1,2,1,1
"10691",2.39325387587334,"up",0.0568749132148284,"mort",92,0.1,1,2,1,1
"10701",2.37992120991183,"up",0.0576836911697822,"mort",93,0.1,1,2,1,1
"10711",2.36716967487062,"up",0.0584930289714086,"mort",94,0.1,1,2,1,1
"10721",2.35496454311848,"up",0.0593028382576366,"mort",95,0.1,1,2,1,1
"10731",2.34327235422638,"up",0.0601130717968151,"mort",96,0.1,1,2,1,1
"10741",2.33206192235551,"up",0.0609236842418915,"mort",97,0.1,1,2,1,1
"10751",2.32130419781232,"up",0.0617346002871926,"mort",98,0.1,1,2,1,1
"10761",2.31097194897105,"up",0.06254577908764,"mort",99,0.1,1,2,1,1
"10771",2.30103981851366,"up",0.0633571533394014,"mort",100,0.1,1,2,1,1
"10861",7.81429272084718,"up",3.19683296378378,"mort",16,0.1,1,2.5,1,1
"10871",7.23385375777134,"up",2.75954386656855,"mort",17,0.1,1,2.5,1,1
"10881",6.83816406942325,"up",2.49772419956828,"mort",18,0.1,1,2.5,1,1
"10891",6.45094494867541,"up",2.2184840337035,"mort",19,0.1,1,2.5,1,1
"10901",6.17929698977841,"up",2.02339093947117,"mort",20,0.1,1,2.5,1,1
"10911",5.9578130674549,"up",1.9154384073867,"mort",21,0.1,1,2.5,1,1
"10921",5.72703245658159,"up",1.79835831752326,"mort",22,0.1,1,2.5,1,1
"10931",5.49829748608302,"up",1.57600636904779,"mort",23,0.1,1,2.5,1,1
"10941",5.32109763354271,"up",1.54150366401283,"mort",24,0.1,1,2.5,1,1
"10951",5.18344278074527,"up",1.40417056290015,"mort",25,0.1,1,2.5,1,1
"10961",5.06560946551475,"up",1.35938643355611,"mort",26,0.1,1,2.5,1,1
"10971",4.95447911365532,"up",1.31071444186549,"mort",27,0.1,1,2.5,1,1
"10981",4.83988647200921,"up",1.25873973240965,"mort",28,0.1,1,2.5,1,1
"10991",4.71522385353486,"up",1.20386519766117,"mort",29,0.1,1,2.5,1,1
"11001",4.58718977047025,"up",1.05193367480639,"mort",30,0.1,1,2.5,1,1
"11011",4.47277834964213,"up",0.9918795707143,"mort",31,0.1,1,2.5,1,1
"11021",4.37765621367884,"up",0.929485823453328,"mort",32,0.1,1,2.5,1,1
"11031",4.29842993694549,"up",0.865239654629821,"mort",33,0.1,1,2.5,1,1
"11041",4.23075100958679,"up",0.892634615366369,"mort",34,0.1,1,2.5,1,1
"11051",4.17126046563566,"up",0.825182197534374,"mort",35,0.1,1,2.5,1,1
"11061",4.1175281078694,"up",0.849548892371026,"mort",36,0.1,1,2.5,1,1
"11071",4.0677534936596,"up",0.779928044188762,"mort",37,0.1,1,2.5,1,1
"11081",4.02052681082153,"up",0.801635290464861,"mort",38,0.1,1,2.5,1,1
"11091",3.97465528749096,"up",0.730883537719844,"mort",39,0.1,1,2.5,1,1
"11101",3.92903906113091,"up",0.75019782260659,"mort",40,0.1,1,2.5,1,1
"11111",3.88258272626387,"up",0.6793220231769,"mort",41,0.1,1,2.5,1,1
"11121",3.83416260293526,"up",0.696440765312753,"mort",42,0.1,1,2.5,1,1
"11131",3.78273241590245,"up",0.626135134689492,"mort",43,0.1,1,2.5,1,1
"11141",3.72773169407246,"up",0.641231145724354,"mort",44,0.1,1,2.5,1,1
"11151",3.66984874023766,"up",0.571468348841685,"mort",45,0.1,1,2.5,1,1
"11161",3.61139426446412,"up",0.584726807962166,"mort",46,0.1,1,2.5,1,1
"11171",3.55525142934941,"up",0.51486299829479,"mort",47,0.1,1,2.5,1,1
"11181",3.5033301147337,"up",0.526479996248588,"mort",48,0.1,1,2.5,1,1
"11191",3.45623852158788,"up",0.456015086786497,"mort",49,0.1,1,2.5,1,1
"11201",3.41379255586444,"up",0.466171021604497,"mort",50,0.1,1,2.5,1,1
"11211",3.37550630747005,"up",0.395321484732992,"mort",51,0.1,1,2.5,1,1
"11221",3.34083535108197,"up",0.404158548272106,"mort",52,0.1,1,2.5,1,1
"11231",3.30927066643328,"up",0.412839917443793,"mort",53,0.1,1,2.5,1,1
"11241",3.28036808358729,"up",0.341546991909421,"mort",54,0.1,1,2.5,1,1
"11251",3.25374746558076,"up",0.349050858669628,"mort",55,0.1,1,2.5,1,1
"11261",3.22908945506222,"up",0.356448173804044,"mort",56,0.1,1,2.5,1,1
"11271",3.2061246862551,"up",0.363738974219046,"mort",57,0.1,1,2.5,1,1
"11281",3.18462670909573,"up",0.292833021137226,"mort",58,0.1,1,2.5,1,1
"11291",3.16440376043318,"up",0.299061894647625,"mort",59,0.1,1,2.5,1,1
"11301",3.14529311687123,"up",0.305223957695926,"mort",60,0.1,1,2.5,1,1
"11311",3.12715621705204,"up",0.311318447471353,"mort",61,0.1,1,2.5,1,1
"11321",3.10987264369954,"up",0.317344967820408,"mort",62,0.1,1,2.5,1,1
"11331",3.09333948833919,"up",0.248491313674114,"mort",63,0.1,1,2.5,1,1
"11341",3.07746559496007,"up",0.253536287605116,"mort",64,0.1,1,2.5,1,1
"11351",3.0621712795763,"up",0.258544389921638,"mort",65,0.1,1,2.5,1,1
"11361",3.04738591103362,"up",0.263514628073998,"mort",66,0.1,1,2.5,1,1
"11371",3.03304547088409,"up",0.268446248348353,"mort",67,0.1,1,2.5,1,1
"11381",3.01909249715725,"up",0.273338485583985,"mort",68,0.1,1,2.5,1,1
"11391",3.0054743676727,"up",0.27819074512226,"mort",69,0.1,1,2.5,1,1
"11401",2.99214226079753,"up",0.213009841748489,"mort",70,0.1,1,2.5,1,1
"11411",2.97905008927548,"up",0.216961808737029,"mort",71,0.1,1,2.5,1,1
"11421",2.9661549146662,"up",0.220896190504329,"mort",72,0.1,1,2.5,1,1
"11431",2.95341508759208,"up",0.224812221187434,"mort",73,0.1,1,2.5,1,1
"11441",2.9407894716595,"up",0.228709171457394,"mort",74,0.1,1,2.5,1,1
"11451",2.92823810973791,"up",0.232586412942716,"mort",75,0.1,1,2.5,1,1
"11461",2.91572041899061,"up",0.236443286921636,"mort",76,0.1,1,2.5,1,1
"11471",2.90319585993574,"up",0.240279205775128,"mort",77,0.1,1,2.5,1,1
"11481",2.89062108202636,"up",0.18185725978458,"mort",78,0.1,1,2.5,1,1
"11491",2.87795261881446,"up",0.18487522255135,"mort",79,0.1,1,2.5,1,1
"11501",2.86514359786486,"up",0.187886065911263,"mort",80,0.1,1,2.5,1,1
"11511",2.8521454781252,"up",0.190889345867914,"mort",81,0.1,1,2.5,1,1
"11521",2.83890487654435,"up",0.193884598850533,"mort",82,0.1,1,2.5,1,1
"11531",2.82536612646692,"up",0.196871324698374,"mort",83,0.1,1,2.5,1,1
"11541",2.81147014276885,"up",0.199849149612472,"mort",84,0.1,1,2.5,1,1
"11551",2.79715514611066,"up",0.151757056755182,"mort",85,0.1,1,2.5,1,1
"11561",2.78235919254084,"up",0.154033731133618,"mort",86,0.1,1,2.5,1,1
"11571",2.76702278949109,"up",0.156307736817427,"mort",87,0.1,1,2.5,1,1
"11581",2.75109451684806,"up",0.158578803416106,"mort",88,0.1,1,2.5,1,1
"11591",2.73453876389172,"up",0.16084668615036,"mort",89,0.1,1,2.5,1,1
"11601",2.71734638278888,"up",0.163111047164094,"mort",90,0.1,1,2.5,1,1
"11611",2.69954318770709,"up",0.125022731764953,"mort",91,0.1,1,2.5,1,1
"11621",2.68120200744984,"up",0.126748720943743,"mort",92,0.1,1,2.5,1,1
"11631",2.66244131903867,"up",0.1284734041899,"mort",93,0.1,1,2.5,1,1
"11641",2.64342048018694,"up",0.130196623151637,"mort",94,0.1,1,2.5,1,1
"11651",2.62432205037177,"up",0.131918175998374,"mort",95,0.1,1,2.5,1,1
"11661",2.60532863808491,"up",0.133637961533889,"mort",96,0.1,1,2.5,1,1
"11671",2.58660423539614,"up",0.101610498342724,"mort",97,0.1,1,2.5,1,1
"11681",2.56828095940771,"up",0.102923554222421,"mort",98,0.1,1,2.5,1,1
"11691",2.55045529591313,"up",0.104235894290797,"mort",99,0.1,1,2.5,1,1
"11701",2.53318971403963,"up",0.105547455685803,"mort",100,0.1,1,2.5,1,1
"11801",8.32710977658786,"up",3.61901540996762,"mort",18,0.1,1,3,1,1
"11811",7.63155292586063,"up",3.07307649853322,"mort",19,0.1,1,3,1,1
"11821",7.17560544732384,"up",2.7056066317634,"mort",20,0.1,1,3,1,1
"11831",6.83458317398394,"up",2.52059558240734,"mort",21,0.1,1,3,1,1
"11841",6.4912729048009,"up",2.22434741344034,"mort",22,0.1,1,3,1,1
"11851",6.23877930458031,"up",2.11444799734803,"mort",23,0.1,1,3,1,1
"11861",6.04150167377419,"up",1.99582391337218,"mort",24,0.1,1,3,1,1
"11871",5.85131794602267,"up",1.87015838619531,"mort",25,0.1,1,3,1,1
"11881",5.64647789409297,"up",1.7385218111404,"mort",26,0.1,1,3,1,1
"11891",5.45792435631682,"up",1.60140783335605,"mort",27,0.1,1,3,1,1
"11901",5.31006173977529,"up",1.55690539641071,"mort",28,0.1,1,3,1,1
"11911",5.19106802859731,"up",1.41104655302722,"mort",29,0.1,1,3,1,1
"11921",5.0879933587626,"up",1.35912842618742,"mort",30,0.1,1,3,1,1
"11931",4.99197679878258,"up",1.30438204276082,"mort",31,0.1,1,3,1,1
"11941",4.89617265084247,"up",1.24724631805731,"mort",32,0.1,1,3,1,1
"11951",4.79478704617765,"up",1.18800666905919,"mort",33,0.1,1,3,1,1
"11961",4.68567535869329,"up",1.12676848074373,"mort",34,0.1,1,3,1,1
"11971",4.57608903757838,"up",1.06354321959346,"mort",35,0.1,1,3,1,1
"11981",4.47728538832437,"up",0.998406688830055,"mort",36,0.1,1,3,1,1
"11991",4.39297969952681,"up",0.931593310759695,"mort",37,0.1,1,3,1,1
"12001",4.32126114254544,"up",0.95716180186938,"mort",38,0.1,1,3,1,1
"12011",4.25921886418231,"up",0.887404097601603,"mort",39,0.1,1,3,1,1
"12021",4.20440068484033,"up",0.910390703098527,"mort",40,0.1,1,3,1,1
"12031",4.15494055699893,"up",0.838494004652381,"mort",41,0.1,1,3,1,1
"12041",4.10942720170916,"up",0.859213194534492,"mort",42,0.1,1,3,1,1
"12051",4.06676414270219,"up",0.786012292251123,"mort",43,0.1,1,3,1,1
"12061",4.0260598481512,"up",0.80469086628517,"mort",44,0.1,1,3,1,1
"12071",3.98654721010409,"up",0.731104022295324,"mort",45,0.1,1,3,1,1
"12081",3.94752314567534,"up",0.747897847859718,"mort",46,0.1,1,3,1,1
"12091",3.90830209709064,"up",0.764169447607818,"mort",47,0.1,1,3,1,1
"12101",3.86818378463396,"up",0.689895150729271,"mort",48,0.1,1,3,1,1
"12111",3.82645414822125,"up",0.704484115530639,"mort",49,0.1,1,3,1,1
"12121",3.78245698330241,"up",0.631452563211923,"mort",50,0.1,1,3,1,1
"12131",3.7358040440494,"up",0.644445194128283,"mort",51,0.1,1,3,1,1
"12141",3.68674826222556,"up",0.57262100657166,"mort",52,0.1,1,3,1,1
"12151",3.63647740645768,"up",0.584125131880618,"mort",53,0.1,1,3,1,1
"12161",3.58683648859762,"up",0.512813171012806,"mort",54,0.1,1,3,1,1
"12171",3.53951864108405,"up",0.522957999892074,"mort",55,0.1,1,3,1,1
"12181",3.49549961803771,"up",0.451572065235964,"mort",56,0.1,1,3,1,1
"12191",3.45506384190879,"up",0.460482811933591,"mort",57,0.1,1,3,1,1
"12201",3.41808651449044,"up",0.469232189661644,"mort",58,0.1,1,3,1,1
"12211",3.38426816910767,"up",0.396942700099783,"mort",59,0.1,1,3,1,1
"12221",3.35326205102498,"up",0.404600269941755,"mort",60,0.1,1,3,1,1
"12231",3.3247301308574,"up",0.41214049259666,"mort",61,0.1,1,3,1,1
"12241",3.29836565511505,"up",0.340001788804484,"mort",62,0.1,1,3,1,1
"12251",3.27389841291106,"up",0.346542633005735,"mort",63,0.1,1,3,1,1
